"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should upload a specific text file","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","741","Login test for invalid password","chromium","Tue Jun 03 00:49:29 GMT 2025","passed","Tue Jun 03 00:49:29 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32733","should allow me to mark all items as completed","chromium","Tue Jun 03 00:47:19 GMT 2025","failed","Tue Jun 03 00:47:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","563","Login test for no user name","chromium","Tue Jun 03 00:49:30 GMT 2025","passed","Tue Jun 03 00:49:31 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30709","should hide other controls when editing","chromium","Tue Jun 03 00:56:34 GMT 2025","failed","Tue Jun 03 00:57:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30803","should allow me to un-mark items as complete","chromium","Tue Jun 03 00:53:55 GMT 2025","failed","Tue Jun 03 00:54:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","","geolocation.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email content","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32727","should allow me to clear the complete state of all items","chromium","Tue Jun 03 00:49:00 GMT 2025","failed","Tue Jun 03 00:49:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30796","should allow me to display completed items","chromium","Tue Jun 03 00:47:18 GMT 2025","failed","Tue Jun 03 00:47:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30798","should allow me to display all items","chromium","Tue Jun 03 00:48:54 GMT 2025","failed","Tue Jun 03 00:49:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8707","file upload using filechooser","chromium","Tue Jun 03 00:49:31 GMT 2025","passed","Tue Jun 03 00:49:40 GMT 2025","","filechooser.spec.ts","",""
"","582","Login test for locked out user","chromium","Tue Jun 03 00:49:29 GMT 2025","passed","Tue Jun 03 00:49:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30728","should append new items to the bottom of the list","chromium","Tue Jun 03 00:45:40 GMT 2025","failed","Tue Jun 03 00:46:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","817","has title","chromium","Tue Jun 03 00:49:28 GMT 2025","passed","Tue Jun 03 00:49:29 GMT 2025","","example.spec.ts","",""
"","30770","should allow me to display active items","chromium","Tue Jun 03 00:44:07 GMT 2025","failed","Tue Jun 03 00:44:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30781","should respect the back button","chromium","Tue Jun 03 00:45:42 GMT 2025","failed","Tue Jun 03 00:46:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30737","should allow me to edit an item","chromium","Tue Jun 03 00:55:31 GMT 2025","failed","Tue Jun 03 00:56:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32822","complete all checkbox should update state when items are completed / cleared","chromium","Tue Jun 03 00:50:42 GMT 2025","failed","Tue Jun 03 00:51:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30669","should allow me to mark items as complete","chromium","Tue Jun 03 00:52:19 GMT 2025","failed","Tue Jun 03 00:52:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","604","should clear text input field when an item is added","chromium","Tue Jun 03 00:44:35 GMT 2025","passed","Tue Jun 03 00:44:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Tue Jun 03 00:49:40 GMT 2025","skipped","Tue Jun 03 00:49:40 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","875","should highlight the currently applied filter","chromium","Tue Jun 03 00:49:26 GMT 2025","passed","Tue Jun 03 00:49:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30646","should allow me to add todo items","chromium","Tue Jun 03 00:44:04 GMT 2025","failed","Tue Jun 03 00:44:34 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","560","Login test for no password","chromium","Tue Jun 03 00:49:31 GMT 2025","passed","Tue Jun 03 00:49:31 GMT 2025","Login flow – data driven","excel.spec.ts","",""
