"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 21 00:31:05 GMT 2024","Wed Aug 21 00:31:06 GMT 2024","650","chromium","example.spec.ts","","","","has title",""
"passed","Wed Aug 21 00:31:03 GMT 2024","Wed Aug 21 00:31:03 GMT 2024","460","chromium","demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Wed Aug 21 00:31:05 GMT 2024","Wed Aug 21 00:31:05 GMT 2024","624","chromium","demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Wed Aug 21 00:31:03 GMT 2024","Wed Aug 21 00:31:03 GMT 2024","753","chromium","demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Wed Aug 21 00:31:00 GMT 2024","Wed Aug 21 00:31:01 GMT 2024","607","chromium","demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Wed Aug 21 00:31:01 GMT 2024","Wed Aug 21 00:31:01 GMT 2024","592","chromium","demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Wed Aug 21 00:31:08 GMT 2024","Wed Aug 21 00:31:08 GMT 2024","660","chromium","demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Wed Aug 21 00:31:02 GMT 2024","Wed Aug 21 00:31:02 GMT 2024","723","chromium","demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Wed Aug 21 00:30:59 GMT 2024","Wed Aug 21 00:31:00 GMT 2024","684","chromium","demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Wed Aug 21 00:31:02 GMT 2024","Wed Aug 21 00:31:03 GMT 2024","629","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Wed Aug 21 00:31:03 GMT 2024","Wed Aug 21 00:31:04 GMT 2024","676","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Wed Aug 21 00:31:09 GMT 2024","Wed Aug 21 00:31:10 GMT 2024","747","chromium","demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Wed Aug 21 00:31:04 GMT 2024","Wed Aug 21 00:31:04 GMT 2024","614","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Wed Aug 21 00:31:06 GMT 2024","Wed Aug 21 00:31:06 GMT 2024","580","chromium","demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Wed Aug 21 00:31:10 GMT 2024","Wed Aug 21 00:31:11 GMT 2024","704","chromium","demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Wed Aug 21 00:31:04 GMT 2024","Wed Aug 21 00:31:05 GMT 2024","634","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Wed Aug 21 00:31:04 GMT 2024","Wed Aug 21 00:31:05 GMT 2024","697","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Wed Aug 21 00:30:59 GMT 2024","Wed Aug 21 00:30:59 GMT 2024","565","chromium","demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Wed Aug 21 00:31:08 GMT 2024","Wed Aug 21 00:31:09 GMT 2024","738","chromium","demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Wed Aug 21 00:30:57 GMT 2024","Wed Aug 21 00:30:58 GMT 2024","1252","chromium","demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Wed Aug 21 00:31:01 GMT 2024","Wed Aug 21 00:31:02 GMT 2024","669","chromium","demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Wed Aug 21 00:31:05 GMT 2024","Wed Aug 21 00:31:06 GMT 2024","675","chromium","demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Wed Aug 21 00:31:06 GMT 2024","Wed Aug 21 00:31:07 GMT 2024","695","chromium","demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Wed Aug 21 00:31:07 GMT 2024","Wed Aug 21 00:31:08 GMT 2024","695","chromium","demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Wed Aug 21 00:31:03 GMT 2024","Wed Aug 21 00:31:04 GMT 2024","561","chromium","demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
