"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1065","should display the correct text","chromium","Wed Jan 01 00:40:05 GMT 2025","passed","Wed Jan 01 00:40:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30191","should remove the item if an empty text string was entered","chromium","Wed Jan 01 00:53:26 GMT 2025","broken","Wed Jan 01 00:53:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","565","Login test for no user name","chromium","Wed Jan 01 00:49:30 GMT 2025","passed","Wed Jan 01 00:49:31 GMT 2025","","excel.spec.ts","",""
"","6117","should allow me to clear the complete state of all items","chromium","Wed Jan 01 00:41:19 GMT 2025","failed","Wed Jan 01 00:41:25 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","595","Login test for locked out user","chromium","Wed Jan 01 00:49:30 GMT 2025","passed","Wed Jan 01 00:49:30 GMT 2025","","excel.spec.ts","",""
"","30199","should allow me to display completed items","chromium","Wed Jan 01 00:47:23 GMT 2025","broken","Wed Jan 01 00:47:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30191","should persist its data","chromium","Wed Jan 01 00:42:43 GMT 2025","broken","Wed Jan 01 00:43:13 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30181","should hide other controls when editing","chromium","Wed Jan 01 00:48:46 GMT 2025","broken","Wed Jan 01 00:49:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30188","should allow me to mark items as complete","chromium","Wed Jan 01 00:44:07 GMT 2025","broken","Wed Jan 01 00:44:37 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","562","should clear text input field when an item is added","chromium","Wed Jan 01 00:40:25 GMT 2025","passed","Wed Jan 01 00:40:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32019","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jan 01 00:42:32 GMT 2025","broken","Wed Jan 01 00:43:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30198","should respect the back button","chromium","Wed Jan 01 00:45:49 GMT 2025","broken","Wed Jan 01 00:46:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30185","should cancel edits on escape","chromium","Wed Jan 01 00:53:57 GMT 2025","broken","Wed Jan 01 00:54:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30191","should allow me to display all items","chromium","Wed Jan 01 00:48:56 GMT 2025","broken","Wed Jan 01 00:49:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30177","should allow me to edit an item","chromium","Wed Jan 01 00:47:13 GMT 2025","broken","Wed Jan 01 00:47:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30187","should save edits on blur","chromium","Wed Jan 01 00:50:20 GMT 2025","broken","Wed Jan 01 00:50:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","844","should highlight the currently applied filter","chromium","Wed Jan 01 00:49:27 GMT 2025","passed","Wed Jan 01 00:49:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5471","should allow me to add todo items","chromium","Wed Jan 01 00:40:19 GMT 2025","failed","Wed Jan 01 00:40:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","726","has title","chromium","Wed Jan 01 00:49:28 GMT 2025","passed","Wed Jan 01 00:49:29 GMT 2025","","example.spec.ts","",""
"","579","Login test for no password","chromium","Wed Jan 01 00:49:31 GMT 2025","passed","Wed Jan 01 00:49:31 GMT 2025","","excel.spec.ts","",""
"","30184","should trim entered text","chromium","Wed Jan 01 00:51:53 GMT 2025","broken","Wed Jan 01 00:52:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5553","should append new items to the bottom of the list","chromium","Wed Jan 01 00:40:38 GMT 2025","failed","Wed Jan 01 00:40:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30188","should allow me to display active items","chromium","Wed Jan 01 00:44:16 GMT 2025","broken","Wed Jan 01 00:44:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30183","should remove completed items when clicked","chromium","Wed Jan 01 00:41:09 GMT 2025","broken","Wed Jan 01 00:41:39 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","682","Login test for invalid password","chromium","Wed Jan 01 00:49:29 GMT 2025","passed","Wed Jan 01 00:49:30 GMT 2025","","excel.spec.ts","",""
"","6005","should allow me to mark all items as completed","chromium","Wed Jan 01 00:40:58 GMT 2025","failed","Wed Jan 01 00:41:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30188","should allow me to un-mark items as complete","chromium","Wed Jan 01 00:45:40 GMT 2025","broken","Wed Jan 01 00:46:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","805","should be hidden when there are no items that are completed","chromium","Wed Jan 01 00:41:40 GMT 2025","passed","Wed Jan 01 00:41:40 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
