"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30185","should remove completed items when clicked","chromium","Sun Nov 17 00:41:18 GMT 2024","broken","Sun Nov 17 00:41:49 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","6095","should allow me to clear the complete state of all items","chromium","Sun Nov 17 00:41:31 GMT 2024","failed","Sun Nov 17 00:41:37 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30202","should save edits on blur","chromium","Sun Nov 17 00:50:32 GMT 2024","broken","Sun Nov 17 00:51:02 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","647","has title","chromium","Sun Nov 17 00:49:38 GMT 2024","passed","Sun Nov 17 00:49:38 GMT 2024","","example.spec.ts","",""
"","515","should clear text input field when an item is added","chromium","Sun Nov 17 00:40:36 GMT 2024","passed","Sun Nov 17 00:40:37 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30178","should cancel edits on escape","chromium","Sun Nov 17 00:54:09 GMT 2024","broken","Sun Nov 17 00:54:40 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","614","Login test for locked out user","chromium","Sun Nov 17 00:49:39 GMT 2024","passed","Sun Nov 17 00:49:40 GMT 2024","","excel.spec.ts","",""
"","670","Login test for invalid password","chromium","Sun Nov 17 00:49:38 GMT 2024","passed","Sun Nov 17 00:49:39 GMT 2024","","excel.spec.ts","",""
"","32119","complete all checkbox should update state when items are completed / cleared","chromium","Sun Nov 17 00:42:43 GMT 2024","broken","Sun Nov 17 00:43:15 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","563","Login test for no password","chromium","Sun Nov 17 00:49:40 GMT 2024","passed","Sun Nov 17 00:49:41 GMT 2024","","excel.spec.ts","",""
"","30181","should remove the item if an empty text string was entered","chromium","Sun Nov 17 00:53:38 GMT 2024","broken","Sun Nov 17 00:54:08 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5963","should allow me to mark all items as completed","chromium","Sun Nov 17 00:41:10 GMT 2024","failed","Sun Nov 17 00:41:16 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30188","should allow me to display all items","chromium","Sun Nov 17 00:49:06 GMT 2024","broken","Sun Nov 17 00:49:36 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30179","should trim entered text","chromium","Sun Nov 17 00:52:05 GMT 2024","broken","Sun Nov 17 00:52:35 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30181","should hide other controls when editing","chromium","Sun Nov 17 00:48:58 GMT 2024","broken","Sun Nov 17 00:49:28 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30177","should allow me to display active items","chromium","Sun Nov 17 00:44:26 GMT 2024","broken","Sun Nov 17 00:44:56 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5564","should allow me to add todo items","chromium","Sun Nov 17 00:40:30 GMT 2024","failed","Sun Nov 17 00:40:35 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30178","should allow me to un-mark items as complete","chromium","Sun Nov 17 00:45:52 GMT 2024","broken","Sun Nov 17 00:46:22 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","734","should display the correct text","chromium","Sun Nov 17 00:40:15 GMT 2024","passed","Sun Nov 17 00:40:16 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30182","should allow me to display completed items","chromium","Sun Nov 17 00:47:32 GMT 2024","broken","Sun Nov 17 00:48:02 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30180","should respect the back button","chromium","Sun Nov 17 00:45:59 GMT 2024","broken","Sun Nov 17 00:46:29 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30184","should persist its data","chromium","Sun Nov 17 00:42:52 GMT 2024","broken","Sun Nov 17 00:43:23 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30185","should allow me to mark items as complete","chromium","Sun Nov 17 00:44:18 GMT 2024","broken","Sun Nov 17 00:44:49 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","765","should be hidden when there are no items that are completed","chromium","Sun Nov 17 00:41:49 GMT 2024","passed","Sun Nov 17 00:41:50 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","711","should highlight the currently applied filter","chromium","Sun Nov 17 00:49:37 GMT 2024","passed","Sun Nov 17 00:49:37 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30189","should allow me to edit an item","chromium","Sun Nov 17 00:47:25 GMT 2024","broken","Sun Nov 17 00:47:55 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","564","Login test for no user name","chromium","Sun Nov 17 00:49:40 GMT 2024","passed","Sun Nov 17 00:49:40 GMT 2024","","excel.spec.ts","",""
"","5586","should append new items to the bottom of the list","chromium","Sun Nov 17 00:40:49 GMT 2024","failed","Sun Nov 17 00:40:55 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
