"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","513","Login test for no user name","chromium","Wed Jul 16 00:51:08 GMT 2025","passed","Wed Jul 16 00:51:09 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","791","has title","chromium","Wed Jul 16 00:51:06 GMT 2025","passed","Wed Jul 16 00:51:07 GMT 2025","","example.spec.ts","",""
"","30687","should allow me to add todo items","chromium","Wed Jul 16 00:45:51 GMT 2025","failed","Wed Jul 16 00:46:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30721","should allow me to mark items as complete","chromium","Wed Jul 16 00:54:06 GMT 2025","failed","Wed Jul 16 00:54:36 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30923","should allow me to un-mark items as complete","chromium","Wed Jul 16 00:55:41 GMT 2025","failed","Wed Jul 16 00:56:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","475","Login test for no password","chromium","Wed Jul 16 00:51:09 GMT 2025","passed","Wed Jul 16 00:51:09 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32679","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jul 16 00:52:29 GMT 2025","failed","Wed Jul 16 00:53:01 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","512","Login test for locked out user","chromium","Wed Jul 16 00:51:08 GMT 2025","passed","Wed Jul 16 00:51:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","643","Login test for invalid password","chromium","Wed Jul 16 00:51:07 GMT 2025","passed","Wed Jul 16 00:51:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30647","should allow me to display active items","chromium","Wed Jul 16 00:45:48 GMT 2025","failed","Wed Jul 16 00:46:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32896","should allow me to clear the complete state of all items","chromium","Wed Jul 16 00:50:47 GMT 2025","failed","Wed Jul 16 00:51:20 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30770","should allow me to edit an item","chromium","Wed Jul 16 00:57:16 GMT 2025","failed","Wed Jul 16 00:57:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30763","should hide other controls when editing","chromium","Wed Jul 16 00:58:20 GMT 2025","failed","Wed Jul 16 00:58:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","","geolocation.spec.ts","",""
"","652","should clear text input field when an item is added","chromium","Wed Jul 16 00:46:23 GMT 2025","passed","Wed Jul 16 00:46:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30641","should allow me to display all items","chromium","Wed Jul 16 00:50:33 GMT 2025","failed","Wed Jul 16 00:51:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32734","should allow me to mark all items as completed","chromium","Wed Jul 16 00:49:06 GMT 2025","failed","Wed Jul 16 00:49:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30677","should allow me to display completed items","chromium","Wed Jul 16 00:48:58 GMT 2025","failed","Wed Jul 16 00:49:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Jul 16 00:51:17 GMT 2025","skipped","Wed Jul 16 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30752","should append new items to the bottom of the list","chromium","Wed Jul 16 00:47:27 GMT 2025","failed","Wed Jul 16 00:47:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","7582","file upload using filechooser","chromium","Wed Jul 16 00:51:09 GMT 2025","passed","Wed Jul 16 00:51:17 GMT 2025","","filechooser.spec.ts","",""
"","846","should highlight the currently applied filter","chromium","Wed Jul 16 00:51:05 GMT 2025","passed","Wed Jul 16 00:51:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30638","should respect the back button","chromium","Wed Jul 16 00:47:23 GMT 2025","failed","Wed Jul 16 00:47:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
