"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Verify email count in user inbox","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","492","Login test for locked out user","chromium","Wed Jul 02 00:49:24 GMT 2025","passed","Wed Jul 02 00:49:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","517","Login test for no user name","chromium","Wed Jul 02 00:49:25 GMT 2025","passed","Wed Jul 02 00:49:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32686","complete all checkbox should update state when items are completed / cleared","chromium","Wed Jul 02 00:50:39 GMT 2025","failed","Wed Jul 02 00:51:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30629","should allow me to display all items","chromium","Wed Jul 02 00:48:49 GMT 2025","failed","Wed Jul 02 00:49:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","877","Login test for invalid password","chromium","Wed Jul 02 00:49:23 GMT 2025","passed","Wed Jul 02 00:49:24 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30643","should allow me to display completed items","chromium","Wed Jul 02 00:47:14 GMT 2025","failed","Wed Jul 02 00:47:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","7771","file upload using filechooser","chromium","Wed Jul 02 00:49:26 GMT 2025","passed","Wed Jul 02 00:49:33 GMT 2025","","filechooser.spec.ts","",""
"","32642","should allow me to mark all items as completed","chromium","Wed Jul 02 00:47:17 GMT 2025","failed","Wed Jul 02 00:47:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30659","should hide other controls when editing","chromium","Wed Jul 02 00:56:29 GMT 2025","failed","Wed Jul 02 00:56:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30566","should allow me to add todo items","chromium","Wed Jul 02 00:44:03 GMT 2025","failed","Wed Jul 02 00:44:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30613","should allow me to mark items as complete","chromium","Wed Jul 02 00:52:15 GMT 2025","failed","Wed Jul 02 00:52:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30649","should allow me to edit an item","chromium","Wed Jul 02 00:55:25 GMT 2025","failed","Wed Jul 02 00:55:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30629","should respect the back button","chromium","Wed Jul 02 00:45:39 GMT 2025","failed","Wed Jul 02 00:46:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","541","should clear text input field when an item is added","chromium","Wed Jul 02 00:44:34 GMT 2025","passed","Wed Jul 02 00:44:35 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30646","should append new items to the bottom of the list","chromium","Wed Jul 02 00:45:38 GMT 2025","failed","Wed Jul 02 00:46:09 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","848","should highlight the currently applied filter","chromium","Wed Jul 02 00:49:21 GMT 2025","passed","Wed Jul 02 00:49:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30642","should allow me to display active items","chromium","Wed Jul 02 00:44:04 GMT 2025","failed","Wed Jul 02 00:44:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30607","should allow me to un-mark items as complete","chromium","Wed Jul 02 00:53:50 GMT 2025","failed","Wed Jul 02 00:54:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Wed Jul 02 00:49:33 GMT 2025","skipped","Wed Jul 02 00:49:33 GMT 2025","","geolocation.spec.ts","",""
"","32713","should allow me to clear the complete state of all items","chromium","Wed Jul 02 00:48:58 GMT 2025","failed","Wed Jul 02 00:49:30 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","479","Login test for no password","chromium","Wed Jul 02 00:49:25 GMT 2025","passed","Wed Jul 02 00:49:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","742","has title","chromium","Wed Jul 02 00:49:22 GMT 2025","passed","Wed Jul 02 00:49:23 GMT 2025","","example.spec.ts","",""
