"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should upload a specific text file","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","595","Login test for invalid password","chromium","Fri Oct 17 00:46:16 GMT 2025","passed","Fri Oct 17 00:46:17 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30811","should hide other controls when editing","chromium","Fri Oct 17 00:53:28 GMT 2025","failed","Fri Oct 17 00:53:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32581","should allow me to mark all items as completed","chromium","Fri Oct 17 00:44:15 GMT 2025","failed","Fri Oct 17 00:44:48 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30656","should allow me to display all items","chromium","Fri Oct 17 00:45:42 GMT 2025","failed","Fri Oct 17 00:46:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30662","should respect the back button","chromium","Fri Oct 17 00:42:32 GMT 2025","failed","Fri Oct 17 00:43:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30728","should append new items to the bottom of the list","chromium","Fri Oct 17 00:42:36 GMT 2025","failed","Fri Oct 17 00:43:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30657","should allow me to display completed items","chromium","Fri Oct 17 00:44:07 GMT 2025","failed","Fri Oct 17 00:44:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Geolocation example","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","","geolocation.spec.ts","",""
"","572","should clear text input field when an item is added","chromium","Fri Oct 17 00:41:32 GMT 2025","passed","Fri Oct 17 00:41:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","535","Login test for locked out user","chromium","Fri Oct 17 00:46:17 GMT 2025","passed","Fri Oct 17 00:46:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30852","should allow me to edit an item","chromium","Fri Oct 17 00:52:25 GMT 2025","failed","Fri Oct 17 00:52:56 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30636","should allow me to add todo items","chromium","Fri Oct 17 00:41:01 GMT 2025","failed","Fri Oct 17 00:41:31 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","529","Login test for no user name","chromium","Fri Oct 17 00:46:18 GMT 2025","passed","Fri Oct 17 00:46:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Oct 17 00:46:49 GMT 2025","skipped","Fri Oct 17 00:46:49 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32665","should allow me to clear the complete state of all items","chromium","Fri Oct 17 00:45:56 GMT 2025","failed","Fri Oct 17 00:46:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","841","should highlight the currently applied filter","chromium","Fri Oct 17 00:46:14 GMT 2025","passed","Fri Oct 17 00:46:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","505","Login test for no password","chromium","Fri Oct 17 00:46:18 GMT 2025","passed","Fri Oct 17 00:46:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30720","should allow me to un-mark items as complete","chromium","Fri Oct 17 00:50:49 GMT 2025","failed","Fri Oct 17 00:51:20 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30769","file upload using filechooser","chromium","Fri Oct 17 00:46:19 GMT 2025","passed","Fri Oct 17 00:46:49 GMT 2025","","filechooser.spec.ts","",""
"","762","has title","chromium","Fri Oct 17 00:46:15 GMT 2025","passed","Fri Oct 17 00:46:16 GMT 2025","","example.spec.ts","",""
"","30668","should allow me to display active items","chromium","Fri Oct 17 00:40:57 GMT 2025","failed","Fri Oct 17 00:41:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30759","should allow me to mark items as complete","chromium","Fri Oct 17 00:49:14 GMT 2025","failed","Fri Oct 17 00:49:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32566","complete all checkbox should update state when items are completed / cleared","chromium","Fri Oct 17 00:47:37 GMT 2025","failed","Fri Oct 17 00:48:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
