"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30639","should allow me to display all items","chromium","Tue Jul 01 00:56:10 GMT 2025","failed","Tue Jul 01 00:56:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","603","Login test for invalid password","chromium","Tue Jul 01 00:56:44 GMT 2025","passed","Tue Jul 01 00:56:45 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","488","Login test for no user name","chromium","Tue Jul 01 00:56:45 GMT 2025","passed","Tue Jul 01 00:56:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30563","should allow me to add todo items","chromium","Tue Jul 01 00:51:26 GMT 2025","failed","Tue Jul 01 00:51:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30646","should respect the back button","chromium","Tue Jul 01 00:53:00 GMT 2025","failed","Tue Jul 01 00:53:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","559","should clear text input field when an item is added","chromium","Tue Jul 01 00:51:57 GMT 2025","passed","Tue Jul 01 00:51:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30658","should allow me to edit an item","chromium","Tue Jul 01 01:02:48 GMT 2025","failed","Tue Jul 01 01:03:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30673","should hide other controls when editing","chromium","Tue Jul 01 01:03:52 GMT 2025","failed","Tue Jul 01 01:04:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","Geolocation example","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","","geolocation.spec.ts","",""
"","840","should highlight the currently applied filter","chromium","Tue Jul 01 00:56:42 GMT 2025","passed","Tue Jul 01 00:56:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30617","should allow me to un-mark items as complete","chromium","Tue Jul 01 01:01:13 GMT 2025","failed","Tue Jul 01 01:01:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30654","should append new items to the bottom of the list","chromium","Tue Jul 01 00:53:01 GMT 2025","failed","Tue Jul 01 00:53:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","7942","file upload using filechooser","chromium","Tue Jul 01 00:56:46 GMT 2025","passed","Tue Jul 01 00:56:54 GMT 2025","","filechooser.spec.ts","",""
"","32626","complete all checkbox should update state when items are completed / cleared","chromium","Tue Jul 01 00:58:02 GMT 2025","failed","Tue Jul 01 00:58:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30634","should allow me to display completed items","chromium","Tue Jul 01 00:54:35 GMT 2025","failed","Tue Jul 01 00:55:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Jul 01 00:56:54 GMT 2025","skipped","Tue Jul 01 00:56:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","500","Login test for no password","chromium","Tue Jul 01 00:56:46 GMT 2025","passed","Tue Jul 01 00:56:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30662","should allow me to display active items","chromium","Tue Jul 01 00:51:25 GMT 2025","failed","Tue Jul 01 00:51:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","539","Login test for locked out user","chromium","Tue Jul 01 00:56:45 GMT 2025","passed","Tue Jul 01 00:56:45 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32556","should allow me to mark all items as completed","chromium","Tue Jul 01 00:54:40 GMT 2025","failed","Tue Jul 01 00:55:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32691","should allow me to clear the complete state of all items","chromium","Tue Jul 01 00:56:21 GMT 2025","failed","Tue Jul 01 00:56:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30608","should allow me to mark items as complete","chromium","Tue Jul 01 00:59:38 GMT 2025","failed","Tue Jul 01 01:00:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","759","has title","chromium","Tue Jul 01 00:56:43 GMT 2025","passed","Tue Jul 01 00:56:44 GMT 2025","","example.spec.ts","",""
