"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30639","should allow me to edit an item","chromium","Fri Jul 25 00:57:46 GMT 2025","failed","Fri Jul 25 00:58:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","591","should clear text input field when an item is added","chromium","Fri Jul 25 00:46:55 GMT 2025","passed","Fri Jul 25 00:46:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30665","should allow me to display all items","chromium","Fri Jul 25 00:51:06 GMT 2025","failed","Fri Jul 25 00:51:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32693","should allow me to mark all items as completed","chromium","Fri Jul 25 00:49:38 GMT 2025","failed","Fri Jul 25 00:50:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30578","should allow me to add todo items","chromium","Fri Jul 25 00:46:23 GMT 2025","failed","Fri Jul 25 00:46:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","533","Login test for no user name","chromium","Fri Jul 25 00:51:41 GMT 2025","passed","Fri Jul 25 00:51:42 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30673","should allow me to display active items","chromium","Fri Jul 25 00:46:20 GMT 2025","failed","Fri Jul 25 00:46:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30677","should append new items to the bottom of the list","chromium","Fri Jul 25 00:47:59 GMT 2025","failed","Fri Jul 25 00:48:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30677","should allow me to display completed items","chromium","Fri Jul 25 00:49:31 GMT 2025","failed","Fri Jul 25 00:50:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32637","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jul 25 00:53:00 GMT 2025","failed","Fri Jul 25 00:53:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30687","should allow me to un-mark items as complete","chromium","Fri Jul 25 00:56:11 GMT 2025","failed","Fri Jul 25 00:56:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","862","should highlight the currently applied filter","chromium","Fri Jul 25 00:51:37 GMT 2025","passed","Fri Jul 25 00:51:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30671","should hide other controls when editing","chromium","Fri Jul 25 00:58:50 GMT 2025","failed","Fri Jul 25 00:59:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","7919","file upload using filechooser","chromium","Fri Jul 25 00:51:42 GMT 2025","passed","Fri Jul 25 00:51:50 GMT 2025","","filechooser.spec.ts","",""
"","30678","should respect the back button","chromium","Fri Jul 25 00:47:55 GMT 2025","failed","Fri Jul 25 00:48:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","525","Login test for locked out user","chromium","Fri Jul 25 00:51:41 GMT 2025","passed","Fri Jul 25 00:51:41 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","760","has title","chromium","Fri Jul 25 00:51:39 GMT 2025","passed","Fri Jul 25 00:51:40 GMT 2025","","example.spec.ts","",""
"","32592","should allow me to clear the complete state of all items","chromium","Fri Jul 25 00:51:19 GMT 2025","failed","Fri Jul 25 00:51:51 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","710","Login test for invalid password","chromium","Fri Jul 25 00:51:40 GMT 2025","passed","Fri Jul 25 00:51:41 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30612","should allow me to mark items as complete","chromium","Fri Jul 25 00:54:36 GMT 2025","failed","Fri Jul 25 00:55:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","506","Login test for no password","chromium","Fri Jul 25 00:51:42 GMT 2025","passed","Fri Jul 25 00:51:42 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1","Geolocation example","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","","geolocation.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","should upload a specific text file","chromium","Fri Jul 25 00:51:50 GMT 2025","skipped","Fri Jul 25 00:51:50 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
