"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","489","Login test for no password","chromium","Mon Jun 09 00:51:52 GMT 2025","passed","Mon Jun 09 00:51:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32681","should allow me to mark all items as completed","chromium","Mon Jun 09 00:49:53 GMT 2025","failed","Mon Jun 09 00:50:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30759","should append new items to the bottom of the list","chromium","Mon Jun 09 00:48:13 GMT 2025","failed","Mon Jun 09 00:48:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","769","has title","chromium","Mon Jun 09 00:51:49 GMT 2025","passed","Mon Jun 09 00:51:50 GMT 2025","","example.spec.ts","",""
"","32886","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jun 09 00:53:16 GMT 2025","failed","Mon Jun 09 00:53:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30641","should allow me to add todo items","chromium","Mon Jun 09 00:46:37 GMT 2025","failed","Mon Jun 09 00:47:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","14151","file upload using filechooser","chromium","Mon Jun 09 00:51:52 GMT 2025","passed","Mon Jun 09 00:52:06 GMT 2025","","filechooser.spec.ts","",""
"","30745","should allow me to edit an item","chromium","Mon Jun 09 00:58:05 GMT 2025","failed","Mon Jun 09 00:58:36 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30715","should allow me to mark items as complete","chromium","Mon Jun 09 00:54:54 GMT 2025","failed","Mon Jun 09 00:55:24 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30643","should allow me to display all items","chromium","Mon Jun 09 00:51:16 GMT 2025","failed","Mon Jun 09 00:51:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30708","should allow me to un-mark items as complete","chromium","Mon Jun 09 00:56:29 GMT 2025","failed","Mon Jun 09 00:57:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","468","Login test for no user name","chromium","Mon Jun 09 00:51:51 GMT 2025","passed","Mon Jun 09 00:51:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","575","should clear text input field when an item is added","chromium","Mon Jun 09 00:47:09 GMT 2025","passed","Mon Jun 09 00:47:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","759","should highlight the currently applied filter","chromium","Mon Jun 09 00:51:48 GMT 2025","passed","Mon Jun 09 00:51:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","548","Login test for locked out user","chromium","Mon Jun 09 00:51:51 GMT 2025","passed","Mon Jun 09 00:51:51 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32722","should allow me to clear the complete state of all items","chromium","Mon Jun 09 00:51:34 GMT 2025","failed","Mon Jun 09 00:52:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","","geolocation.spec.ts","",""
"","30660","should allow me to display active items","chromium","Mon Jun 09 00:46:30 GMT 2025","failed","Mon Jun 09 00:47:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","609","Login test for invalid password","chromium","Mon Jun 09 00:51:50 GMT 2025","passed","Mon Jun 09 00:51:51 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email content","chromium","Mon Jun 09 00:52:06 GMT 2025","skipped","Mon Jun 09 00:52:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30654","should allow me to display completed items","chromium","Mon Jun 09 00:49:40 GMT 2025","failed","Mon Jun 09 00:50:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30754","should hide other controls when editing","chromium","Mon Jun 09 00:59:09 GMT 2025","failed","Mon Jun 09 00:59:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30658","should respect the back button","chromium","Mon Jun 09 00:48:05 GMT 2025","failed","Mon Jun 09 00:48:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
