"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30743","should hide other controls when editing","chromium","Fri Aug 29 00:53:21 GMT 2025","failed","Fri Aug 29 00:53:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","32780","should allow me to clear the complete state of all items","chromium","Fri Aug 29 00:45:49 GMT 2025","failed","Fri Aug 29 00:46:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30684","should allow me to display completed items","chromium","Fri Aug 29 00:44:07 GMT 2025","failed","Fri Aug 29 00:44:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","2330","should highlight the currently applied filter","chromium","Fri Aug 29 00:46:14 GMT 2025","passed","Fri Aug 29 00:46:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8505","file upload using filechooser","chromium","Fri Aug 29 00:46:20 GMT 2025","passed","Fri Aug 29 00:46:28 GMT 2025","","filechooser.spec.ts","",""
"","30699","should append new items to the bottom of the list","chromium","Fri Aug 29 00:42:29 GMT 2025","failed","Fri Aug 29 00:42:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","596","should clear text input field when an item is added","chromium","Fri Aug 29 00:41:25 GMT 2025","passed","Fri Aug 29 00:41:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","478","Login test for no user name","chromium","Fri Aug 29 00:46:19 GMT 2025","passed","Fri Aug 29 00:46:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","607","Login test for invalid password","chromium","Fri Aug 29 00:46:18 GMT 2025","passed","Fri Aug 29 00:46:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30670","should allow me to display active items","chromium","Fri Aug 29 00:40:56 GMT 2025","failed","Fri Aug 29 00:41:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30732","should allow me to edit an item","chromium","Fri Aug 29 00:52:17 GMT 2025","failed","Fri Aug 29 00:52:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32653","should allow me to mark all items as completed","chromium","Fri Aug 29 00:44:08 GMT 2025","failed","Fri Aug 29 00:44:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30673","should allow me to un-mark items as complete","chromium","Fri Aug 29 00:50:42 GMT 2025","failed","Fri Aug 29 00:51:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","508","Login test for locked out user","chromium","Fri Aug 29 00:46:18 GMT 2025","passed","Fri Aug 29 00:46:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","","geolocation.spec.ts","",""
"","30683","should allow me to display all items","chromium","Fri Aug 29 00:45:42 GMT 2025","failed","Fri Aug 29 00:46:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","485","Login test for no password","chromium","Fri Aug 29 00:46:19 GMT 2025","passed","Fri Aug 29 00:46:20 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32798","complete all checkbox should update state when items are completed / cleared","chromium","Fri Aug 29 00:47:30 GMT 2025","failed","Fri Aug 29 00:48:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Verify email content","chromium","Fri Aug 29 00:46:28 GMT 2025","skipped","Fri Aug 29 00:46:28 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30879","should respect the back button","chromium","Fri Aug 29 00:42:31 GMT 2025","failed","Fri Aug 29 00:43:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30663","should allow me to mark items as complete","chromium","Fri Aug 29 00:49:07 GMT 2025","failed","Fri Aug 29 00:49:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","854","has title","chromium","Fri Aug 29 00:46:17 GMT 2025","passed","Fri Aug 29 00:46:18 GMT 2025","","example.spec.ts","",""
"","30576","should allow me to add todo items","chromium","Fri Aug 29 00:40:53 GMT 2025","failed","Fri Aug 29 00:41:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
