"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5946","should allow me to mark all items as completed","chromium","Sun Jan 19 00:39:09 GMT 2025","failed","Sun Jan 19 00:39:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","734","should highlight the currently applied filter","chromium","Sun Jan 19 00:47:36 GMT 2025","passed","Sun Jan 19 00:47:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","529","Login test for locked out user","chromium","Sun Jan 19 00:47:38 GMT 2025","passed","Sun Jan 19 00:47:39 GMT 2025","","excel.spec.ts","",""
"","492","Login test for no password","chromium","Sun Jan 19 00:47:39 GMT 2025","passed","Sun Jan 19 00:47:40 GMT 2025","","excel.spec.ts","",""
"","30194","should cancel edits on escape","chromium","Sun Jan 19 00:52:09 GMT 2025","broken","Sun Jan 19 00:52:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30196","should allow me to edit an item","chromium","Sun Jan 19 00:45:24 GMT 2025","broken","Sun Jan 19 00:45:55 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30193","should allow me to display completed items","chromium","Sun Jan 19 00:45:32 GMT 2025","broken","Sun Jan 19 00:46:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30182","should remove completed items when clicked","chromium","Sun Jan 19 00:39:18 GMT 2025","broken","Sun Jan 19 00:39:48 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","595","Login test for invalid password","chromium","Sun Jan 19 00:47:38 GMT 2025","passed","Sun Jan 19 00:47:38 GMT 2025","","excel.spec.ts","",""
"","6085","should allow me to clear the complete state of all items","chromium","Sun Jan 19 00:39:30 GMT 2025","failed","Sun Jan 19 00:39:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30185","should trim entered text","chromium","Sun Jan 19 00:50:04 GMT 2025","broken","Sun Jan 19 00:50:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30192","should remove the item if an empty text string was entered","chromium","Sun Jan 19 00:51:38 GMT 2025","broken","Sun Jan 19 00:52:08 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","715","should be hidden when there are no items that are completed","chromium","Sun Jan 19 00:39:49 GMT 2025","passed","Sun Jan 19 00:39:50 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30181","should allow me to display all items","chromium","Sun Jan 19 00:47:05 GMT 2025","broken","Sun Jan 19 00:47:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30186","should save edits on blur","chromium","Sun Jan 19 00:48:31 GMT 2025","broken","Sun Jan 19 00:49:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32185","complete all checkbox should update state when items are completed / cleared","chromium","Sun Jan 19 00:40:43 GMT 2025","broken","Sun Jan 19 00:41:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30182","should persist its data","chromium","Sun Jan 19 00:40:52 GMT 2025","broken","Sun Jan 19 00:41:22 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","5716","should append new items to the bottom of the list","chromium","Sun Jan 19 00:38:49 GMT 2025","failed","Sun Jan 19 00:38:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30185","should respect the back button","chromium","Sun Jan 19 00:43:59 GMT 2025","broken","Sun Jan 19 00:44:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","566","has title","chromium","Sun Jan 19 00:47:37 GMT 2025","passed","Sun Jan 19 00:47:38 GMT 2025","","example.spec.ts","",""
"","30177","should allow me to un-mark items as complete","chromium","Sun Jan 19 00:43:51 GMT 2025","broken","Sun Jan 19 00:44:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","515","Login test for no user name","chromium","Sun Jan 19 00:47:39 GMT 2025","passed","Sun Jan 19 00:47:39 GMT 2025","","excel.spec.ts","",""
"","30187","should allow me to display active items","chromium","Sun Jan 19 00:42:25 GMT 2025","broken","Sun Jan 19 00:42:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5567","should allow me to add todo items","chromium","Sun Jan 19 00:38:29 GMT 2025","failed","Sun Jan 19 00:38:34 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","673","should display the correct text","chromium","Sun Jan 19 00:38:15 GMT 2025","passed","Sun Jan 19 00:38:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30189","should hide other controls when editing","chromium","Sun Jan 19 00:46:58 GMT 2025","broken","Sun Jan 19 00:47:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","620","should clear text input field when an item is added","chromium","Sun Jan 19 00:38:35 GMT 2025","passed","Sun Jan 19 00:38:36 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30188","should allow me to mark items as complete","chromium","Sun Jan 19 00:42:18 GMT 2025","broken","Sun Jan 19 00:42:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
