"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30800","should hide other controls when editing","chromium","Thu Oct 23 00:53:59 GMT 2025","failed","Thu Oct 23 00:54:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","Extract OTP code from email","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32655","should allow me to clear the complete state of all items","chromium","Thu Oct 23 00:46:29 GMT 2025","failed","Thu Oct 23 00:47:01 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32755","complete all checkbox should update state when items are completed / cleared","chromium","Thu Oct 23 00:48:09 GMT 2025","failed","Thu Oct 23 00:48:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30711","should allow me to display active items","chromium","Thu Oct 23 00:41:32 GMT 2025","failed","Thu Oct 23 00:42:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","512","should clear text input field when an item is added","chromium","Thu Oct 23 00:42:05 GMT 2025","passed","Thu Oct 23 00:42:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30593","should allow me to add todo items","chromium","Thu Oct 23 00:41:34 GMT 2025","failed","Thu Oct 23 00:42:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","675","should highlight the currently applied filter","chromium","Thu Oct 23 00:46:49 GMT 2025","passed","Thu Oct 23 00:46:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","497","Login test for no user name","chromium","Thu Oct 23 00:46:53 GMT 2025","passed","Thu Oct 23 00:46:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30738","should respect the back button","chromium","Thu Oct 23 00:43:07 GMT 2025","failed","Thu Oct 23 00:43:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30713","should allow me to display completed items","chromium","Thu Oct 23 00:44:43 GMT 2025","failed","Thu Oct 23 00:45:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30666","file upload using filechooser","chromium","Thu Oct 23 00:46:54 GMT 2025","passed","Thu Oct 23 00:47:25 GMT 2025","","filechooser.spec.ts","",""
"","523","Login test for locked out user","chromium","Thu Oct 23 00:46:52 GMT 2025","passed","Thu Oct 23 00:46:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","648","Login test for invalid password","chromium","Thu Oct 23 00:46:52 GMT 2025","passed","Thu Oct 23 00:46:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","763","has title","chromium","Thu Oct 23 00:46:51 GMT 2025","passed","Thu Oct 23 00:46:52 GMT 2025","","example.spec.ts","",""
"","30628","should append new items to the bottom of the list","chromium","Thu Oct 23 00:43:09 GMT 2025","failed","Thu Oct 23 00:43:40 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","496","Login test for no password","chromium","Thu Oct 23 00:46:54 GMT 2025","passed","Thu Oct 23 00:46:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30739","should allow me to un-mark items as complete","chromium","Thu Oct 23 00:51:21 GMT 2025","failed","Thu Oct 23 00:51:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","","geolocation.spec.ts","",""
"","30664","should allow me to display all items","chromium","Thu Oct 23 00:46:18 GMT 2025","failed","Thu Oct 23 00:46:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu Oct 23 00:47:25 GMT 2025","skipped","Thu Oct 23 00:47:25 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30596","should allow me to edit an item","chromium","Thu Oct 23 00:52:56 GMT 2025","failed","Thu Oct 23 00:53:27 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32725","should allow me to mark all items as completed","chromium","Thu Oct 23 00:44:48 GMT 2025","failed","Thu Oct 23 00:45:21 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30641","should allow me to mark items as complete","chromium","Thu Oct 23 00:49:46 GMT 2025","failed","Thu Oct 23 00:50:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
