"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30737","should allow me to display completed items","chromium","Mon Jul 07 00:51:24 GMT 2025","failed","Mon Jul 07 00:51:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","492","Login test for no password","chromium","Mon Jul 07 00:53:36 GMT 2025","passed","Mon Jul 07 00:53:36 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30605","should allow me to un-mark items as complete","chromium","Mon Jul 07 00:58:02 GMT 2025","failed","Mon Jul 07 00:58:32 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","1","Verify email content","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30659","should hide other controls when editing","chromium","Mon Jul 07 01:00:40 GMT 2025","failed","Mon Jul 07 01:01:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","901","should highlight the currently applied filter","chromium","Mon Jul 07 00:53:31 GMT 2025","passed","Mon Jul 07 00:53:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30597","should allow me to mark items as complete","chromium","Mon Jul 07 00:56:27 GMT 2025","failed","Mon Jul 07 00:56:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","625","Login test for locked out user","chromium","Mon Jul 07 00:53:34 GMT 2025","passed","Mon Jul 07 00:53:35 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","13716","file upload using filechooser","chromium","Mon Jul 07 00:53:36 GMT 2025","passed","Mon Jul 07 00:53:50 GMT 2025","","filechooser.spec.ts","",""
"","30558","should allow me to add todo items","chromium","Mon Jul 07 00:48:14 GMT 2025","failed","Mon Jul 07 00:48:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32611","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jul 07 00:54:50 GMT 2025","failed","Mon Jul 07 00:55:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","613","Login test for invalid password","chromium","Mon Jul 07 00:53:34 GMT 2025","passed","Mon Jul 07 00:53:34 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","765","has title","chromium","Mon Jul 07 00:53:33 GMT 2025","passed","Mon Jul 07 00:53:34 GMT 2025","","example.spec.ts","",""
"","30718","should respect the back button","chromium","Mon Jul 07 00:49:49 GMT 2025","failed","Mon Jul 07 00:50:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30724","should allow me to display all items","chromium","Mon Jul 07 00:52:59 GMT 2025","failed","Mon Jul 07 00:53:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30659","should allow me to display active items","chromium","Mon Jul 07 00:48:14 GMT 2025","failed","Mon Jul 07 00:48:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32543","should allow me to mark all items as completed","chromium","Mon Jul 07 00:51:28 GMT 2025","failed","Mon Jul 07 00:52:01 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","546","Login test for no user name","chromium","Mon Jul 07 00:53:35 GMT 2025","passed","Mon Jul 07 00:53:36 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","","geolocation.spec.ts","",""
"","507","should clear text input field when an item is added","chromium","Mon Jul 07 00:48:46 GMT 2025","passed","Mon Jul 07 00:48:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30658","should allow me to edit an item","chromium","Mon Jul 07 00:59:36 GMT 2025","failed","Mon Jul 07 01:00:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30676","should append new items to the bottom of the list","chromium","Mon Jul 07 00:49:49 GMT 2025","failed","Mon Jul 07 00:50:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32731","should allow me to clear the complete state of all items","chromium","Mon Jul 07 00:53:09 GMT 2025","failed","Mon Jul 07 00:53:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon Jul 07 00:53:50 GMT 2025","skipped","Mon Jul 07 00:53:50 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
