"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30191","should respect the back button","chromium","Sat Jan 18 00:39:37 GMT 2025","broken","Sat Jan 18 00:40:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5590","should append new items to the bottom of the list","chromium","Sat Jan 18 00:34:21 GMT 2025","failed","Sat Jan 18 00:34:26 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","666","has title","chromium","Sat Jan 18 00:43:16 GMT 2025","passed","Sat Jan 18 00:43:16 GMT 2025","","example.spec.ts","",""
"","30183","should allow me to un-mark items as complete","chromium","Sat Jan 18 00:39:22 GMT 2025","broken","Sat Jan 18 00:39:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","736","should be hidden when there are no items that are completed","chromium","Sat Jan 18 00:35:27 GMT 2025","passed","Sat Jan 18 00:35:28 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30194","should allow me to display completed items","chromium","Sat Jan 18 00:41:10 GMT 2025","broken","Sat Jan 18 00:41:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30201","should remove completed items when clicked","chromium","Sat Jan 18 00:34:56 GMT 2025","broken","Sat Jan 18 00:35:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","554","Login test for locked out user","chromium","Sat Jan 18 00:43:17 GMT 2025","passed","Sat Jan 18 00:43:18 GMT 2025","","excel.spec.ts","",""
"","30183","should allow me to display all items","chromium","Sat Jan 18 00:42:44 GMT 2025","broken","Sat Jan 18 00:43:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30189","should allow me to edit an item","chromium","Sat Jan 18 00:40:55 GMT 2025","broken","Sat Jan 18 00:41:25 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","6117","should allow me to clear the complete state of all items","chromium","Sat Jan 18 00:35:01 GMT 2025","failed","Sat Jan 18 00:35:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30178","should allow me to mark items as complete","chromium","Sat Jan 18 00:37:49 GMT 2025","broken","Sat Jan 18 00:38:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","634","Login test for invalid password","chromium","Sat Jan 18 00:43:17 GMT 2025","passed","Sat Jan 18 00:43:17 GMT 2025","","excel.spec.ts","",""
"","5987","should allow me to mark all items as completed","chromium","Sat Jan 18 00:34:41 GMT 2025","failed","Sat Jan 18 00:34:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30186","should allow me to display active items","chromium","Sat Jan 18 00:38:04 GMT 2025","broken","Sat Jan 18 00:38:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30185","should trim entered text","chromium","Sat Jan 18 00:45:35 GMT 2025","broken","Sat Jan 18 00:46:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5523","should allow me to add todo items","chromium","Sat Jan 18 00:34:01 GMT 2025","failed","Sat Jan 18 00:34:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30195","should remove the item if an empty text string was entered","chromium","Sat Jan 18 00:47:08 GMT 2025","broken","Sat Jan 18 00:47:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30204","should cancel edits on escape","chromium","Sat Jan 18 00:47:40 GMT 2025","broken","Sat Jan 18 00:48:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30186","should hide other controls when editing","chromium","Sat Jan 18 00:42:28 GMT 2025","broken","Sat Jan 18 00:42:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","826","should display the correct text","chromium","Sat Jan 18 00:33:53 GMT 2025","passed","Sat Jan 18 00:33:54 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","31940","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jan 18 00:36:14 GMT 2025","broken","Sat Jan 18 00:36:46 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","512","Login test for no password","chromium","Sat Jan 18 00:43:18 GMT 2025","passed","Sat Jan 18 00:43:19 GMT 2025","","excel.spec.ts","",""
"","30190","should persist its data","chromium","Sat Jan 18 00:36:30 GMT 2025","broken","Sat Jan 18 00:37:00 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","529","should clear text input field when an item is added","chromium","Sat Jan 18 00:34:07 GMT 2025","passed","Sat Jan 18 00:34:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","525","Login test for no user name","chromium","Sat Jan 18 00:43:18 GMT 2025","passed","Sat Jan 18 00:43:18 GMT 2025","","excel.spec.ts","",""
"","30181","should save edits on blur","chromium","Sat Jan 18 00:44:02 GMT 2025","broken","Sat Jan 18 00:44:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","727","should highlight the currently applied filter","chromium","Sat Jan 18 00:43:15 GMT 2025","passed","Sat Jan 18 00:43:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
