"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30203","should allow me to display all items","chromium","Fri Mar 28 00:47:13 GMT 2025","broken","Fri Mar 28 00:47:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","628","Login test for invalid password","chromium","Fri Mar 28 00:47:46 GMT 2025","passed","Fri Mar 28 00:47:46 GMT 2025","","excel.spec.ts","",""
"","30214","should allow me to mark items as complete","chromium","Fri Mar 28 00:42:22 GMT 2025","broken","Fri Mar 28 00:42:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30210","should remove completed items when clicked","chromium","Fri Mar 28 00:39:24 GMT 2025","broken","Fri Mar 28 00:39:54 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30213","should allow me to display completed items","chromium","Fri Mar 28 00:45:39 GMT 2025","broken","Fri Mar 28 00:46:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30204","should trim entered text","chromium","Fri Mar 28 00:50:11 GMT 2025","broken","Fri Mar 28 00:50:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Mar 28 00:47:48 GMT 2025","skipped","Fri Mar 28 00:47:48 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30212","should respect the back button","chromium","Fri Mar 28 00:44:05 GMT 2025","broken","Fri Mar 28 00:44:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31919","complete all checkbox should update state when items are completed / cleared","chromium","Fri Mar 28 00:40:47 GMT 2025","broken","Fri Mar 28 00:41:19 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","512","should clear text input field when an item is added","chromium","Fri Mar 28 00:38:39 GMT 2025","passed","Fri Mar 28 00:38:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5510","should allow me to add todo items","chromium","Fri Mar 28 00:38:32 GMT 2025","failed","Fri Mar 28 00:38:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","498","Login test for no user name","chromium","Fri Mar 28 00:47:47 GMT 2025","passed","Fri Mar 28 00:47:47 GMT 2025","","excel.spec.ts","",""
"","6117","should allow me to clear the complete state of all items","chromium","Fri Mar 28 00:39:34 GMT 2025","failed","Fri Mar 28 00:39:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","528","Login test for locked out user","chromium","Fri Mar 28 00:47:46 GMT 2025","passed","Fri Mar 28 00:47:47 GMT 2025","","excel.spec.ts","",""
"","30213","should remove the item if an empty text string was entered","chromium","Fri Mar 28 00:51:44 GMT 2025","broken","Fri Mar 28 00:52:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Mar 28 00:47:48 GMT 2025","skipped","Fri Mar 28 00:47:48 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","826","has title","chromium","Fri Mar 28 00:47:45 GMT 2025","passed","Fri Mar 28 00:47:46 GMT 2025","","example.spec.ts","",""
"","6002","should allow me to mark all items as completed","chromium","Fri Mar 28 00:39:13 GMT 2025","failed","Fri Mar 28 00:39:19 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5608","should append new items to the bottom of the list","chromium","Fri Mar 28 00:38:52 GMT 2025","failed","Fri Mar 28 00:38:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","512","Login test for no password","chromium","Fri Mar 28 00:47:47 GMT 2025","passed","Fri Mar 28 00:47:48 GMT 2025","","excel.spec.ts","",""
"","1","Verify email content","chromium","Fri Mar 28 00:47:48 GMT 2025","skipped","Fri Mar 28 00:47:48 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30204","should allow me to display active items","chromium","Fri Mar 28 00:42:32 GMT 2025","broken","Fri Mar 28 00:43:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","712","should highlight the currently applied filter","chromium","Fri Mar 28 00:47:44 GMT 2025","passed","Fri Mar 28 00:47:45 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30192","should persist its data","chromium","Fri Mar 28 00:40:58 GMT 2025","broken","Fri Mar 28 00:41:28 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30203","should allow me to un-mark items as complete","chromium","Fri Mar 28 00:43:56 GMT 2025","broken","Fri Mar 28 00:44:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30200","should allow me to edit an item","chromium","Fri Mar 28 00:45:29 GMT 2025","broken","Fri Mar 28 00:46:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30209","should save edits on blur","chromium","Fri Mar 28 00:48:37 GMT 2025","broken","Fri Mar 28 00:49:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30203","should hide other controls when editing","chromium","Fri Mar 28 00:47:03 GMT 2025","broken","Fri Mar 28 00:47:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","735","should be hidden when there are no items that are completed","chromium","Fri Mar 28 00:39:55 GMT 2025","passed","Fri Mar 28 00:39:55 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
