"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30797","should allow me to display completed items","chromium","Mon Jun 23 00:50:42 GMT 2025","failed","Mon Jun 23 00:51:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","562","should clear text input field when an item is added","chromium","Mon Jun 23 00:47:59 GMT 2025","passed","Mon Jun 23 00:48:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30798","should respect the back button","chromium","Mon Jun 23 00:49:07 GMT 2025","failed","Mon Jun 23 00:49:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","807","has title","chromium","Mon Jun 23 00:52:51 GMT 2025","passed","Mon Jun 23 00:52:52 GMT 2025","","example.spec.ts","",""
"","584","Login test for no user name","chromium","Mon Jun 23 00:52:54 GMT 2025","passed","Mon Jun 23 00:52:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30645","should append new items to the bottom of the list","chromium","Mon Jun 23 00:49:03 GMT 2025","failed","Mon Jun 23 00:49:34 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","951","should highlight the currently applied filter","chromium","Mon Jun 23 00:52:50 GMT 2025","passed","Mon Jun 23 00:52:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32500","should allow me to mark all items as completed","chromium","Mon Jun 23 00:50:42 GMT 2025","failed","Mon Jun 23 00:51:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30735","should hide other controls when editing","chromium","Mon Jun 23 00:59:54 GMT 2025","failed","Mon Jun 23 01:00:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30789","should allow me to display active items","chromium","Mon Jun 23 00:47:32 GMT 2025","failed","Mon Jun 23 00:48:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","719","Login test for invalid password","chromium","Mon Jun 23 00:52:52 GMT 2025","passed","Mon Jun 23 00:52:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30796","should allow me to display all items","chromium","Mon Jun 23 00:52:18 GMT 2025","failed","Mon Jun 23 00:52:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30587","should allow me to add todo items","chromium","Mon Jun 23 00:47:28 GMT 2025","failed","Mon Jun 23 00:47:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","7724","file upload using filechooser","chromium","Mon Jun 23 00:53:29 GMT 2025","passed","Mon Jun 23 00:53:37 GMT 2025","","filechooser.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","32556","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jun 23 00:54:03 GMT 2025","failed","Mon Jun 23 00:54:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","","geolocation.spec.ts","",""
"","598","Login test for locked out user","chromium","Mon Jun 23 00:52:53 GMT 2025","passed","Mon Jun 23 00:52:54 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30596","should allow me to mark items as complete","chromium","Mon Jun 23 00:55:40 GMT 2025","failed","Mon Jun 23 00:56:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30796","should allow me to un-mark items as complete","chromium","Mon Jun 23 00:57:15 GMT 2025","failed","Mon Jun 23 00:57:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon Jun 23 00:53:37 GMT 2025","skipped","Mon Jun 23 00:53:37 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32683","should allow me to clear the complete state of all items","chromium","Mon Jun 23 00:52:23 GMT 2025","failed","Mon Jun 23 00:52:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","594","Login test for no password","chromium","Mon Jun 23 00:52:54 GMT 2025","passed","Mon Jun 23 00:52:55 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30667","should allow me to edit an item","chromium","Mon Jun 23 00:58:50 GMT 2025","failed","Mon Jun 23 00:59:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
