"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32528","should allow me to clear the complete state of all items","chromium","Sat May 24 00:45:49 GMT 2025","failed","Sat May 24 00:46:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30748","should respect the back button","chromium","Sat May 24 00:42:30 GMT 2025","failed","Sat May 24 00:43:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30704","should allow me to display completed items","chromium","Sat May 24 00:44:06 GMT 2025","failed","Sat May 24 00:44:37 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","490","should clear text input field when an item is added","chromium","Sat May 24 00:41:25 GMT 2025","passed","Sat May 24 00:41:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","512","Login test for no user name","chromium","Sat May 24 00:46:18 GMT 2025","passed","Sat May 24 00:46:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30654","should hide other controls when editing","chromium","Sat May 24 00:53:21 GMT 2025","failed","Sat May 24 00:53:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32515","complete all checkbox should update state when items are completed / cleared","chromium","Sat May 24 00:47:30 GMT 2025","failed","Sat May 24 00:48:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30576","should allow me to un-mark items as complete","chromium","Sat May 24 00:50:43 GMT 2025","failed","Sat May 24 00:51:13 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","815","should highlight the currently applied filter","chromium","Sat May 24 00:46:14 GMT 2025","passed","Sat May 24 00:46:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30539","should allow me to add todo items","chromium","Sat May 24 00:40:53 GMT 2025","failed","Sat May 24 00:41:23 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30748","should allow me to display all items","chromium","Sat May 24 00:45:42 GMT 2025","failed","Sat May 24 00:46:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30607","should allow me to mark items as complete","chromium","Sat May 24 00:49:07 GMT 2025","failed","Sat May 24 00:49:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30666","should allow me to edit an item","chromium","Sat May 24 00:52:18 GMT 2025","failed","Sat May 24 00:52:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","20566","file upload using filechooser","chromium","Sat May 24 00:46:19 GMT 2025","passed","Sat May 24 00:46:39 GMT 2025","","filechooser.spec.ts","",""
"","30727","should allow me to display active items","chromium","Sat May 24 00:40:55 GMT 2025","failed","Sat May 24 00:41:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","610","Login test for invalid password","chromium","Sat May 24 00:46:17 GMT 2025","passed","Sat May 24 00:46:17 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","782","has title","chromium","Sat May 24 00:46:16 GMT 2025","passed","Sat May 24 00:46:16 GMT 2025","","example.spec.ts","",""
"","0","Verify email content","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30622","should append new items to the bottom of the list","chromium","Sat May 24 00:42:29 GMT 2025","failed","Sat May 24 00:42:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32560","should allow me to mark all items as completed","chromium","Sat May 24 00:44:08 GMT 2025","failed","Sat May 24 00:44:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","530","Login test for locked out user","chromium","Sat May 24 00:46:17 GMT 2025","passed","Sat May 24 00:46:18 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","472","Login test for no password","chromium","Sat May 24 00:46:18 GMT 2025","passed","Sat May 24 00:46:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Sat May 24 00:46:39 GMT 2025","skipped","Sat May 24 00:46:39 GMT 2025","","geolocation.spec.ts","",""
