"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","766","should highlight the currently applied filter","chromium","Mon May 26 00:49:43 GMT 2025","passed","Mon May 26 00:49:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30684","should respect the back button","chromium","Mon May 26 00:46:01 GMT 2025","failed","Mon May 26 00:46:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30750","should append new items to the bottom of the list","chromium","Mon May 26 00:45:59 GMT 2025","failed","Mon May 26 00:46:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","532","Login test for locked out user","chromium","Mon May 26 00:49:47 GMT 2025","passed","Mon May 26 00:49:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30590","should allow me to mark items as complete","chromium","Mon May 26 00:52:39 GMT 2025","failed","Mon May 26 00:53:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32679","should allow me to mark all items as completed","chromium","Mon May 26 00:47:39 GMT 2025","failed","Mon May 26 00:48:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32735","should allow me to clear the complete state of all items","chromium","Mon May 26 00:49:20 GMT 2025","failed","Mon May 26 00:49:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","785","has title","chromium","Mon May 26 00:49:45 GMT 2025","passed","Mon May 26 00:49:46 GMT 2025","","example.spec.ts","",""
"","30565","should allow me to add todo items","chromium","Mon May 26 00:44:23 GMT 2025","failed","Mon May 26 00:44:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30663","should allow me to edit an item","chromium","Mon May 26 00:55:50 GMT 2025","failed","Mon May 26 00:56:21 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","17172","file upload using filechooser","chromium","Mon May 26 00:49:48 GMT 2025","passed","Mon May 26 00:50:06 GMT 2025","","filechooser.spec.ts","",""
"","552","should clear text input field when an item is added","chromium","Mon May 26 00:44:55 GMT 2025","passed","Mon May 26 00:44:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30739","should allow me to display all items","chromium","Mon May 26 00:49:12 GMT 2025","failed","Mon May 26 00:49:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32801","complete all checkbox should update state when items are completed / cleared","chromium","Mon May 26 00:51:02 GMT 2025","failed","Mon May 26 00:51:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30674","should allow me to display active items","chromium","Mon May 26 00:44:25 GMT 2025","failed","Mon May 26 00:44:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","504","Login test for no password","chromium","Mon May 26 00:49:48 GMT 2025","passed","Mon May 26 00:49:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","768","Login test for no user name","chromium","Mon May 26 00:49:47 GMT 2025","passed","Mon May 26 00:49:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30677","should allow me to display completed items","chromium","Mon May 26 00:47:36 GMT 2025","failed","Mon May 26 00:48:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30647","should hide other controls when editing","chromium","Mon May 26 00:56:54 GMT 2025","failed","Mon May 26 00:57:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30615","should allow me to un-mark items as complete","chromium","Mon May 26 00:54:15 GMT 2025","failed","Mon May 26 00:54:45 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","622","Login test for invalid password","chromium","Mon May 26 00:49:46 GMT 2025","passed","Mon May 26 00:49:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Mon May 26 00:50:06 GMT 2025","skipped","Mon May 26 00:50:06 GMT 2025","","geolocation.spec.ts","",""
