"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should upload a specific text file","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30667","should allow me to display completed items","chromium","Wed May 21 00:46:19 GMT 2025","failed","Wed May 21 00:46:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32672","should allow me to clear the complete state of all items","chromium","Wed May 21 00:48:09 GMT 2025","failed","Wed May 21 00:48:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30838","should allow me to add todo items","chromium","Wed May 21 00:43:13 GMT 2025","failed","Wed May 21 00:43:43 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","563","Login test for locked out user","chromium","Wed May 21 00:48:29 GMT 2025","passed","Wed May 21 00:48:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30696","should allow me to edit an item","chromium","Wed May 21 00:54:39 GMT 2025","failed","Wed May 21 00:55:10 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30645","should allow me to display all items","chromium","Wed May 21 00:47:54 GMT 2025","failed","Wed May 21 00:48:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30897","should append new items to the bottom of the list","chromium","Wed May 21 00:44:49 GMT 2025","failed","Wed May 21 00:45:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32687","complete all checkbox should update state when items are completed / cleared","chromium","Wed May 21 00:49:51 GMT 2025","failed","Wed May 21 00:50:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","883","should highlight the currently applied filter","chromium","Wed May 21 00:48:26 GMT 2025","passed","Wed May 21 00:48:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30643","should respect the back button","chromium","Wed May 21 00:44:43 GMT 2025","failed","Wed May 21 00:45:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30766","should allow me to un-mark items as complete","chromium","Wed May 21 00:53:03 GMT 2025","failed","Wed May 21 00:53:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","586","should clear text input field when an item is added","chromium","Wed May 21 00:43:45 GMT 2025","passed","Wed May 21 00:43:45 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","7536","file upload using filechooser","chromium","Wed May 21 00:48:31 GMT 2025","passed","Wed May 21 00:48:38 GMT 2025","","filechooser.spec.ts","",""
"","30669","should allow me to mark items as complete","chromium","Wed May 21 00:51:28 GMT 2025","failed","Wed May 21 00:51:58 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","528","Login test for no user name","chromium","Wed May 21 00:48:30 GMT 2025","passed","Wed May 21 00:48:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","617","Login test for invalid password","chromium","Wed May 21 00:48:29 GMT 2025","passed","Wed May 21 00:48:29 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30730","should hide other controls when editing","chromium","Wed May 21 00:55:43 GMT 2025","failed","Wed May 21 00:56:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","821","has title","chromium","Wed May 21 00:48:28 GMT 2025","passed","Wed May 21 00:48:28 GMT 2025","","example.spec.ts","",""
"","30678","should allow me to display active items","chromium","Wed May 21 00:43:08 GMT 2025","failed","Wed May 21 00:43:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","503","Login test for no password","chromium","Wed May 21 00:48:30 GMT 2025","passed","Wed May 21 00:48:31 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32519","should allow me to mark all items as completed","chromium","Wed May 21 00:46:28 GMT 2025","failed","Wed May 21 00:47:01 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","","geolocation.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed May 21 00:48:38 GMT 2025","skipped","Wed May 21 00:48:38 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
