"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should fetch status for a known feature flag","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","32525","file upload using filechooser","chromium","Mon May 05 00:51:21 GMT 2025","broken","Mon May 05 00:51:54 GMT 2025","","filechooser.spec.ts","",""
"","1","Geolocation example","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","","geolocation.spec.ts","",""
"","30210","should hide other controls when editing","chromium","Mon May 05 00:52:34 GMT 2025","broken","Mon May 05 00:53:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","535","should clear text input field when an item is added","chromium","Mon May 05 00:44:07 GMT 2025","passed","Mon May 05 00:44:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30198","should allow me to mark items as complete","chromium","Mon May 05 00:47:53 GMT 2025","broken","Mon May 05 00:48:23 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30227","should allow me to display all items","chromium","Mon May 05 00:49:36 GMT 2025","broken","Mon May 05 00:50:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","832","has title","chromium","Mon May 05 00:50:09 GMT 2025","passed","Mon May 05 00:50:09 GMT 2025","","example.spec.ts","",""
"","30218","should allow me to display active items","chromium","Mon May 05 00:44:53 GMT 2025","broken","Mon May 05 00:45:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","5999","should allow me to mark all items as completed","chromium","Mon May 05 00:44:42 GMT 2025","failed","Mon May 05 00:44:48 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","704","should highlight the currently applied filter","chromium","Mon May 05 00:50:07 GMT 2025","passed","Mon May 05 00:50:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30203","should allow me to un-mark items as complete","chromium","Mon May 05 00:49:26 GMT 2025","broken","Mon May 05 00:49:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","628","Login test for no password","chromium","Mon May 05 00:50:12 GMT 2025","passed","Mon May 05 00:50:12 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30203","should allow me to edit an item","chromium","Mon May 05 00:51:00 GMT 2025","broken","Mon May 05 00:51:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30222","should allow me to display completed items","chromium","Mon May 05 00:48:02 GMT 2025","broken","Mon May 05 00:48:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32054","complete all checkbox should update state when items are completed / cleared","chromium","Mon May 05 00:46:17 GMT 2025","broken","Mon May 05 00:46:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","6112","should allow me to clear the complete state of all items","chromium","Mon May 05 00:45:03 GMT 2025","failed","Mon May 05 00:45:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30204","should respect the back button","chromium","Mon May 05 00:46:27 GMT 2025","broken","Mon May 05 00:46:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5617","should append new items to the bottom of the list","chromium","Mon May 05 00:44:21 GMT 2025","failed","Mon May 05 00:44:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30192","should save edits on blur","chromium","Mon May 05 00:54:08 GMT 2025","broken","Mon May 05 00:54:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","637","Login test for locked out user","chromium","Mon May 05 00:50:10 GMT 2025","passed","Mon May 05 00:50:11 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30206","should trim entered text","chromium","Mon May 05 00:55:42 GMT 2025","broken","Mon May 05 00:56:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","603","Login test for no user name","chromium","Mon May 05 00:50:11 GMT 2025","passed","Mon May 05 00:50:12 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","855","Login test for invalid password","chromium","Mon May 05 00:50:10 GMT 2025","passed","Mon May 05 00:50:10 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30206","should remove the item if an empty text string was entered","chromium","Mon May 05 00:57:16 GMT 2025","broken","Mon May 05 00:57:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","Extract OTP code from email","chromium","Mon May 05 00:51:55 GMT 2025","skipped","Mon May 05 00:51:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","5523","should allow me to add todo items","chromium","Mon May 05 00:44:01 GMT 2025","failed","Mon May 05 00:44:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
