"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","542","Login test for no user name","chromium","Thu May 08 00:47:52 GMT 2025","passed","Thu May 08 00:47:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","802","has title","chromium","Thu May 08 00:47:50 GMT 2025","passed","Thu May 08 00:47:51 GMT 2025","","example.spec.ts","",""
"","546","Login test for no password","chromium","Thu May 08 00:47:53 GMT 2025","passed","Thu May 08 00:47:53 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30222","should remove the item if an empty text string was entered","chromium","Thu May 08 00:55:02 GMT 2025","broken","Thu May 08 00:55:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","760","should highlight the currently applied filter","chromium","Thu May 08 00:47:49 GMT 2025","passed","Thu May 08 00:47:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30206","should allow me to un-mark items as complete","chromium","Thu May 08 00:47:12 GMT 2025","broken","Thu May 08 00:47:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30207","should allow me to edit an item","chromium","Thu May 08 00:48:46 GMT 2025","broken","Thu May 08 00:49:16 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","546","should clear text input field when an item is added","chromium","Thu May 08 00:41:53 GMT 2025","passed","Thu May 08 00:41:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","6096","should allow me to clear the complete state of all items","chromium","Thu May 08 00:42:49 GMT 2025","failed","Thu May 08 00:42:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","543","Login test for locked out user","chromium","Thu May 08 00:47:52 GMT 2025","passed","Thu May 08 00:47:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30215","should allow me to display completed items","chromium","Thu May 08 00:45:43 GMT 2025","broken","Thu May 08 00:46:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","8857","file upload using filechooser","chromium","Thu May 08 00:48:28 GMT 2025","passed","Thu May 08 00:48:37 GMT 2025","","filechooser.spec.ts","",""
"","30203","should allow me to mark items as complete","chromium","Thu May 08 00:45:38 GMT 2025","broken","Thu May 08 00:46:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30203","should save edits on blur","chromium","Thu May 08 00:51:54 GMT 2025","broken","Thu May 08 00:52:24 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30217","should allow me to display active items","chromium","Thu May 08 00:42:35 GMT 2025","broken","Thu May 08 00:43:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","","geolocation.spec.ts","",""
"","30215","should allow me to display all items","chromium","Thu May 08 00:47:17 GMT 2025","broken","Thu May 08 00:47:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30206","should hide other controls when editing","chromium","Thu May 08 00:50:20 GMT 2025","broken","Thu May 08 00:50:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5511","should allow me to add todo items","chromium","Thu May 08 00:41:46 GMT 2025","failed","Thu May 08 00:41:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Thu May 08 00:48:37 GMT 2025","skipped","Thu May 08 00:48:37 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","5999","should allow me to mark all items as completed","chromium","Thu May 08 00:42:27 GMT 2025","failed","Thu May 08 00:42:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","608","Login test for invalid password","chromium","Thu May 08 00:47:51 GMT 2025","passed","Thu May 08 00:47:52 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32081","complete all checkbox should update state when items are completed / cleared","chromium","Thu May 08 00:44:02 GMT 2025","broken","Thu May 08 00:44:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30231","should trim entered text","chromium","Thu May 08 00:53:28 GMT 2025","broken","Thu May 08 00:53:58 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30215","should respect the back button","chromium","Thu May 08 00:44:09 GMT 2025","broken","Thu May 08 00:44:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5620","should append new items to the bottom of the list","chromium","Thu May 08 00:42:07 GMT 2025","failed","Thu May 08 00:42:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
