"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30676","should allow me to display completed items","chromium","Sat Jul 12 00:49:09 GMT 2025","failed","Sat Jul 12 00:49:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32578","should allow me to mark all items as completed","chromium","Sat Jul 12 00:49:12 GMT 2025","failed","Sat Jul 12 00:49:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30634","should allow me to edit an item","chromium","Sat Jul 12 00:57:21 GMT 2025","failed","Sat Jul 12 00:57:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","534","Login test for no password","chromium","Sat Jul 12 00:51:20 GMT 2025","passed","Sat Jul 12 00:51:21 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","760","has title","chromium","Sat Jul 12 00:51:17 GMT 2025","passed","Sat Jul 12 00:51:18 GMT 2025","","example.spec.ts","",""
"","30674","should allow me to display active items","chromium","Sat Jul 12 00:45:58 GMT 2025","failed","Sat Jul 12 00:46:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30563","should allow me to add todo items","chromium","Sat Jul 12 00:45:58 GMT 2025","failed","Sat Jul 12 00:46:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","","geolocation.spec.ts","",""
"","684","Login test for invalid password","chromium","Sat Jul 12 00:51:18 GMT 2025","passed","Sat Jul 12 00:51:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30645","should append new items to the bottom of the list","chromium","Sat Jul 12 00:47:34 GMT 2025","failed","Sat Jul 12 00:48:04 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","510","Login test for no user name","chromium","Sat Jul 12 00:51:19 GMT 2025","passed","Sat Jul 12 00:51:20 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32684","should allow me to clear the complete state of all items","chromium","Sat Jul 12 00:50:54 GMT 2025","failed","Sat Jul 12 00:51:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32622","complete all checkbox should update state when items are completed / cleared","chromium","Sat Jul 12 00:52:35 GMT 2025","failed","Sat Jul 12 00:53:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30589","should allow me to un-mark items as complete","chromium","Sat Jul 12 00:55:46 GMT 2025","failed","Sat Jul 12 00:56:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30675","should allow me to display all items","chromium","Sat Jul 12 00:50:44 GMT 2025","failed","Sat Jul 12 00:51:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30689","should respect the back button","chromium","Sat Jul 12 00:47:34 GMT 2025","failed","Sat Jul 12 00:48:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","878","should highlight the currently applied filter","chromium","Sat Jul 12 00:51:16 GMT 2025","passed","Sat Jul 12 00:51:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","12727","file upload using filechooser","chromium","Sat Jul 12 00:51:21 GMT 2025","passed","Sat Jul 12 00:51:33 GMT 2025","","filechooser.spec.ts","",""
"","547","Login test for locked out user","chromium","Sat Jul 12 00:51:19 GMT 2025","passed","Sat Jul 12 00:51:19 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","528","should clear text input field when an item is added","chromium","Sat Jul 12 00:46:30 GMT 2025","passed","Sat Jul 12 00:46:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30607","should allow me to mark items as complete","chromium","Sat Jul 12 00:54:12 GMT 2025","failed","Sat Jul 12 00:54:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sat Jul 12 00:51:33 GMT 2025","skipped","Sat Jul 12 00:51:33 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30649","should hide other controls when editing","chromium","Sat Jul 12 00:58:25 GMT 2025","failed","Sat Jul 12 00:58:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
