"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","815","has title","chromium","Thu Jun 12 00:48:42 GMT 2025","passed","Thu Jun 12 00:48:43 GMT 2025","","example.spec.ts","",""
"","563","Login test for invalid password","chromium","Thu Jun 12 00:48:43 GMT 2025","passed","Thu Jun 12 00:48:43 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32597","complete all checkbox should update state when items are completed / cleared","chromium","Thu Jun 12 00:50:01 GMT 2025","failed","Thu Jun 12 00:50:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","819","should highlight the currently applied filter","chromium","Thu Jun 12 00:48:40 GMT 2025","passed","Thu Jun 12 00:48:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","509","Login test for no user name","chromium","Thu Jun 12 00:48:44 GMT 2025","passed","Thu Jun 12 00:48:44 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30594","should allow me to un-mark items as complete","chromium","Thu Jun 12 00:53:13 GMT 2025","failed","Thu Jun 12 00:53:44 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","11030","file upload using filechooser","chromium","Thu Jun 12 00:48:45 GMT 2025","passed","Thu Jun 12 00:48:56 GMT 2025","","filechooser.spec.ts","",""
"","32492","should allow me to clear the complete state of all items","chromium","Thu Jun 12 00:48:20 GMT 2025","failed","Thu Jun 12 00:48:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30634","should allow me to edit an item","chromium","Thu Jun 12 00:54:49 GMT 2025","failed","Thu Jun 12 00:55:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30672","should append new items to the bottom of the list","chromium","Thu Jun 12 00:44:59 GMT 2025","failed","Thu Jun 12 00:45:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","521","Login test for locked out user","chromium","Thu Jun 12 00:48:43 GMT 2025","passed","Thu Jun 12 00:48:44 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30550","should allow me to add todo items","chromium","Thu Jun 12 00:43:24 GMT 2025","failed","Thu Jun 12 00:43:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30631","should allow me to display completed items","chromium","Thu Jun 12 00:46:33 GMT 2025","failed","Thu Jun 12 00:47:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30630","should allow me to display all items","chromium","Thu Jun 12 00:48:08 GMT 2025","failed","Thu Jun 12 00:48:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","490","Login test for no password","chromium","Thu Jun 12 00:48:44 GMT 2025","passed","Thu Jun 12 00:48:45 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32691","should allow me to mark all items as completed","chromium","Thu Jun 12 00:46:39 GMT 2025","failed","Thu Jun 12 00:47:11 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","508","should clear text input field when an item is added","chromium","Thu Jun 12 00:43:55 GMT 2025","passed","Thu Jun 12 00:43:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30670","should hide other controls when editing","chromium","Thu Jun 12 00:55:52 GMT 2025","failed","Thu Jun 12 00:56:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30627","should respect the back button","chromium","Thu Jun 12 00:44:58 GMT 2025","failed","Thu Jun 12 00:45:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30628","should allow me to display active items","chromium","Thu Jun 12 00:43:23 GMT 2025","failed","Thu Jun 12 00:43:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","","geolocation.spec.ts","",""
"","30586","should allow me to mark items as complete","chromium","Thu Jun 12 00:51:38 GMT 2025","failed","Thu Jun 12 00:52:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Thu Jun 12 00:48:56 GMT 2025","skipped","Thu Jun 12 00:48:56 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
