"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30646","should respect the back button","chromium","Sun Oct 19 00:47:20 GMT 2025","failed","Sun Oct 19 00:47:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30671","should allow me to display all items","chromium","Sun Oct 19 00:50:30 GMT 2025","failed","Sun Oct 19 00:51:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","574","Login test for locked out user","chromium","Sun Oct 19 00:51:05 GMT 2025","passed","Sun Oct 19 00:51:05 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","496","Login test for no password","chromium","Sun Oct 19 00:51:06 GMT 2025","passed","Sun Oct 19 00:51:06 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30857","should allow me to mark items as complete","chromium","Sun Oct 19 00:54:02 GMT 2025","failed","Sun Oct 19 00:54:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","759","has title","chromium","Sun Oct 19 00:51:03 GMT 2025","passed","Sun Oct 19 00:51:04 GMT 2025","","example.spec.ts","",""
"","30663","should allow me to un-mark items as complete","chromium","Sun Oct 19 00:55:38 GMT 2025","failed","Sun Oct 19 00:56:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","","geolocation.spec.ts","",""
"","576","should clear text input field when an item is added","chromium","Sun Oct 19 00:46:21 GMT 2025","passed","Sun Oct 19 00:46:22 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","521","Login test for no user name","chromium","Sun Oct 19 00:51:05 GMT 2025","passed","Sun Oct 19 00:51:06 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30791","should hide other controls when editing","chromium","Sun Oct 19 00:58:16 GMT 2025","failed","Sun Oct 19 00:58:47 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Verify email content","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30714","should allow me to add todo items","chromium","Sun Oct 19 00:45:49 GMT 2025","failed","Sun Oct 19 00:46:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","649","should highlight the currently applied filter","chromium","Sun Oct 19 00:51:02 GMT 2025","passed","Sun Oct 19 00:51:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32561","should allow me to mark all items as completed","chromium","Sun Oct 19 00:49:04 GMT 2025","failed","Sun Oct 19 00:49:36 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30683","should allow me to edit an item","chromium","Sun Oct 19 00:57:13 GMT 2025","failed","Sun Oct 19 00:57:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","29775","file upload using filechooser","chromium","Sun Oct 19 00:51:06 GMT 2025","passed","Sun Oct 19 00:51:36 GMT 2025","","filechooser.spec.ts","",""
"","1","should upload a specific text file","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","1","Extract OTP code from email","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30774","should append new items to the bottom of the list","chromium","Sun Oct 19 00:47:25 GMT 2025","failed","Sun Oct 19 00:47:56 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","575","Login test for invalid password","chromium","Sun Oct 19 00:51:04 GMT 2025","passed","Sun Oct 19 00:51:05 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Oct 19 00:51:36 GMT 2025","skipped","Sun Oct 19 00:51:36 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32689","should allow me to clear the complete state of all items","chromium","Sun Oct 19 00:50:45 GMT 2025","failed","Sun Oct 19 00:51:17 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30727","should allow me to display completed items","chromium","Sun Oct 19 00:48:55 GMT 2025","failed","Sun Oct 19 00:49:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30711","should allow me to display active items","chromium","Sun Oct 19 00:45:45 GMT 2025","failed","Sun Oct 19 00:46:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32566","complete all checkbox should update state when items are completed / cleared","chromium","Sun Oct 19 00:52:25 GMT 2025","failed","Sun Oct 19 00:52:58 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
