"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","762","should highlight the currently applied filter","chromium","Thu May 15 00:46:45 GMT 2025","passed","Thu May 15 00:46:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","8384","file upload using filechooser","chromium","Thu May 15 00:47:59 GMT 2025","passed","Thu May 15 00:48:07 GMT 2025","","filechooser.spec.ts","",""
"","30209","should remove the item if an empty text string was entered","chromium","Thu May 15 00:54:02 GMT 2025","broken","Thu May 15 00:54:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","773","has title","chromium","Thu May 15 00:46:46 GMT 2025","passed","Thu May 15 00:46:47 GMT 2025","","example.spec.ts","",""
"","6042","should allow me to mark all items as completed","chromium","Thu May 15 00:41:28 GMT 2025","failed","Thu May 15 00:41:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30207","should trim entered text","chromium","Thu May 15 00:52:28 GMT 2025","broken","Thu May 15 00:52:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5567","should allow me to add todo items","chromium","Thu May 15 00:40:46 GMT 2025","failed","Thu May 15 00:40:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30211","should allow me to mark items as complete","chromium","Thu May 15 00:44:38 GMT 2025","broken","Thu May 15 00:45:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","477","Login test for no user name","chromium","Thu May 15 00:46:48 GMT 2025","passed","Thu May 15 00:46:49 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","31975","complete all checkbox should update state when items are completed / cleared","chromium","Thu May 15 00:43:03 GMT 2025","broken","Thu May 15 00:43:35 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5652","should append new items to the bottom of the list","chromium","Thu May 15 00:41:07 GMT 2025","failed","Thu May 15 00:41:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30207","should hide other controls when editing","chromium","Thu May 15 00:49:20 GMT 2025","broken","Thu May 15 00:49:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30205","should respect the back button","chromium","Thu May 15 00:43:06 GMT 2025","broken","Thu May 15 00:43:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30200","should save edits on blur","chromium","Thu May 15 00:50:54 GMT 2025","broken","Thu May 15 00:51:25 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30212","should allow me to un-mark items as complete","chromium","Thu May 15 00:46:12 GMT 2025","broken","Thu May 15 00:46:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30211","should allow me to display active items","chromium","Thu May 15 00:41:32 GMT 2025","broken","Thu May 15 00:42:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","517","Login test for no password","chromium","Thu May 15 00:46:49 GMT 2025","passed","Thu May 15 00:46:49 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30229","should allow me to edit an item","chromium","Thu May 15 00:47:46 GMT 2025","broken","Thu May 15 00:48:17 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Thu May 15 00:48:08 GMT 2025","skipped","Thu May 15 00:48:08 GMT 2025","","geolocation.spec.ts","",""
"","591","should clear text input field when an item is added","chromium","Thu May 15 00:40:53 GMT 2025","passed","Thu May 15 00:40:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","624","Login test for invalid password","chromium","Thu May 15 00:46:47 GMT 2025","passed","Thu May 15 00:46:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30202","should allow me to display completed items","chromium","Thu May 15 00:44:40 GMT 2025","broken","Thu May 15 00:45:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","532","Login test for locked out user","chromium","Thu May 15 00:46:48 GMT 2025","passed","Thu May 15 00:46:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30205","should allow me to display all items","chromium","Thu May 15 00:46:14 GMT 2025","broken","Thu May 15 00:46:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6045","should allow me to clear the complete state of all items","chromium","Thu May 15 00:41:49 GMT 2025","failed","Thu May 15 00:41:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
