"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","710","has title","chromium","Thu Oct 31 00:36:29 GMT 2024","passed","Thu Oct 31 00:36:29 GMT 2024","","example.spec.ts","",""
"","723","complete all checkbox should update state when items are completed / cleared","chromium","Thu Oct 31 00:36:25 GMT 2024","passed","Thu Oct 31 00:36:26 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","559","should display the correct text","chromium","Thu Oct 31 00:36:23 GMT 2024","passed","Thu Oct 31 00:36:23 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","656","should allow me to un-mark items as complete","chromium","Thu Oct 31 00:36:26 GMT 2024","passed","Thu Oct 31 00:36:27 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","610","should allow me to mark all items as completed","chromium","Thu Oct 31 00:36:24 GMT 2024","passed","Thu Oct 31 00:36:24 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","1040","should cancel edits on escape","chromium","Thu Oct 31 00:36:21 GMT 2024","passed","Thu Oct 31 00:36:22 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","578","should remove completed items when clicked","chromium","Thu Oct 31 00:36:23 GMT 2024","passed","Thu Oct 31 00:36:24 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","596","should be hidden when there are no items that are completed","chromium","Thu Oct 31 00:36:24 GMT 2024","passed","Thu Oct 31 00:36:24 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","591","should save edits on blur","chromium","Thu Oct 31 00:36:28 GMT 2024","passed","Thu Oct 31 00:36:29 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","594","should hide other controls when editing","chromium","Thu Oct 31 00:36:27 GMT 2024","passed","Thu Oct 31 00:36:28 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","626","should highlight the currently applied filter","chromium","Thu Oct 31 00:36:28 GMT 2024","passed","Thu Oct 31 00:36:29 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","614","should trim entered text","chromium","Thu Oct 31 00:36:29 GMT 2024","passed","Thu Oct 31 00:36:29 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","609","should remove the item if an empty text string was entered","chromium","Thu Oct 31 00:36:29 GMT 2024","passed","Thu Oct 31 00:36:30 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","580","should append new items to the bottom of the list","chromium","Thu Oct 31 00:36:23 GMT 2024","passed","Thu Oct 31 00:36:24 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","503","should display the current number of todo items","chromium","Thu Oct 31 00:36:22 GMT 2024","passed","Thu Oct 31 00:36:23 GMT 2024","Counter","demo-todo-app.spec.ts","",""
"","636","should allow me to clear the complete state of all items","chromium","Thu Oct 31 00:36:24 GMT 2024","passed","Thu Oct 31 00:36:25 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","476","should clear text input field when an item is added","chromium","Thu Oct 31 00:36:22 GMT 2024","passed","Thu Oct 31 00:36:23 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","584","should allow me to mark items as complete","chromium","Thu Oct 31 00:36:26 GMT 2024","passed","Thu Oct 31 00:36:26 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","717","should allow me to add todo items","chromium","Thu Oct 31 00:36:21 GMT 2024","passed","Thu Oct 31 00:36:22 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","789","should respect the back button","chromium","Thu Oct 31 00:36:26 GMT 2024","passed","Thu Oct 31 00:36:27 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","642","should persist its data","chromium","Thu Oct 31 00:36:24 GMT 2024","passed","Thu Oct 31 00:36:25 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","696","should allow me to display all items","chromium","Thu Oct 31 00:36:27 GMT 2024","passed","Thu Oct 31 00:36:28 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","640","should allow me to display completed items","chromium","Thu Oct 31 00:36:27 GMT 2024","passed","Thu Oct 31 00:36:27 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","595","should allow me to edit an item","chromium","Thu Oct 31 00:36:27 GMT 2024","passed","Thu Oct 31 00:36:27 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","614","should allow me to display active items","chromium","Thu Oct 31 00:36:25 GMT 2024","passed","Thu Oct 31 00:36:26 GMT 2024","Routing","demo-todo-app.spec.ts","",""
