"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30190","should allow me to mark items as complete","chromium","Mon Dec 02 00:44:41 GMT 2024","broken","Mon Dec 02 00:45:11 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","591","Login test for no password","chromium","Mon Dec 02 00:50:07 GMT 2024","passed","Mon Dec 02 00:50:07 GMT 2024","","excel.spec.ts","",""
"","618","Login test for locked out user","chromium","Mon Dec 02 00:50:06 GMT 2024","passed","Mon Dec 02 00:50:06 GMT 2024","","excel.spec.ts","",""
"","30186","should hide other controls when editing","chromium","Mon Dec 02 00:49:21 GMT 2024","broken","Mon Dec 02 00:49:51 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","6129","should allow me to mark all items as completed","chromium","Mon Dec 02 00:41:32 GMT 2024","failed","Mon Dec 02 00:41:38 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30173","should remove completed items when clicked","chromium","Mon Dec 02 00:41:45 GMT 2024","broken","Mon Dec 02 00:42:15 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30182","should allow me to edit an item","chromium","Mon Dec 02 00:47:48 GMT 2024","broken","Mon Dec 02 00:48:18 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","777","should be hidden when there are no items that are completed","chromium","Mon Dec 02 00:42:16 GMT 2024","passed","Mon Dec 02 00:42:16 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30183","should allow me to display completed items","chromium","Mon Dec 02 00:47:59 GMT 2024","broken","Mon Dec 02 00:48:29 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30179","should remove the item if an empty text string was entered","chromium","Mon Dec 02 00:54:01 GMT 2024","broken","Mon Dec 02 00:54:31 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5518","should allow me to add todo items","chromium","Mon Dec 02 00:40:52 GMT 2024","failed","Mon Dec 02 00:40:57 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30181","should persist its data","chromium","Mon Dec 02 00:43:19 GMT 2024","broken","Mon Dec 02 00:43:49 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30182","should cancel edits on escape","chromium","Mon Dec 02 00:54:32 GMT 2024","broken","Mon Dec 02 00:55:02 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30179","should save edits on blur","chromium","Mon Dec 02 00:50:54 GMT 2024","broken","Mon Dec 02 00:51:24 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30185","should trim entered text","chromium","Mon Dec 02 00:52:28 GMT 2024","broken","Mon Dec 02 00:52:58 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30186","should allow me to display active items","chromium","Mon Dec 02 00:44:52 GMT 2024","broken","Mon Dec 02 00:45:22 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30183","should allow me to un-mark items as complete","chromium","Mon Dec 02 00:46:14 GMT 2024","broken","Mon Dec 02 00:46:45 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","835","should display the correct text","chromium","Mon Dec 02 00:40:41 GMT 2024","passed","Mon Dec 02 00:40:42 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30187","should respect the back button","chromium","Mon Dec 02 00:46:25 GMT 2024","broken","Mon Dec 02 00:46:56 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30181","should allow me to display all items","chromium","Mon Dec 02 00:49:32 GMT 2024","broken","Mon Dec 02 00:50:02 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","701","should highlight the currently applied filter","chromium","Mon Dec 02 00:50:03 GMT 2024","passed","Mon Dec 02 00:50:04 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","668","Login test for invalid password","chromium","Mon Dec 02 00:50:05 GMT 2024","passed","Mon Dec 02 00:50:06 GMT 2024","","excel.spec.ts","",""
"","32057","complete all checkbox should update state when items are completed / cleared","chromium","Mon Dec 02 00:43:06 GMT 2024","broken","Mon Dec 02 00:43:38 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","665","has title","chromium","Mon Dec 02 00:50:04 GMT 2024","passed","Mon Dec 02 00:50:05 GMT 2024","","example.spec.ts","",""
"","6068","should allow me to clear the complete state of all items","chromium","Mon Dec 02 00:41:53 GMT 2024","failed","Mon Dec 02 00:41:59 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","610","should clear text input field when an item is added","chromium","Mon Dec 02 00:40:58 GMT 2024","passed","Mon Dec 02 00:40:59 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","5645","should append new items to the bottom of the list","chromium","Mon Dec 02 00:41:12 GMT 2024","failed","Mon Dec 02 00:41:17 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","563","Login test for no user name","chromium","Mon Dec 02 00:50:06 GMT 2024","passed","Mon Dec 02 00:50:07 GMT 2024","","excel.spec.ts","",""
