"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30215","should hide other controls when editing","chromium","Mon Mar 10 00:41:12 GMT 2025","broken","Mon Mar 10 00:41:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","599","Login test for locked out user","chromium","Mon Mar 10 00:41:59 GMT 2025","passed","Mon Mar 10 00:42:00 GMT 2025","","excel.spec.ts","",""
"","30194","should allow me to un-mark items as complete","chromium","Mon Mar 10 00:38:05 GMT 2025","broken","Mon Mar 10 00:38:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5582","should append new items to the bottom of the list","chromium","Mon Mar 10 00:33:02 GMT 2025","failed","Mon Mar 10 00:33:08 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30201","should remove completed items when clicked","chromium","Mon Mar 10 00:33:36 GMT 2025","broken","Mon Mar 10 00:34:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30203","should allow me to display active items","chromium","Mon Mar 10 00:36:44 GMT 2025","broken","Mon Mar 10 00:37:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","580","Login test for no password","chromium","Mon Mar 10 00:42:01 GMT 2025","passed","Mon Mar 10 00:42:01 GMT 2025","","excel.spec.ts","",""
"","30212","should respect the back button","chromium","Mon Mar 10 00:38:18 GMT 2025","broken","Mon Mar 10 00:38:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31884","complete all checkbox should update state when items are completed / cleared","chromium","Mon Mar 10 00:34:56 GMT 2025","broken","Mon Mar 10 00:35:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","724","Login test for invalid password","chromium","Mon Mar 10 00:41:59 GMT 2025","passed","Mon Mar 10 00:41:59 GMT 2025","","excel.spec.ts","",""
"","30190","should persist its data","chromium","Mon Mar 10 00:35:11 GMT 2025","broken","Mon Mar 10 00:35:41 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","765","should highlight the currently applied filter","chromium","Mon Mar 10 00:41:57 GMT 2025","passed","Mon Mar 10 00:41:57 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","795","has title","chromium","Mon Mar 10 00:41:58 GMT 2025","passed","Mon Mar 10 00:41:58 GMT 2025","","example.spec.ts","",""
"","5502","should allow me to add todo items","chromium","Mon Mar 10 00:32:42 GMT 2025","failed","Mon Mar 10 00:32:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30203","should cancel edits on escape","chromium","Mon Mar 10 00:46:24 GMT 2025","broken","Mon Mar 10 00:46:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30212","should allow me to edit an item","chromium","Mon Mar 10 00:39:38 GMT 2025","broken","Mon Mar 10 00:40:09 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30209","should allow me to display all items","chromium","Mon Mar 10 00:41:25 GMT 2025","broken","Mon Mar 10 00:41:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30206","should remove the item if an empty text string was entered","chromium","Mon Mar 10 00:45:53 GMT 2025","broken","Mon Mar 10 00:46:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should allow me to display completed items","chromium","Mon Mar 10 00:39:52 GMT 2025","broken","Mon Mar 10 00:40:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30194","should save edits on blur","chromium","Mon Mar 10 00:42:46 GMT 2025","broken","Mon Mar 10 00:43:16 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30194","should allow me to mark items as complete","chromium","Mon Mar 10 00:36:31 GMT 2025","broken","Mon Mar 10 00:37:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5965","should allow me to mark all items as completed","chromium","Mon Mar 10 00:33:22 GMT 2025","failed","Mon Mar 10 00:33:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","495","should clear text input field when an item is added","chromium","Mon Mar 10 00:32:49 GMT 2025","passed","Mon Mar 10 00:32:49 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","6027","should allow me to clear the complete state of all items","chromium","Mon Mar 10 00:33:43 GMT 2025","failed","Mon Mar 10 00:33:49 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","790","should be hidden when there are no items that are completed","chromium","Mon Mar 10 00:34:07 GMT 2025","passed","Mon Mar 10 00:34:08 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","584","Login test for no user name","chromium","Mon Mar 10 00:42:00 GMT 2025","passed","Mon Mar 10 00:42:01 GMT 2025","","excel.spec.ts","",""
"","1029","should display the correct text","chromium","Mon Mar 10 00:32:33 GMT 2025","passed","Mon Mar 10 00:32:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30197","should trim entered text","chromium","Mon Mar 10 00:44:19 GMT 2025","broken","Mon Mar 10 00:44:50 GMT 2025","Editing","demo-todo-app.spec.ts","",""
