"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30186","should hide other controls when editing","chromium","Mon Dec 09 00:49:31 GMT 2024","broken","Mon Dec 09 00:50:01 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30188","should trim entered text","chromium","Mon Dec 09 00:52:38 GMT 2024","broken","Mon Dec 09 00:53:08 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30180","should allow me to un-mark items as complete","chromium","Mon Dec 09 00:46:25 GMT 2024","broken","Mon Dec 09 00:46:55 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","1005","should highlight the currently applied filter","chromium","Mon Dec 09 00:50:13 GMT 2024","passed","Mon Dec 09 00:50:14 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5905","should allow me to mark all items as completed","chromium","Mon Dec 09 00:41:43 GMT 2024","failed","Mon Dec 09 00:41:49 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30191","should remove the item if an empty text string was entered","chromium","Mon Dec 09 00:54:11 GMT 2024","broken","Mon Dec 09 00:54:41 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","462","Login test for no user name","chromium","Mon Dec 09 00:50:16 GMT 2024","passed","Mon Dec 09 00:50:17 GMT 2024","","excel.spec.ts","",""
"","30188","should respect the back button","chromium","Mon Dec 09 00:46:35 GMT 2024","broken","Mon Dec 09 00:47:05 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30185","should cancel edits on escape","chromium","Mon Dec 09 00:54:42 GMT 2024","broken","Mon Dec 09 00:55:12 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","603","Login test for invalid password","chromium","Mon Dec 09 00:50:15 GMT 2024","passed","Mon Dec 09 00:50:16 GMT 2024","","excel.spec.ts","",""
"","765","should be hidden when there are no items that are completed","chromium","Mon Dec 09 00:42:26 GMT 2024","passed","Mon Dec 09 00:42:27 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","493","Login test for no password","chromium","Mon Dec 09 00:50:17 GMT 2024","passed","Mon Dec 09 00:50:17 GMT 2024","","excel.spec.ts","",""
"","30184","should allow me to edit an item","chromium","Mon Dec 09 00:47:58 GMT 2024","broken","Mon Dec 09 00:48:28 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","5548","should append new items to the bottom of the list","chromium","Mon Dec 09 00:41:23 GMT 2024","failed","Mon Dec 09 00:41:29 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","737","should display the correct text","chromium","Mon Dec 09 00:40:52 GMT 2024","passed","Mon Dec 09 00:40:52 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30175","should allow me to mark items as complete","chromium","Mon Dec 09 00:44:52 GMT 2024","broken","Mon Dec 09 00:45:22 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30182","should allow me to display completed items","chromium","Mon Dec 09 00:48:09 GMT 2024","broken","Mon Dec 09 00:48:39 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30186","should allow me to display active items","chromium","Mon Dec 09 00:45:02 GMT 2024","broken","Mon Dec 09 00:45:32 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","470","should clear text input field when an item is added","chromium","Mon Dec 09 00:41:10 GMT 2024","passed","Mon Dec 09 00:41:11 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","561","has title","chromium","Mon Dec 09 00:50:14 GMT 2024","passed","Mon Dec 09 00:50:15 GMT 2024","","example.spec.ts","",""
"","30182","should save edits on blur","chromium","Mon Dec 09 00:51:05 GMT 2024","broken","Mon Dec 09 00:51:35 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30179","should persist its data","chromium","Mon Dec 09 00:43:29 GMT 2024","broken","Mon Dec 09 00:43:59 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30188","should allow me to display all items","chromium","Mon Dec 09 00:49:42 GMT 2024","broken","Mon Dec 09 00:50:12 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5458","should allow me to add todo items","chromium","Mon Dec 09 00:41:04 GMT 2024","failed","Mon Dec 09 00:41:09 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","6031","should allow me to clear the complete state of all items","chromium","Mon Dec 09 00:42:04 GMT 2024","failed","Mon Dec 09 00:42:10 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30181","should remove completed items when clicked","chromium","Mon Dec 09 00:41:55 GMT 2024","broken","Mon Dec 09 00:42:25 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","32069","complete all checkbox should update state when items are completed / cleared","chromium","Mon Dec 09 00:43:16 GMT 2024","broken","Mon Dec 09 00:43:48 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","515","Login test for locked out user","chromium","Mon Dec 09 00:50:16 GMT 2024","passed","Mon Dec 09 00:50:16 GMT 2024","","excel.spec.ts","",""
