"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30634","should allow me to display all items","chromium","Sat May 17 00:46:21 GMT 2025","failed","Sat May 17 00:46:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","757","should highlight the currently applied filter","chromium","Sat May 17 00:46:53 GMT 2025","passed","Sat May 17 00:46:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32657","file upload using filechooser","chromium","Sat May 17 00:48:06 GMT 2025","failed","Sat May 17 00:48:39 GMT 2025","","filechooser.spec.ts","",""
"","485","should clear text input field when an item is added","chromium","Sat May 17 00:42:15 GMT 2025","passed","Sat May 17 00:42:16 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30633","should allow me to display active items","chromium","Sat May 17 00:41:35 GMT 2025","failed","Sat May 17 00:42:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32479","complete all checkbox should update state when items are completed / cleared","chromium","Sat May 17 00:48:20 GMT 2025","failed","Sat May 17 00:48:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","726","Login test for invalid password","chromium","Sat May 17 00:46:55 GMT 2025","passed","Sat May 17 00:46:56 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30564","should allow me to add todo items","chromium","Sat May 17 00:41:44 GMT 2025","failed","Sat May 17 00:42:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","766","has title","chromium","Sat May 17 00:46:54 GMT 2025","passed","Sat May 17 00:46:55 GMT 2025","","example.spec.ts","",""
"","30631","should allow me to un-mark items as complete","chromium","Sat May 17 00:51:32 GMT 2025","failed","Sat May 17 00:52:03 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30630","should append new items to the bottom of the list","chromium","Sat May 17 00:43:19 GMT 2025","failed","Sat May 17 00:43:50 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30696","should allow me to edit an item","chromium","Sat May 17 00:53:08 GMT 2025","failed","Sat May 17 00:53:38 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30645","should hide other controls when editing","chromium","Sat May 17 00:54:11 GMT 2025","failed","Sat May 17 00:54:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","512","Login test for no user name","chromium","Sat May 17 00:46:56 GMT 2025","passed","Sat May 17 00:46:57 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","517","Login test for no password","chromium","Sat May 17 00:46:57 GMT 2025","passed","Sat May 17 00:46:57 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Geolocation example","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","","geolocation.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30638","should respect the back button","chromium","Sat May 17 00:43:10 GMT 2025","failed","Sat May 17 00:43:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30648","should allow me to display completed items","chromium","Sat May 17 00:44:46 GMT 2025","failed","Sat May 17 00:45:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32610","should allow me to clear the complete state of all items","chromium","Sat May 17 00:46:39 GMT 2025","failed","Sat May 17 00:47:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30632","should allow me to mark items as complete","chromium","Sat May 17 00:49:57 GMT 2025","failed","Sat May 17 00:50:28 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","533","Login test for locked out user","chromium","Sat May 17 00:46:56 GMT 2025","passed","Sat May 17 00:46:56 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32653","should allow me to mark all items as completed","chromium","Sat May 17 00:44:58 GMT 2025","failed","Sat May 17 00:45:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat May 17 00:48:40 GMT 2025","skipped","Sat May 17 00:48:40 GMT 2025","Email integration tests","mailinator.spec.ts","",""
