"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30180","should allow me to mark items as complete","chromium","Sun Nov 24 00:44:48 GMT 2024","broken","Sun Nov 24 00:45:18 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","6175","should allow me to mark all items as completed","chromium","Sun Nov 24 00:41:39 GMT 2024","failed","Sun Nov 24 00:41:45 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30189","should allow me to display completed items","chromium","Sun Nov 24 00:47:50 GMT 2024","broken","Sun Nov 24 00:48:20 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30191","should hide other controls when editing","chromium","Sun Nov 24 00:49:28 GMT 2024","broken","Sun Nov 24 00:49:58 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","502","should clear text input field when an item is added","chromium","Sun Nov 24 00:41:05 GMT 2024","passed","Sun Nov 24 00:41:06 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30194","should save edits on blur","chromium","Sun Nov 24 00:51:01 GMT 2024","broken","Sun Nov 24 00:51:31 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30197","should trim entered text","chromium","Sun Nov 24 00:52:34 GMT 2024","broken","Sun Nov 24 00:53:04 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","734","should be hidden when there are no items that are completed","chromium","Sun Nov 24 00:42:08 GMT 2024","passed","Sun Nov 24 00:42:09 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30178","should allow me to un-mark items as complete","chromium","Sun Nov 24 00:46:21 GMT 2024","broken","Sun Nov 24 00:46:51 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","31865","complete all checkbox should update state when items are completed / cleared","chromium","Sun Nov 24 00:43:13 GMT 2024","broken","Sun Nov 24 00:43:45 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","695","should highlight the currently applied filter","chromium","Sun Nov 24 00:49:55 GMT 2024","passed","Sun Nov 24 00:49:55 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","596","has title","chromium","Sun Nov 24 00:49:56 GMT 2024","passed","Sun Nov 24 00:49:56 GMT 2024","","example.spec.ts","",""
"","565","Login test for no password","chromium","Sun Nov 24 00:50:00 GMT 2024","passed","Sun Nov 24 00:50:01 GMT 2024","","excel.spec.ts","",""
"","30185","should respect the back button","chromium","Sun Nov 24 00:46:17 GMT 2024","broken","Sun Nov 24 00:46:47 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","547","Login test for no user name","chromium","Sun Nov 24 00:50:00 GMT 2024","passed","Sun Nov 24 00:50:00 GMT 2024","","excel.spec.ts","",""
"","6217","should allow me to clear the complete state of all items","chromium","Sun Nov 24 00:42:00 GMT 2024","failed","Sun Nov 24 00:42:06 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","2627","Login test for locked out user","chromium","Sun Nov 24 00:49:57 GMT 2024","passed","Sun Nov 24 00:50:00 GMT 2024","","excel.spec.ts","",""
"","848","should display the correct text","chromium","Sun Nov 24 00:40:34 GMT 2024","passed","Sun Nov 24 00:40:35 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","5612","should append new items to the bottom of the list","chromium","Sun Nov 24 00:41:18 GMT 2024","failed","Sun Nov 24 00:41:24 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30178","should allow me to display active items","chromium","Sun Nov 24 00:44:44 GMT 2024","broken","Sun Nov 24 00:45:14 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30197","should remove the item if an empty text string was entered","chromium","Sun Nov 24 00:54:07 GMT 2024","broken","Sun Nov 24 00:54:38 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","5498","should allow me to add todo items","chromium","Sun Nov 24 00:40:59 GMT 2024","failed","Sun Nov 24 00:41:04 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30177","should remove completed items when clicked","chromium","Sun Nov 24 00:41:37 GMT 2024","broken","Sun Nov 24 00:42:07 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30172","should persist its data","chromium","Sun Nov 24 00:43:11 GMT 2024","broken","Sun Nov 24 00:43:41 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30178","should allow me to display all items","chromium","Sun Nov 24 00:49:24 GMT 2024","broken","Sun Nov 24 00:49:54 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30195","should allow me to edit an item","chromium","Sun Nov 24 00:47:54 GMT 2024","broken","Sun Nov 24 00:48:24 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","824","Login test for invalid password","chromium","Sun Nov 24 00:49:56 GMT 2024","passed","Sun Nov 24 00:49:57 GMT 2024","","excel.spec.ts","",""
