"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6033","should allow me to mark all items as completed","chromium","Sun Dec 29 00:43:35 GMT 2024","failed","Sun Dec 29 00:43:42 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30194","should allow me to display all items","chromium","Sun Dec 29 00:51:40 GMT 2024","broken","Sun Dec 29 00:52:10 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","594","has title","chromium","Sun Dec 29 00:52:12 GMT 2024","passed","Sun Dec 29 00:52:12 GMT 2024","","example.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Sun Dec 29 00:50:06 GMT 2024","broken","Sun Dec 29 00:50:36 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","5645","should append new items to the bottom of the list","chromium","Sun Dec 29 00:43:15 GMT 2024","failed","Sun Dec 29 00:43:21 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30197","should remove completed items when clicked","chromium","Sun Dec 29 00:43:52 GMT 2024","broken","Sun Dec 29 00:44:22 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","518","Login test for no user name","chromium","Sun Dec 29 00:52:14 GMT 2024","passed","Sun Dec 29 00:52:14 GMT 2024","","excel.spec.ts","",""
"","594","should clear text input field when an item is added","chromium","Sun Dec 29 00:43:02 GMT 2024","passed","Sun Dec 29 00:43:02 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30190","should allow me to edit an item","chromium","Sun Dec 29 00:49:51 GMT 2024","broken","Sun Dec 29 00:50:21 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30190","should persist its data","chromium","Sun Dec 29 00:45:26 GMT 2024","broken","Sun Dec 29 00:45:56 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","30186","should allow me to mark items as complete","chromium","Sun Dec 29 00:46:44 GMT 2024","broken","Sun Dec 29 00:47:14 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","527","Login test for locked out user","chromium","Sun Dec 29 00:52:13 GMT 2024","passed","Sun Dec 29 00:52:14 GMT 2024","","excel.spec.ts","",""
"","524","Login test for no password","chromium","Sun Dec 29 00:52:14 GMT 2024","passed","Sun Dec 29 00:52:15 GMT 2024","","excel.spec.ts","",""
"","30195","should save edits on blur","chromium","Sun Dec 29 00:52:57 GMT 2024","broken","Sun Dec 29 00:53:27 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30187","should trim entered text","chromium","Sun Dec 29 00:54:30 GMT 2024","broken","Sun Dec 29 00:55:01 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","806","should display the correct text","chromium","Sun Dec 29 00:42:49 GMT 2024","passed","Sun Dec 29 00:42:50 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","5564","should allow me to add todo items","chromium","Sun Dec 29 00:42:55 GMT 2024","failed","Sun Dec 29 00:43:01 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","758","should highlight the currently applied filter","chromium","Sun Dec 29 00:52:11 GMT 2024","passed","Sun Dec 29 00:52:11 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","761","should be hidden when there are no items that are completed","chromium","Sun Dec 29 00:44:23 GMT 2024","passed","Sun Dec 29 00:44:24 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","648","Login test for invalid password","chromium","Sun Dec 29 00:52:13 GMT 2024","passed","Sun Dec 29 00:52:13 GMT 2024","","excel.spec.ts","",""
"","30192","should respect the back button","chromium","Sun Dec 29 00:48:33 GMT 2024","broken","Sun Dec 29 00:49:03 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","32100","complete all checkbox should update state when items are completed / cleared","chromium","Sun Dec 29 00:45:09 GMT 2024","broken","Sun Dec 29 00:45:41 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30182","should remove the item if an empty text string was entered","chromium","Sun Dec 29 00:56:04 GMT 2024","broken","Sun Dec 29 00:56:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30183","should hide other controls when editing","chromium","Sun Dec 29 00:51:24 GMT 2024","broken","Sun Dec 29 00:51:54 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30184","should allow me to un-mark items as complete","chromium","Sun Dec 29 00:48:17 GMT 2024","broken","Sun Dec 29 00:48:47 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","6126","should allow me to clear the complete state of all items","chromium","Sun Dec 29 00:43:56 GMT 2024","failed","Sun Dec 29 00:44:02 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30202","should allow me to display active items","chromium","Sun Dec 29 00:46:59 GMT 2024","broken","Sun Dec 29 00:47:30 GMT 2024","Routing","demo-todo-app.spec.ts","",""
