"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30207","should hide other controls when editing","chromium","Fri Apr 25 00:49:18 GMT 2025","broken","Fri Apr 25 00:49:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","851","should highlight the currently applied filter","chromium","Fri Apr 25 00:46:48 GMT 2025","passed","Fri Apr 25 00:46:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30214","should allow me to edit an item","chromium","Fri Apr 25 00:47:45 GMT 2025","broken","Fri Apr 25 00:48:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","10031","file upload using filechooser","chromium","Fri Apr 25 00:46:53 GMT 2025","passed","Fri Apr 25 00:47:03 GMT 2025","","filechooser.spec.ts","",""
"","30211","should allow me to mark items as complete","chromium","Fri Apr 25 00:44:37 GMT 2025","broken","Fri Apr 25 00:45:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","526","Login test for locked out user","chromium","Fri Apr 25 00:46:51 GMT 2025","passed","Fri Apr 25 00:46:52 GMT 2025","","excel.spec.ts","",""
"","30204","should allow me to display all items","chromium","Fri Apr 25 00:46:17 GMT 2025","broken","Fri Apr 25 00:46:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","752","has title","chromium","Fri Apr 25 00:46:50 GMT 2025","passed","Fri Apr 25 00:46:51 GMT 2025","","example.spec.ts","",""
"","500","Login test for no password","chromium","Fri Apr 25 00:46:52 GMT 2025","passed","Fri Apr 25 00:46:53 GMT 2025","","excel.spec.ts","",""
"","0","Verify email content","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Fri Apr 25 00:44:43 GMT 2025","broken","Fri Apr 25 00:45:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30215","should remove the item if an empty text string was entered","chromium","Fri Apr 25 00:54:00 GMT 2025","broken","Fri Apr 25 00:54:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30203","should trim entered text","chromium","Fri Apr 25 00:52:26 GMT 2025","broken","Fri Apr 25 00:52:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5913","should allow me to mark all items as completed","chromium","Fri Apr 25 00:41:28 GMT 2025","failed","Fri Apr 25 00:41:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","532","Login test for no user name","chromium","Fri Apr 25 00:46:52 GMT 2025","passed","Fri Apr 25 00:46:52 GMT 2025","","excel.spec.ts","",""
"","2","Geolocation example","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","","geolocation.spec.ts","",""
"","30202","should respect the back button","chromium","Fri Apr 25 00:43:10 GMT 2025","broken","Fri Apr 25 00:43:40 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30210","should save edits on blur","chromium","Fri Apr 25 00:50:52 GMT 2025","broken","Fri Apr 25 00:51:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Apr 25 00:47:03 GMT 2025","skipped","Fri Apr 25 00:47:03 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","6024","should allow me to clear the complete state of all items","chromium","Fri Apr 25 00:41:49 GMT 2025","failed","Fri Apr 25 00:41:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30188","should allow me to un-mark items as complete","chromium","Fri Apr 25 00:46:11 GMT 2025","broken","Fri Apr 25 00:46:41 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5599","should append new items to the bottom of the list","chromium","Fri Apr 25 00:41:07 GMT 2025","failed","Fri Apr 25 00:41:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","627","Login test for invalid password","chromium","Fri Apr 25 00:46:51 GMT 2025","passed","Fri Apr 25 00:46:51 GMT 2025","","excel.spec.ts","",""
"","5514","should allow me to add todo items","chromium","Fri Apr 25 00:40:47 GMT 2025","failed","Fri Apr 25 00:40:53 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30208","should allow me to display active items","chromium","Fri Apr 25 00:41:36 GMT 2025","broken","Fri Apr 25 00:42:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31887","complete all checkbox should update state when items are completed / cleared","chromium","Fri Apr 25 00:43:02 GMT 2025","broken","Fri Apr 25 00:43:34 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","522","should clear text input field when an item is added","chromium","Fri Apr 25 00:40:54 GMT 2025","passed","Fri Apr 25 00:40:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
