"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","753","should highlight the currently applied filter","chromium","Fri Aug 08 00:53:04 GMT 2025","passed","Fri Aug 08 00:53:04 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","488","Login test for no password","chromium","Fri Aug 08 00:53:08 GMT 2025","passed","Fri Aug 08 00:53:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","555","should clear text input field when an item is added","chromium","Fri Aug 08 00:48:18 GMT 2025","passed","Fri Aug 08 00:48:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32752","complete all checkbox should update state when items are completed / cleared","chromium","Fri Aug 08 00:54:22 GMT 2025","failed","Fri Aug 08 00:54:55 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","Geolocation example","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","","geolocation.spec.ts","",""
"","32541","should allow me to mark all items as completed","chromium","Fri Aug 08 00:51:01 GMT 2025","failed","Fri Aug 08 00:51:33 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30716","should hide other controls when editing","chromium","Fri Aug 08 01:00:13 GMT 2025","failed","Fri Aug 08 01:00:44 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30584","should allow me to add todo items","chromium","Fri Aug 08 00:47:46 GMT 2025","failed","Fri Aug 08 00:48:17 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","455","Login test for no user name","chromium","Fri Aug 08 00:53:07 GMT 2025","passed","Fri Aug 08 00:53:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32683","should allow me to clear the complete state of all items","chromium","Fri Aug 08 00:52:41 GMT 2025","failed","Fri Aug 08 00:53:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30692","should allow me to edit an item","chromium","Fri Aug 08 00:59:09 GMT 2025","failed","Fri Aug 08 00:59:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30649","should allow me to un-mark items as complete","chromium","Fri Aug 08 00:57:34 GMT 2025","failed","Fri Aug 08 00:58:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30642","should respect the back button","chromium","Fri Aug 08 00:49:22 GMT 2025","failed","Fri Aug 08 00:49:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","746","has title","chromium","Fri Aug 08 00:53:05 GMT 2025","passed","Fri Aug 08 00:53:06 GMT 2025","","example.spec.ts","",""
"","30647","should allow me to display active items","chromium","Fri Aug 08 00:47:47 GMT 2025","failed","Fri Aug 08 00:48:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","545","Login test for invalid password","chromium","Fri Aug 08 00:53:06 GMT 2025","passed","Fri Aug 08 00:53:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","9382","file upload using filechooser","chromium","Fri Aug 08 00:53:08 GMT 2025","passed","Fri Aug 08 00:53:18 GMT 2025","","filechooser.spec.ts","",""
"","30661","should allow me to display all items","chromium","Fri Aug 08 00:52:32 GMT 2025","failed","Fri Aug 08 00:53:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","502","Login test for locked out user","chromium","Fri Aug 08 00:53:07 GMT 2025","passed","Fri Aug 08 00:53:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30662","should allow me to mark items as complete","chromium","Fri Aug 08 00:55:59 GMT 2025","failed","Fri Aug 08 00:56:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30636","should allow me to display completed items","chromium","Fri Aug 08 00:50:57 GMT 2025","failed","Fri Aug 08 00:51:28 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Aug 08 00:53:18 GMT 2025","skipped","Fri Aug 08 00:53:18 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30679","should append new items to the bottom of the list","chromium","Fri Aug 08 00:49:22 GMT 2025","failed","Fri Aug 08 00:49:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
