"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Geolocation example","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","","geolocation.spec.ts","",""
"","30697","should hide other controls when editing","chromium","Fri Jun 20 00:56:26 GMT 2025","failed","Fri Jun 20 00:56:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30750","should allow me to un-mark items as complete","chromium","Fri Jun 20 00:53:47 GMT 2025","failed","Fri Jun 20 00:54:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","9245","file upload using filechooser","chromium","Fri Jun 20 00:49:22 GMT 2025","passed","Fri Jun 20 00:49:31 GMT 2025","","filechooser.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","32834","should allow me to mark all items as completed","chromium","Fri Jun 20 00:47:11 GMT 2025","failed","Fri Jun 20 00:47:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","477","Login test for no password","chromium","Fri Jun 20 00:49:21 GMT 2025","passed","Fri Jun 20 00:49:22 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","524","should clear text input field when an item is added","chromium","Fri Jun 20 00:44:28 GMT 2025","passed","Fri Jun 20 00:44:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30778","should allow me to display completed items","chromium","Fri Jun 20 00:47:10 GMT 2025","failed","Fri Jun 20 00:47:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","530","Login test for locked out user","chromium","Fri Jun 20 00:49:20 GMT 2025","passed","Fri Jun 20 00:49:21 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30677","should append new items to the bottom of the list","chromium","Fri Jun 20 00:45:32 GMT 2025","failed","Fri Jun 20 00:46:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Extract OTP code from email","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","825","should highlight the currently applied filter","chromium","Fri Jun 20 00:49:17 GMT 2025","passed","Fri Jun 20 00:49:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","505","Login test for no user name","chromium","Fri Jun 20 00:49:21 GMT 2025","passed","Fri Jun 20 00:49:21 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30742","should allow me to display all items","chromium","Fri Jun 20 00:48:45 GMT 2025","failed","Fri Jun 20 00:49:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32753","complete all checkbox should update state when items are completed / cleared","chromium","Fri Jun 20 00:50:35 GMT 2025","failed","Fri Jun 20 00:51:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30966","should respect the back button","chromium","Fri Jun 20 00:45:35 GMT 2025","failed","Fri Jun 20 00:46:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30750","should allow me to display active items","chromium","Fri Jun 20 00:43:59 GMT 2025","failed","Fri Jun 20 00:44:30 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30627","should allow me to mark items as complete","chromium","Fri Jun 20 00:52:12 GMT 2025","failed","Fri Jun 20 00:52:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","734","has title","chromium","Fri Jun 20 00:49:19 GMT 2025","passed","Fri Jun 20 00:49:20 GMT 2025","","example.spec.ts","",""
"","30558","should allow me to add todo items","chromium","Fri Jun 20 00:43:57 GMT 2025","failed","Fri Jun 20 00:44:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32864","should allow me to clear the complete state of all items","chromium","Fri Jun 20 00:48:53 GMT 2025","failed","Fri Jun 20 00:49:26 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Fri Jun 20 00:49:31 GMT 2025","skipped","Fri Jun 20 00:49:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30678","should allow me to edit an item","chromium","Fri Jun 20 00:55:22 GMT 2025","failed","Fri Jun 20 00:55:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","561","Login test for invalid password","chromium","Fri Jun 20 00:49:20 GMT 2025","passed","Fri Jun 20 00:49:20 GMT 2025","Login flow – data driven","excel.spec.ts","",""
