"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30720","should respect the back button","chromium","Sun Jul 20 00:54:29 GMT 2025","failed","Sun Jul 20 00:55:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","971","has title","chromium","Sun Jul 20 00:58:13 GMT 2025","passed","Sun Jul 20 00:58:14 GMT 2025","","example.spec.ts","",""
"","519","Login test for locked out user","chromium","Sun Jul 20 00:58:15 GMT 2025","passed","Sun Jul 20 00:58:16 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30749","should hide other controls when editing","chromium","Sun Jul 20 01:05:23 GMT 2025","failed","Sun Jul 20 01:05:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","491","Login test for no user name","chromium","Sun Jul 20 00:58:16 GMT 2025","passed","Sun Jul 20 00:58:16 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32734","should allow me to mark all items as completed","chromium","Sun Jul 20 00:56:09 GMT 2025","failed","Sun Jul 20 00:56:42 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","496","Login test for no password","chromium","Sun Jul 20 00:58:16 GMT 2025","passed","Sun Jul 20 00:58:17 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","18117","file upload using filechooser","chromium","Sun Jul 20 00:58:17 GMT 2025","passed","Sun Jul 20 00:58:35 GMT 2025","","filechooser.spec.ts","",""
"","630","should clear text input field when an item is added","chromium","Sun Jul 20 00:53:26 GMT 2025","passed","Sun Jul 20 00:53:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30697","should allow me to display active items","chromium","Sun Jul 20 00:52:54 GMT 2025","failed","Sun Jul 20 00:53:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","should upload a specific text file","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30725","should allow me to display completed items","chromium","Sun Jul 20 00:56:05 GMT 2025","failed","Sun Jul 20 00:56:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30691","should allow me to add todo items","chromium","Sun Jul 20 00:52:54 GMT 2025","failed","Sun Jul 20 00:53:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","614","Login test for invalid password","chromium","Sun Jul 20 00:58:15 GMT 2025","passed","Sun Jul 20 00:58:15 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30712","should allow me to display all items","chromium","Sun Jul 20 00:57:40 GMT 2025","failed","Sun Jul 20 00:58:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30939","should allow me to un-mark items as complete","chromium","Sun Jul 20 01:02:44 GMT 2025","failed","Sun Jul 20 01:03:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32802","complete all checkbox should update state when items are completed / cleared","chromium","Sun Jul 20 00:59:31 GMT 2025","failed","Sun Jul 20 01:00:04 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","891","should highlight the currently applied filter","chromium","Sun Jul 20 00:58:12 GMT 2025","passed","Sun Jul 20 00:58:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","Geolocation example","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","","geolocation.spec.ts","",""
"","32621","should allow me to clear the complete state of all items","chromium","Sun Jul 20 00:57:50 GMT 2025","failed","Sun Jul 20 00:58:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30766","should append new items to the bottom of the list","chromium","Sun Jul 20 00:54:30 GMT 2025","failed","Sun Jul 20 00:55:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Jul 20 00:58:35 GMT 2025","skipped","Sun Jul 20 00:58:35 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30733","should allow me to mark items as complete","chromium","Sun Jul 20 01:01:08 GMT 2025","failed","Sun Jul 20 01:01:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30775","should allow me to edit an item","chromium","Sun Jul 20 01:04:19 GMT 2025","failed","Sun Jul 20 01:04:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
