"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5865","should append new items to the bottom of the list","chromium","Wed Apr 02 00:39:57 GMT 2025","failed","Wed Apr 02 00:40:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30219","should allow me to display completed items","chromium","Wed Apr 02 00:46:42 GMT 2025","broken","Wed Apr 02 00:47:12 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30205","should trim entered text","chromium","Wed Apr 02 00:51:15 GMT 2025","broken","Wed Apr 02 00:51:45 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30208","should hide other controls when editing","chromium","Wed Apr 02 00:48:08 GMT 2025","broken","Wed Apr 02 00:48:38 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","540","Login test for no user name","chromium","Wed Apr 02 00:48:50 GMT 2025","passed","Wed Apr 02 00:48:51 GMT 2025","","excel.spec.ts","",""
"","30207","should respect the back button","chromium","Wed Apr 02 00:45:08 GMT 2025","broken","Wed Apr 02 00:45:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","519","Login test for no password","chromium","Wed Apr 02 00:48:51 GMT 2025","passed","Wed Apr 02 00:48:52 GMT 2025","","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Apr 02 00:48:52 GMT 2025","skipped","Wed Apr 02 00:48:52 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Apr 02 00:48:52 GMT 2025","skipped","Wed Apr 02 00:48:52 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30187","should persist its data","chromium","Wed Apr 02 00:42:01 GMT 2025","broken","Wed Apr 02 00:42:31 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30226","should save edits on blur","chromium","Wed Apr 02 00:49:42 GMT 2025","broken","Wed Apr 02 00:50:12 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30210","should remove the item if an empty text string was entered","chromium","Wed Apr 02 00:52:49 GMT 2025","broken","Wed Apr 02 00:53:19 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","31907","complete all checkbox should update state when items are completed / cleared","chromium","Wed Apr 02 00:41:52 GMT 2025","broken","Wed Apr 02 00:42:24 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","649","should be hidden when there are no items that are completed","chromium","Wed Apr 02 00:40:58 GMT 2025","passed","Wed Apr 02 00:40:58 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30206","should allow me to un-mark items as complete","chromium","Wed Apr 02 00:45:01 GMT 2025","broken","Wed Apr 02 00:45:31 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","486","should clear text input field when an item is added","chromium","Wed Apr 02 00:39:43 GMT 2025","passed","Wed Apr 02 00:39:44 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","6074","should allow me to clear the complete state of all items","chromium","Wed Apr 02 00:40:39 GMT 2025","failed","Wed Apr 02 00:40:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","563","Login test for locked out user","chromium","Wed Apr 02 00:48:50 GMT 2025","passed","Wed Apr 02 00:48:50 GMT 2025","","excel.spec.ts","",""
"","30204","should allow me to display all items","chromium","Wed Apr 02 00:48:16 GMT 2025","broken","Wed Apr 02 00:48:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30221","should allow me to display active items","chromium","Wed Apr 02 00:43:35 GMT 2025","broken","Wed Apr 02 00:44:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30207","should allow me to edit an item","chromium","Wed Apr 02 00:46:34 GMT 2025","broken","Wed Apr 02 00:47:04 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5498","should allow me to add todo items","chromium","Wed Apr 02 00:39:37 GMT 2025","failed","Wed Apr 02 00:39:42 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","666","Login test for invalid password","chromium","Wed Apr 02 00:48:49 GMT 2025","passed","Wed Apr 02 00:48:50 GMT 2025","","excel.spec.ts","",""
"","30211","should remove completed items when clicked","chromium","Wed Apr 02 00:40:26 GMT 2025","broken","Wed Apr 02 00:40:57 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","900","should highlight the currently applied filter","chromium","Wed Apr 02 00:48:47 GMT 2025","passed","Wed Apr 02 00:48:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","764","has title","chromium","Wed Apr 02 00:48:48 GMT 2025","passed","Wed Apr 02 00:48:49 GMT 2025","","example.spec.ts","",""
"","5943","should allow me to mark all items as completed","chromium","Wed Apr 02 00:40:18 GMT 2025","failed","Wed Apr 02 00:40:23 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Wed Apr 02 00:48:52 GMT 2025","skipped","Wed Apr 02 00:48:52 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30190","should allow me to mark items as complete","chromium","Wed Apr 02 00:43:27 GMT 2025","broken","Wed Apr 02 00:43:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
