"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 00:35:35 GMT 2024","Fri Oct 18 00:35:36 GMT 2024","687","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Fri Oct 18 00:35:39 GMT 2024","Fri Oct 18 00:35:39 GMT 2024","712","chromium","example.spec.ts","","","","has title",""
"passed","Fri Oct 18 00:35:33 GMT 2024","Fri Oct 18 00:35:34 GMT 2024","638","chromium","demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Fri Oct 18 00:35:32 GMT 2024","Fri Oct 18 00:35:32 GMT 2024","586","chromium","demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Fri Oct 18 00:35:34 GMT 2024","Fri Oct 18 00:35:35 GMT 2024","693","chromium","demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Fri Oct 18 00:35:30 GMT 2024","Fri Oct 18 00:35:30 GMT 2024","578","chromium","demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Fri Oct 18 00:35:24 GMT 2024","Fri Oct 18 00:35:24 GMT 2024","535","chromium","demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Fri Oct 18 00:35:34 GMT 2024","Fri Oct 18 00:35:34 GMT 2024","613","chromium","demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Fri Oct 18 00:35:27 GMT 2024","Fri Oct 18 00:35:27 GMT 2024","620","chromium","demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Fri Oct 18 00:35:28 GMT 2024","Fri Oct 18 00:35:29 GMT 2024","578","chromium","demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Fri Oct 18 00:35:29 GMT 2024","Fri Oct 18 00:35:30 GMT 2024","626","chromium","demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Fri Oct 18 00:35:28 GMT 2024","Fri Oct 18 00:35:28 GMT 2024","561","chromium","demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Fri Oct 18 00:35:38 GMT 2024","Fri Oct 18 00:35:39 GMT 2024","634","chromium","demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Fri Oct 18 00:35:37 GMT 2024","Fri Oct 18 00:35:37 GMT 2024","645","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Fri Oct 18 00:35:36 GMT 2024","Fri Oct 18 00:35:37 GMT 2024","801","chromium","demo-todo-app.spec.ts","Routing","","","should respect the back button",""
"passed","Fri Oct 18 00:35:22 GMT 2024","Fri Oct 18 00:35:23 GMT 2024","777","chromium","demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Fri Oct 18 00:35:23 GMT 2024","Fri Oct 18 00:35:24 GMT 2024","435","chromium","demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Fri Oct 18 00:35:37 GMT 2024","Fri Oct 18 00:35:38 GMT 2024","764","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Fri Oct 18 00:35:26 GMT 2024","Fri Oct 18 00:35:27 GMT 2024","574","chromium","demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Fri Oct 18 00:35:25 GMT 2024","Fri Oct 18 00:35:25 GMT 2024","615","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Fri Oct 18 00:35:27 GMT 2024","Fri Oct 18 00:35:28 GMT 2024","583","chromium","demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Fri Oct 18 00:35:30 GMT 2024","Fri Oct 18 00:35:31 GMT 2024","1328","chromium","demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Fri Oct 18 00:35:25 GMT 2024","Fri Oct 18 00:35:26 GMT 2024","701","chromium","demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Fri Oct 18 00:35:32 GMT 2024","Fri Oct 18 00:35:33 GMT 2024","703","chromium","demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Fri Oct 18 00:35:24 GMT 2024","Fri Oct 18 00:35:25 GMT 2024","597","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
