"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30541","should allow me to add todo items","chromium","Tue Aug 19 00:44:01 GMT 2025","failed","Tue Aug 19 00:44:31 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32544","complete all checkbox should update state when items are completed / cleared","chromium","Tue Aug 19 00:50:36 GMT 2025","failed","Tue Aug 19 00:51:09 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","542","Login test for locked out user","chromium","Tue Aug 19 00:48:29 GMT 2025","passed","Tue Aug 19 00:48:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30616","should allow me to mark items as complete","chromium","Tue Aug 19 00:52:13 GMT 2025","failed","Tue Aug 19 00:52:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30622","should append new items to the bottom of the list","chromium","Tue Aug 19 00:45:36 GMT 2025","failed","Tue Aug 19 00:46:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","8456","file upload using filechooser","chromium","Tue Aug 19 00:48:31 GMT 2025","passed","Tue Aug 19 00:48:39 GMT 2025","","filechooser.spec.ts","",""
"","820","has title","chromium","Tue Aug 19 00:48:27 GMT 2025","passed","Tue Aug 19 00:48:28 GMT 2025","","example.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30720","should respect the back button","chromium","Tue Aug 19 00:44:43 GMT 2025","failed","Tue Aug 19 00:45:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","783","should highlight the currently applied filter","chromium","Tue Aug 19 00:48:26 GMT 2025","passed","Tue Aug 19 00:48:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","","geolocation.spec.ts","",""
"","32570","should allow me to clear the complete state of all items","chromium","Tue Aug 19 00:48:55 GMT 2025","failed","Tue Aug 19 00:49:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30709","should allow me to display all items","chromium","Tue Aug 19 00:47:54 GMT 2025","failed","Tue Aug 19 00:48:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32599","should allow me to mark all items as completed","chromium","Tue Aug 19 00:47:15 GMT 2025","failed","Tue Aug 19 00:47:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue Aug 19 00:48:39 GMT 2025","skipped","Tue Aug 19 00:48:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","482","should clear text input field when an item is added","chromium","Tue Aug 19 00:44:32 GMT 2025","passed","Tue Aug 19 00:44:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","489","Login test for no password","chromium","Tue Aug 19 00:48:30 GMT 2025","passed","Tue Aug 19 00:48:31 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","751","Login test for invalid password","chromium","Tue Aug 19 00:48:28 GMT 2025","passed","Tue Aug 19 00:48:29 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30665","should allow me to display completed items","chromium","Tue Aug 19 00:46:19 GMT 2025","failed","Tue Aug 19 00:46:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30641","should allow me to edit an item","chromium","Tue Aug 19 00:55:23 GMT 2025","failed","Tue Aug 19 00:55:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","525","Login test for no user name","chromium","Tue Aug 19 00:48:30 GMT 2025","passed","Tue Aug 19 00:48:30 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30592","should allow me to un-mark items as complete","chromium","Tue Aug 19 00:53:48 GMT 2025","failed","Tue Aug 19 00:54:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30694","should allow me to display active items","chromium","Tue Aug 19 00:43:08 GMT 2025","failed","Tue Aug 19 00:43:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
