"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","987","should highlight the currently applied filter","chromium","Sun Sep 07 00:49:20 GMT 2025","passed","Sun Sep 07 00:49:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30875","should allow me to display active items","chromium","Sun Sep 07 00:44:03 GMT 2025","failed","Sun Sep 07 00:44:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30674","should allow me to un-mark items as complete","chromium","Sun Sep 07 00:53:47 GMT 2025","failed","Sun Sep 07 00:54:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32554","should allow me to mark all items as completed","chromium","Sun Sep 07 00:47:15 GMT 2025","failed","Sun Sep 07 00:47:47 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32574","should allow me to clear the complete state of all items","chromium","Sun Sep 07 00:48:55 GMT 2025","failed","Sun Sep 07 00:49:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30700","should append new items to the bottom of the list","chromium","Sun Sep 07 00:45:36 GMT 2025","failed","Sun Sep 07 00:46:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","851","has title","chromium","Sun Sep 07 00:49:22 GMT 2025","passed","Sun Sep 07 00:49:23 GMT 2025","","example.spec.ts","",""
"","30720","should allow me to display all items","chromium","Sun Sep 07 00:48:48 GMT 2025","failed","Sun Sep 07 00:49:19 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30627","should hide other controls when editing","chromium","Sun Sep 07 00:56:25 GMT 2025","failed","Sun Sep 07 00:56:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30781","should respect the back button","chromium","Sun Sep 07 00:45:38 GMT 2025","failed","Sun Sep 07 00:46:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","16848","file upload using filechooser","chromium","Sun Sep 07 00:49:25 GMT 2025","passed","Sun Sep 07 00:49:42 GMT 2025","","filechooser.spec.ts","",""
"","657","Login test for locked out user","chromium","Sun Sep 07 00:49:24 GMT 2025","passed","Sun Sep 07 00:49:24 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","531","should clear text input field when an item is added","chromium","Sun Sep 07 00:44:32 GMT 2025","passed","Sun Sep 07 00:44:33 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","","geolocation.spec.ts","",""
"","705","Login test for invalid password","chromium","Sun Sep 07 00:49:23 GMT 2025","passed","Sun Sep 07 00:49:24 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","589","Login test for no password","chromium","Sun Sep 07 00:49:25 GMT 2025","passed","Sun Sep 07 00:49:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","636","Login test for no user name","chromium","Sun Sep 07 00:49:24 GMT 2025","passed","Sun Sep 07 00:49:25 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32500","complete all checkbox should update state when items are completed / cleared","chromium","Sun Sep 07 00:50:36 GMT 2025","failed","Sun Sep 07 00:51:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30643","should allow me to mark items as complete","chromium","Sun Sep 07 00:52:12 GMT 2025","failed","Sun Sep 07 00:52:43 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30733","should allow me to display completed items","chromium","Sun Sep 07 00:47:13 GMT 2025","failed","Sun Sep 07 00:47:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30606","should allow me to add todo items","chromium","Sun Sep 07 00:44:01 GMT 2025","failed","Sun Sep 07 00:44:31 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun Sep 07 00:49:42 GMT 2025","skipped","Sun Sep 07 00:49:42 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30638","should allow me to edit an item","chromium","Sun Sep 07 00:55:22 GMT 2025","failed","Sun Sep 07 00:55:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
