"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","578","Login test for no password","chromium","Wed Nov 27 00:47:42 GMT 2024","passed","Wed Nov 27 00:47:42 GMT 2024","","excel.spec.ts","",""
"","617","Login test for locked out user","chromium","Wed Nov 27 00:47:41 GMT 2024","passed","Wed Nov 27 00:47:41 GMT 2024","","excel.spec.ts","",""
"","914","should display the correct text","chromium","Wed Nov 27 00:38:16 GMT 2024","passed","Wed Nov 27 00:38:17 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30212","should remove completed items when clicked","chromium","Wed Nov 27 00:39:19 GMT 2024","broken","Wed Nov 27 00:39:50 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30207","should hide other controls when editing","chromium","Wed Nov 27 00:46:56 GMT 2024","broken","Wed Nov 27 00:47:26 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","6158","should allow me to clear the complete state of all items","chromium","Wed Nov 27 00:39:27 GMT 2024","failed","Wed Nov 27 00:39:33 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","598","Login test for no user name","chromium","Wed Nov 27 00:47:41 GMT 2024","passed","Wed Nov 27 00:47:42 GMT 2024","","excel.spec.ts","",""
"","30212","should allow me to edit an item","chromium","Wed Nov 27 00:45:22 GMT 2024","broken","Wed Nov 27 00:45:53 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","6086","should allow me to mark all items as completed","chromium","Wed Nov 27 00:39:05 GMT 2024","failed","Wed Nov 27 00:39:12 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","645","has title","chromium","Wed Nov 27 00:47:39 GMT 2024","passed","Wed Nov 27 00:47:40 GMT 2024","","example.spec.ts","",""
"","792","should highlight the currently applied filter","chromium","Wed Nov 27 00:47:38 GMT 2024","passed","Wed Nov 27 00:47:39 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","569","should clear text input field when an item is added","chromium","Wed Nov 27 00:38:31 GMT 2024","passed","Wed Nov 27 00:38:32 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","32078","complete all checkbox should update state when items are completed / cleared","chromium","Wed Nov 27 00:40:40 GMT 2024","broken","Wed Nov 27 00:41:12 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","30182","should persist its data","chromium","Wed Nov 27 00:40:53 GMT 2024","broken","Wed Nov 27 00:41:24 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","5676","should append new items to the bottom of the list","chromium","Wed Nov 27 00:38:45 GMT 2024","failed","Wed Nov 27 00:38:50 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30200","should allow me to mark items as complete","chromium","Wed Nov 27 00:42:15 GMT 2024","broken","Wed Nov 27 00:42:46 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","5617","should allow me to add todo items","chromium","Wed Nov 27 00:38:24 GMT 2024","failed","Wed Nov 27 00:38:30 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","30196","should remove the item if an empty text string was entered","chromium","Wed Nov 27 00:51:37 GMT 2024","broken","Wed Nov 27 00:52:07 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30184","should allow me to display all items","chromium","Wed Nov 27 00:47:07 GMT 2024","broken","Wed Nov 27 00:47:37 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","30205","should save edits on blur","chromium","Wed Nov 27 00:48:30 GMT 2024","broken","Wed Nov 27 00:49:00 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30197","should allow me to un-mark items as complete","chromium","Wed Nov 27 00:43:49 GMT 2024","broken","Wed Nov 27 00:44:19 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","30197","should trim entered text","chromium","Wed Nov 27 00:50:03 GMT 2024","broken","Wed Nov 27 00:50:33 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30204","should respect the back button","chromium","Wed Nov 27 00:44:00 GMT 2024","broken","Wed Nov 27 00:44:30 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","725","should be hidden when there are no items that are completed","chromium","Wed Nov 27 00:39:51 GMT 2024","passed","Wed Nov 27 00:39:51 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","30186","should allow me to display completed items","chromium","Wed Nov 27 00:45:34 GMT 2024","broken","Wed Nov 27 00:46:04 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","669","Login test for invalid password","chromium","Wed Nov 27 00:47:40 GMT 2024","passed","Wed Nov 27 00:47:41 GMT 2024","","excel.spec.ts","",""
"","30196","should cancel edits on escape","chromium","Wed Nov 27 00:52:08 GMT 2024","broken","Wed Nov 27 00:52:38 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","30189","should allow me to display active items","chromium","Wed Nov 27 00:42:27 GMT 2024","broken","Wed Nov 27 00:42:57 GMT 2024","Routing","demo-todo-app.spec.ts","",""
