"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","611","should trim entered text","chromium","Tue Nov 05 00:35:34 GMT 2024","passed","Tue Nov 05 00:35:35 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","707","should allow me to display all items","chromium","Tue Nov 05 00:35:27 GMT 2024","passed","Tue Nov 05 00:35:27 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","581","should allow me to edit an item","chromium","Tue Nov 05 00:35:32 GMT 2024","passed","Tue Nov 05 00:35:33 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","756","should respect the back button","chromium","Tue Nov 05 00:35:25 GMT 2024","passed","Tue Nov 05 00:35:26 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","652","should allow me to display completed items","chromium","Tue Nov 05 00:35:26 GMT 2024","passed","Tue Nov 05 00:35:27 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","625","should allow me to clear the complete state of all items","chromium","Tue Nov 05 00:35:30 GMT 2024","passed","Tue Nov 05 00:35:31 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","629","should allow me to add todo items","chromium","Tue Nov 05 00:35:27 GMT 2024","passed","Tue Nov 05 00:35:28 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","630","should allow me to display active items","chromium","Tue Nov 05 00:35:24 GMT 2024","passed","Tue Nov 05 00:35:25 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","663","should persist its data","chromium","Tue Nov 05 00:35:24 GMT 2024","passed","Tue Nov 05 00:35:24 GMT 2024","Persistence","demo-todo-app.spec.ts","",""
"","577","should allow me to un-mark items as complete","chromium","Tue Nov 05 00:35:32 GMT 2024","passed","Tue Nov 05 00:35:32 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","628","Login test for locked out user","chromium","Tue Nov 05 00:35:29 GMT 2024","passed","Tue Nov 05 00:35:30 GMT 2024","","excel.spec.ts","",""
"","651","has title","chromium","Tue Nov 05 00:35:28 GMT 2024","passed","Tue Nov 05 00:35:29 GMT 2024","","example.spec.ts","",""
"","447","should display the current number of todo items","chromium","Tue Nov 05 00:35:36 GMT 2024","passed","Tue Nov 05 00:35:36 GMT 2024","Counter","demo-todo-app.spec.ts","",""
"","606","should allow me to mark all items as completed","chromium","Tue Nov 05 00:35:29 GMT 2024","passed","Tue Nov 05 00:35:30 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","581","should allow me to mark items as complete","chromium","Tue Nov 05 00:35:31 GMT 2024","passed","Tue Nov 05 00:35:32 GMT 2024","Item","demo-todo-app.spec.ts","",""
"","583","Login test for no user name","chromium","Tue Nov 05 00:35:30 GMT 2024","passed","Tue Nov 05 00:35:31 GMT 2024","","excel.spec.ts","",""
"","662","Login test for invalid password","chromium","Tue Nov 05 00:35:29 GMT 2024","passed","Tue Nov 05 00:35:29 GMT 2024","","excel.spec.ts","",""
"","593","should be hidden when there are no items that are completed","chromium","Tue Nov 05 00:35:23 GMT 2024","passed","Tue Nov 05 00:35:24 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","609","should highlight the currently applied filter","chromium","Tue Nov 05 00:35:27 GMT 2024","passed","Tue Nov 05 00:35:28 GMT 2024","Routing","demo-todo-app.spec.ts","",""
"","547","should append new items to the bottom of the list","chromium","Tue Nov 05 00:35:29 GMT 2024","passed","Tue Nov 05 00:35:29 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
"","693","complete all checkbox should update state when items are completed / cleared","chromium","Tue Nov 05 00:35:31 GMT 2024","passed","Tue Nov 05 00:35:31 GMT 2024","Mark all as completed","demo-todo-app.spec.ts","",""
"","575","should cancel edits on escape","chromium","Tue Nov 05 00:35:35 GMT 2024","passed","Tue Nov 05 00:35:36 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","727","should display the correct text","chromium","Tue Nov 05 00:35:22 GMT 2024","passed","Tue Nov 05 00:35:22 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","541","should remove the item if an empty text string was entered","chromium","Tue Nov 05 00:35:35 GMT 2024","passed","Tue Nov 05 00:35:35 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","572","should hide other controls when editing","chromium","Tue Nov 05 00:35:33 GMT 2024","passed","Tue Nov 05 00:35:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","606","should remove completed items when clicked","chromium","Tue Nov 05 00:35:23 GMT 2024","passed","Tue Nov 05 00:35:23 GMT 2024","Clear completed button","demo-todo-app.spec.ts","",""
"","584","should save edits on blur","chromium","Tue Nov 05 00:35:34 GMT 2024","passed","Tue Nov 05 00:35:34 GMT 2024","Editing","demo-todo-app.spec.ts","",""
"","591","Login test for no password","chromium","Tue Nov 05 00:35:31 GMT 2024","passed","Tue Nov 05 00:35:31 GMT 2024","","excel.spec.ts","",""
"","461","should clear text input field when an item is added","chromium","Tue Nov 05 00:35:28 GMT 2024","passed","Tue Nov 05 00:35:29 GMT 2024","New Todo","demo-todo-app.spec.ts","",""
