"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Geolocation example","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","","geolocation.spec.ts","",""
"","5485","should allow me to add todo items","chromium","Wed May 14 00:41:31 GMT 2025","failed","Wed May 14 00:41:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","8233","file upload using filechooser","chromium","Wed May 14 00:48:15 GMT 2025","passed","Wed May 14 00:48:23 GMT 2025","","filechooser.spec.ts","",""
"","848","should highlight the currently applied filter","chromium","Wed May 14 00:47:35 GMT 2025","passed","Wed May 14 00:47:36 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","584","Login test for no user name","chromium","Wed May 14 00:47:40 GMT 2025","passed","Wed May 14 00:47:40 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32190","complete all checkbox should update state when items are completed / cleared","chromium","Wed May 14 00:43:47 GMT 2025","broken","Wed May 14 00:44:19 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","973","Login test for invalid password","chromium","Wed May 14 00:47:38 GMT 2025","passed","Wed May 14 00:47:39 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","5959","should allow me to mark all items as completed","chromium","Wed May 14 00:42:12 GMT 2025","failed","Wed May 14 00:42:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30208","should allow me to un-mark items as complete","chromium","Wed May 14 00:46:57 GMT 2025","broken","Wed May 14 00:47:27 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30213","should allow me to mark items as complete","chromium","Wed May 14 00:45:23 GMT 2025","broken","Wed May 14 00:45:53 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30221","should trim entered text","chromium","Wed May 14 00:53:13 GMT 2025","broken","Wed May 14 00:53:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30222","should save edits on blur","chromium","Wed May 14 00:51:39 GMT 2025","broken","Wed May 14 00:52:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Verify email content","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","575","Login test for no password","chromium","Wed May 14 00:47:40 GMT 2025","passed","Wed May 14 00:47:41 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30206","should allow me to display all items","chromium","Wed May 14 00:47:04 GMT 2025","broken","Wed May 14 00:47:34 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5583","should append new items to the bottom of the list","chromium","Wed May 14 00:41:51 GMT 2025","failed","Wed May 14 00:41:57 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30215","should respect the back button","chromium","Wed May 14 00:43:56 GMT 2025","broken","Wed May 14 00:44:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","496","should clear text input field when an item is added","chromium","Wed May 14 00:41:38 GMT 2025","passed","Wed May 14 00:41:38 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30202","should hide other controls when editing","chromium","Wed May 14 00:50:05 GMT 2025","broken","Wed May 14 00:50:35 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30213","should allow me to display active items","chromium","Wed May 14 00:42:22 GMT 2025","broken","Wed May 14 00:42:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed May 14 00:48:23 GMT 2025","skipped","Wed May 14 00:48:23 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30214","should remove the item if an empty text string was entered","chromium","Wed May 14 00:54:47 GMT 2025","broken","Wed May 14 00:55:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30196","should allow me to edit an item","chromium","Wed May 14 00:48:31 GMT 2025","broken","Wed May 14 00:49:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","578","Login test for locked out user","chromium","Wed May 14 00:47:39 GMT 2025","passed","Wed May 14 00:47:40 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30202","should allow me to display completed items","chromium","Wed May 14 00:45:30 GMT 2025","broken","Wed May 14 00:46:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","910","has title","chromium","Wed May 14 00:47:37 GMT 2025","passed","Wed May 14 00:47:38 GMT 2025","","example.spec.ts","",""
"","5995","should allow me to clear the complete state of all items","chromium","Wed May 14 00:42:34 GMT 2025","failed","Wed May 14 00:42:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
