"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Geolocation example","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","","geolocation.spec.ts","",""
"","30775","should allow me to display active items","chromium","Wed Jul 23 00:46:44 GMT 2025","failed","Wed Jul 23 00:47:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","594","Login test for locked out user","chromium","Wed Jul 23 00:52:06 GMT 2025","passed","Wed Jul 23 00:52:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1084","has title","chromium","Wed Jul 23 00:52:04 GMT 2025","passed","Wed Jul 23 00:52:05 GMT 2025","","example.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30788","should allow me to display completed items","chromium","Wed Jul 23 00:49:55 GMT 2025","failed","Wed Jul 23 00:50:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","964","should highlight the currently applied filter","chromium","Wed Jul 23 00:52:02 GMT 2025","passed","Wed Jul 23 00:52:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","583","Login test for no user name","chromium","Wed Jul 23 00:52:07 GMT 2025","passed","Wed Jul 23 00:52:07 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","555","Login test for no password","chromium","Wed Jul 23 00:52:07 GMT 2025","passed","Wed Jul 23 00:52:08 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","1","should upload a specific text file","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30756","should respect the back button","chromium","Wed Jul 23 00:48:20 GMT 2025","failed","Wed Jul 23 00:48:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30779","should allow me to display all items","chromium","Wed Jul 23 00:51:31 GMT 2025","failed","Wed Jul 23 00:52:01 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Jul 23 00:52:16 GMT 2025","skipped","Wed Jul 23 00:52:16 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","8251","file upload using filechooser","chromium","Wed Jul 23 00:52:08 GMT 2025","passed","Wed Jul 23 00:52:16 GMT 2025","","filechooser.spec.ts","",""
"","700","Login test for invalid password","chromium","Wed Jul 23 00:52:05 GMT 2025","passed","Wed Jul 23 00:52:06 GMT 2025","Login flow – data driven","excel.spec.ts","",""
