"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","736","has title","chromium","Wed Apr 30 00:47:08 GMT 2025","passed","Wed Apr 30 00:47:09 GMT 2025","","example.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30201","should remove the item if an empty text string was entered","chromium","Wed Apr 30 00:54:10 GMT 2025","broken","Wed Apr 30 00:54:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","1","should upload a specific text file","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30205","should save edits on blur","chromium","Wed Apr 30 00:51:03 GMT 2025","broken","Wed Apr 30 00:51:33 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5709","should append new items to the bottom of the list","chromium","Wed Apr 30 00:41:18 GMT 2025","failed","Wed Apr 30 00:41:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30211","should allow me to display completed items","chromium","Wed Apr 30 00:45:02 GMT 2025","broken","Wed Apr 30 00:45:32 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","537","Login test for locked out user","chromium","Wed Apr 30 00:47:10 GMT 2025","passed","Wed Apr 30 00:47:10 GMT 2025","","excel.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30208","should allow me to display active items","chromium","Wed Apr 30 00:41:54 GMT 2025","broken","Wed Apr 30 00:42:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6029","should allow me to mark all items as completed","chromium","Wed Apr 30 00:41:38 GMT 2025","failed","Wed Apr 30 00:41:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","1","Extract OTP code from email","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30179","should allow me to mark items as complete","chromium","Wed Apr 30 00:44:48 GMT 2025","broken","Wed Apr 30 00:45:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Wed Apr 30 00:47:55 GMT 2025","skipped","Wed Apr 30 00:47:55 GMT 2025","","geolocation.spec.ts","",""
"","30230","should respect the back button","chromium","Wed Apr 30 00:43:28 GMT 2025","broken","Wed Apr 30 00:43:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","9195","file upload using filechooser","chromium","Wed Apr 30 00:47:45 GMT 2025","passed","Wed Apr 30 00:47:55 GMT 2025","","filechooser.spec.ts","",""
"","502","Login test for no user name","chromium","Wed Apr 30 00:47:10 GMT 2025","passed","Wed Apr 30 00:47:11 GMT 2025","","excel.spec.ts","",""
"","30204","should hide other controls when editing","chromium","Wed Apr 30 00:49:29 GMT 2025","broken","Wed Apr 30 00:50:00 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","881","should highlight the currently applied filter","chromium","Wed Apr 30 00:47:07 GMT 2025","passed","Wed Apr 30 00:47:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6093","should allow me to clear the complete state of all items","chromium","Wed Apr 30 00:42:00 GMT 2025","failed","Wed Apr 30 00:42:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30185","should allow me to un-mark items as complete","chromium","Wed Apr 30 00:46:22 GMT 2025","broken","Wed Apr 30 00:46:52 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30205","should trim entered text","chromium","Wed Apr 30 00:52:37 GMT 2025","broken","Wed Apr 30 00:53:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5551","should allow me to add todo items","chromium","Wed Apr 30 00:40:58 GMT 2025","failed","Wed Apr 30 00:41:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","556","should clear text input field when an item is added","chromium","Wed Apr 30 00:41:04 GMT 2025","passed","Wed Apr 30 00:41:05 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","707","Login test for invalid password","chromium","Wed Apr 30 00:47:09 GMT 2025","passed","Wed Apr 30 00:47:10 GMT 2025","","excel.spec.ts","",""
"","521","Login test for no password","chromium","Wed Apr 30 00:47:11 GMT 2025","passed","Wed Apr 30 00:47:11 GMT 2025","","excel.spec.ts","",""
"","32040","complete all checkbox should update state when items are completed / cleared","chromium","Wed Apr 30 00:43:13 GMT 2025","broken","Wed Apr 30 00:43:45 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30207","should allow me to display all items","chromium","Wed Apr 30 00:46:35 GMT 2025","broken","Wed Apr 30 00:47:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30210","should allow me to edit an item","chromium","Wed Apr 30 00:47:56 GMT 2025","broken","Wed Apr 30 00:48:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
