"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30199","should allow me to display all items","chromium","Wed Feb 26 00:45:41 GMT 2025","broken","Wed Feb 26 00:46:11 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","748","should display the correct text","chromium","Wed Feb 26 00:36:51 GMT 2025","passed","Wed Feb 26 00:36:52 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","32001","complete all checkbox should update state when items are completed / cleared","chromium","Wed Feb 26 00:39:22 GMT 2025","broken","Wed Feb 26 00:39:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30199","should remove the item if an empty text string was entered","chromium","Wed Feb 26 00:50:16 GMT 2025","broken","Wed Feb 26 00:50:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","530","Login test for no password","chromium","Wed Feb 26 00:46:16 GMT 2025","passed","Wed Feb 26 00:46:16 GMT 2025","","excel.spec.ts","",""
"","518","Login test for no user name","chromium","Wed Feb 26 00:46:15 GMT 2025","passed","Wed Feb 26 00:46:16 GMT 2025","","excel.spec.ts","",""
"","30197","should trim entered text","chromium","Wed Feb 26 00:48:43 GMT 2025","broken","Wed Feb 26 00:49:13 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","530","Login test for locked out user","chromium","Wed Feb 26 00:46:14 GMT 2025","passed","Wed Feb 26 00:46:15 GMT 2025","","excel.spec.ts","",""
"","30205","should remove completed items when clicked","chromium","Wed Feb 26 00:37:54 GMT 2025","broken","Wed Feb 26 00:38:24 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30190","should persist its data","chromium","Wed Feb 26 00:39:28 GMT 2025","broken","Wed Feb 26 00:39:58 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30203","should allow me to edit an item","chromium","Wed Feb 26 00:44:03 GMT 2025","broken","Wed Feb 26 00:44:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","744","should highlight the currently applied filter","chromium","Wed Feb 26 00:46:12 GMT 2025","passed","Wed Feb 26 00:46:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30198","should respect the back button","chromium","Wed Feb 26 00:42:34 GMT 2025","broken","Wed Feb 26 00:43:05 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5556","should allow me to add todo items","chromium","Wed Feb 26 00:37:08 GMT 2025","failed","Wed Feb 26 00:37:14 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30196","should hide other controls when editing","chromium","Wed Feb 26 00:45:36 GMT 2025","broken","Wed Feb 26 00:46:06 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","666","should be hidden when there are no items that are completed","chromium","Wed Feb 26 00:38:25 GMT 2025","passed","Wed Feb 26 00:38:26 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","6043","should allow me to mark all items as completed","chromium","Wed Feb 26 00:37:48 GMT 2025","failed","Wed Feb 26 00:37:54 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","650","Login test for invalid password","chromium","Wed Feb 26 00:46:14 GMT 2025","passed","Wed Feb 26 00:46:14 GMT 2025","","excel.spec.ts","",""
"","30201","should allow me to mark items as complete","chromium","Wed Feb 26 00:40:57 GMT 2025","broken","Wed Feb 26 00:41:27 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30192","should allow me to un-mark items as complete","chromium","Wed Feb 26 00:42:30 GMT 2025","broken","Wed Feb 26 00:43:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5658","should append new items to the bottom of the list","chromium","Wed Feb 26 00:37:28 GMT 2025","failed","Wed Feb 26 00:37:34 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30192","should save edits on blur","chromium","Wed Feb 26 00:47:10 GMT 2025","broken","Wed Feb 26 00:47:40 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30188","should allow me to display active items","chromium","Wed Feb 26 00:41:01 GMT 2025","broken","Wed Feb 26 00:41:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","595","should clear text input field when an item is added","chromium","Wed Feb 26 00:37:14 GMT 2025","passed","Wed Feb 26 00:37:15 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30208","should cancel edits on escape","chromium","Wed Feb 26 00:50:47 GMT 2025","broken","Wed Feb 26 00:51:18 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30195","should allow me to display completed items","chromium","Wed Feb 26 00:44:08 GMT 2025","broken","Wed Feb 26 00:44:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","772","has title","chromium","Wed Feb 26 00:46:13 GMT 2025","passed","Wed Feb 26 00:46:14 GMT 2025","","example.spec.ts","",""
"","6069","should allow me to clear the complete state of all items","chromium","Wed Feb 26 00:38:09 GMT 2025","failed","Wed Feb 26 00:38:15 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
