"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","868","has title","chromium","Thu Mar 13 00:47:35 GMT 2025","passed","Thu Mar 13 00:47:36 GMT 2025","","example.spec.ts","",""
"","30201","should allow me to display active items","chromium","Thu Mar 13 00:42:22 GMT 2025","broken","Thu Mar 13 00:42:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","601","Login test for locked out user","chromium","Thu Mar 13 00:47:37 GMT 2025","passed","Thu Mar 13 00:47:38 GMT 2025","","excel.spec.ts","",""
"","6066","should allow me to clear the complete state of all items","chromium","Thu Mar 13 00:39:23 GMT 2025","failed","Thu Mar 13 00:39:29 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30211","should hide other controls when editing","chromium","Thu Mar 13 00:46:53 GMT 2025","broken","Thu Mar 13 00:47:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5529","should allow me to add todo items","chromium","Thu Mar 13 00:38:21 GMT 2025","failed","Thu Mar 13 00:38:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5947","should allow me to mark all items as completed","chromium","Thu Mar 13 00:39:02 GMT 2025","failed","Thu Mar 13 00:39:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","594","Login test for no password","chromium","Thu Mar 13 00:47:39 GMT 2025","passed","Thu Mar 13 00:47:39 GMT 2025","","excel.spec.ts","",""
"","30205","should remove the item if an empty text string was entered","chromium","Thu Mar 13 00:51:34 GMT 2025","broken","Thu Mar 13 00:52:04 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30201","should allow me to display completed items","chromium","Thu Mar 13 00:45:29 GMT 2025","broken","Thu Mar 13 00:46:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30194","should save edits on blur","chromium","Thu Mar 13 00:48:26 GMT 2025","broken","Thu Mar 13 00:48:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30203","should allow me to un-mark items as complete","chromium","Thu Mar 13 00:43:45 GMT 2025","broken","Thu Mar 13 00:44:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30213","should remove completed items when clicked","chromium","Thu Mar 13 00:39:14 GMT 2025","broken","Thu Mar 13 00:39:44 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30202","should trim entered text","chromium","Thu Mar 13 00:50:00 GMT 2025","broken","Thu Mar 13 00:50:30 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","601","Login test for no user name","chromium","Thu Mar 13 00:47:38 GMT 2025","passed","Thu Mar 13 00:47:39 GMT 2025","","excel.spec.ts","",""
"","770","should highlight the currently applied filter","chromium","Thu Mar 13 00:47:34 GMT 2025","passed","Thu Mar 13 00:47:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30205","should allow me to display all items","chromium","Thu Mar 13 00:47:03 GMT 2025","broken","Thu Mar 13 00:47:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","888","Login test for invalid password","chromium","Thu Mar 13 00:47:37 GMT 2025","passed","Thu Mar 13 00:47:37 GMT 2025","","excel.spec.ts","",""
"","913","should display the correct text","chromium","Thu Mar 13 00:38:10 GMT 2025","passed","Thu Mar 13 00:38:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30192","should persist its data","chromium","Thu Mar 13 00:40:48 GMT 2025","broken","Thu Mar 13 00:41:18 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","528","should clear text input field when an item is added","chromium","Thu Mar 13 00:38:28 GMT 2025","passed","Thu Mar 13 00:38:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30197","should allow me to mark items as complete","chromium","Thu Mar 13 00:42:12 GMT 2025","broken","Thu Mar 13 00:42:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","761","should be hidden when there are no items that are completed","chromium","Thu Mar 13 00:39:45 GMT 2025","passed","Thu Mar 13 00:39:46 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","31952","complete all checkbox should update state when items are completed / cleared","chromium","Thu Mar 13 00:40:36 GMT 2025","broken","Thu Mar 13 00:41:08 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30196","should respect the back button","chromium","Thu Mar 13 00:43:56 GMT 2025","broken","Thu Mar 13 00:44:26 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30200","should allow me to edit an item","chromium","Thu Mar 13 00:45:19 GMT 2025","broken","Thu Mar 13 00:45:49 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5611","should append new items to the bottom of the list","chromium","Thu Mar 13 00:38:42 GMT 2025","failed","Thu Mar 13 00:38:47 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
