"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","704","should display the correct text","chromium","Tue Mar 18 00:37:59 GMT 2025","passed","Tue Mar 18 00:38:00 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","546","Login test for locked out user","chromium","Tue Mar 18 00:47:25 GMT 2025","passed","Tue Mar 18 00:47:26 GMT 2025","","excel.spec.ts","",""
"","31849","complete all checkbox should update state when items are completed / cleared","chromium","Tue Mar 18 00:40:21 GMT 2025","broken","Tue Mar 18 00:40:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30189","should allow me to mark items as complete","chromium","Tue Mar 18 00:41:56 GMT 2025","broken","Tue Mar 18 00:42:26 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","734","should be hidden when there are no items that are completed","chromium","Tue Mar 18 00:39:34 GMT 2025","passed","Tue Mar 18 00:39:35 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","495","Login test for no password","chromium","Tue Mar 18 00:47:27 GMT 2025","passed","Tue Mar 18 00:47:27 GMT 2025","","excel.spec.ts","",""
"","30202","should hide other controls when editing","chromium","Tue Mar 18 00:46:37 GMT 2025","broken","Tue Mar 18 00:47:07 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Tue Mar 18 00:45:18 GMT 2025","broken","Tue Mar 18 00:45:48 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30210","should remove completed items when clicked","chromium","Tue Mar 18 00:39:03 GMT 2025","broken","Tue Mar 18 00:39:33 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","651","should highlight the currently applied filter","chromium","Tue Mar 18 00:47:23 GMT 2025","passed","Tue Mar 18 00:47:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5524","should allow me to add todo items","chromium","Tue Mar 18 00:38:06 GMT 2025","failed","Tue Mar 18 00:38:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","507","Login test for no user name","chromium","Tue Mar 18 00:47:26 GMT 2025","passed","Tue Mar 18 00:47:27 GMT 2025","","excel.spec.ts","",""
"","511","should clear text input field when an item is added","chromium","Tue Mar 18 00:38:13 GMT 2025","passed","Tue Mar 18 00:38:13 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30200","should save edits on blur","chromium","Tue Mar 18 00:48:11 GMT 2025","broken","Tue Mar 18 00:48:41 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","727","has title","chromium","Tue Mar 18 00:47:24 GMT 2025","passed","Tue Mar 18 00:47:25 GMT 2025","","example.spec.ts","",""
"","30192","should allow me to un-mark items as complete","chromium","Tue Mar 18 00:43:30 GMT 2025","broken","Tue Mar 18 00:44:00 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","5604","should append new items to the bottom of the list","chromium","Tue Mar 18 00:38:26 GMT 2025","failed","Tue Mar 18 00:38:32 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30221","should allow me to display active items","chromium","Tue Mar 18 00:42:11 GMT 2025","broken","Tue Mar 18 00:42:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30210","should cancel edits on escape","chromium","Tue Mar 18 00:51:50 GMT 2025","broken","Tue Mar 18 00:52:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30190","should persist its data","chromium","Tue Mar 18 00:40:37 GMT 2025","broken","Tue Mar 18 00:41:07 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30209","should allow me to edit an item","chromium","Tue Mar 18 00:45:04 GMT 2025","broken","Tue Mar 18 00:45:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","654","Login test for invalid password","chromium","Tue Mar 18 00:47:25 GMT 2025","passed","Tue Mar 18 00:47:25 GMT 2025","","excel.spec.ts","",""
"","30221","should trim entered text","chromium","Tue Mar 18 00:49:45 GMT 2025","broken","Tue Mar 18 00:50:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30199","should respect the back button","chromium","Tue Mar 18 00:43:44 GMT 2025","broken","Tue Mar 18 00:44:15 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","6074","should allow me to clear the complete state of all items","chromium","Tue Mar 18 00:39:08 GMT 2025","failed","Tue Mar 18 00:39:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5956","should allow me to mark all items as completed","chromium","Tue Mar 18 00:38:47 GMT 2025","failed","Tue Mar 18 00:38:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30219","should remove the item if an empty text string was entered","chromium","Tue Mar 18 00:51:18 GMT 2025","broken","Tue Mar 18 00:51:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30203","should allow me to display all items","chromium","Tue Mar 18 00:46:52 GMT 2025","broken","Tue Mar 18 00:47:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
