"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","527","Login test for no password","chromium","Mon Jul 21 00:56:27 GMT 2025","passed","Mon Jul 21 00:56:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32525","complete all checkbox should update state when items are completed / cleared","chromium","Mon Jul 21 00:57:29 GMT 2025","failed","Mon Jul 21 00:58:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","553","Login test for locked out user","chromium","Mon Jul 21 00:56:26 GMT 2025","passed","Mon Jul 21 00:56:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","867","has title","chromium","Mon Jul 21 00:56:24 GMT 2025","passed","Mon Jul 21 00:56:25 GMT 2025","","example.spec.ts","",""
"","1","Geolocation example","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","","geolocation.spec.ts","",""
"","30997","should allow me to display all items","chromium","Mon Jul 21 00:55:50 GMT 2025","failed","Mon Jul 21 00:56:21 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30652","should append new items to the bottom of the list","chromium","Mon Jul 21 00:52:29 GMT 2025","failed","Mon Jul 21 00:52:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30583","should allow me to un-mark items as complete","chromium","Mon Jul 21 01:00:40 GMT 2025","failed","Mon Jul 21 01:01:11 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32616","should allow me to clear the complete state of all items","chromium","Mon Jul 21 00:55:48 GMT 2025","failed","Mon Jul 21 00:56:21 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","9808","file upload using filechooser","chromium","Mon Jul 21 00:56:27 GMT 2025","passed","Mon Jul 21 00:56:37 GMT 2025","","filechooser.spec.ts","",""
"","528","Login test for no user name","chromium","Mon Jul 21 00:56:26 GMT 2025","passed","Mon Jul 21 00:56:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30767","should allow me to display active items","chromium","Mon Jul 21 00:51:04 GMT 2025","failed","Mon Jul 21 00:51:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30770","should respect the back button","chromium","Mon Jul 21 00:52:39 GMT 2025","failed","Mon Jul 21 00:53:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","555","should clear text input field when an item is added","chromium","Mon Jul 21 00:51:25 GMT 2025","passed","Mon Jul 21 00:51:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","638","Login test for invalid password","chromium","Mon Jul 21 00:56:25 GMT 2025","passed","Mon Jul 21 00:56:26 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30615","should allow me to edit an item","chromium","Mon Jul 21 01:02:15 GMT 2025","failed","Mon Jul 21 01:02:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30672","should hide other controls when editing","chromium","Mon Jul 21 01:03:19 GMT 2025","failed","Mon Jul 21 01:03:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","906","should highlight the currently applied filter","chromium","Mon Jul 21 00:56:22 GMT 2025","passed","Mon Jul 21 00:56:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31263","should allow me to add todo items","chromium","Mon Jul 21 00:50:52 GMT 2025","failed","Mon Jul 21 00:51:24 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30817","should allow me to display completed items","chromium","Mon Jul 21 00:54:15 GMT 2025","failed","Mon Jul 21 00:54:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Extract OTP code from email","chromium","Mon Jul 21 00:56:37 GMT 2025","skipped","Mon Jul 21 00:56:37 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30567","should allow me to mark items as complete","chromium","Mon Jul 21 00:59:06 GMT 2025","failed","Mon Jul 21 00:59:36 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32633","should allow me to mark all items as completed","chromium","Mon Jul 21 00:54:07 GMT 2025","failed","Mon Jul 21 00:54:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
