"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30201","should allow me to edit an item","chromium","Sun Apr 20 00:50:38 GMT 2025","broken","Sun Apr 20 00:51:08 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","541","Login test for no password","chromium","Sun Apr 20 00:53:03 GMT 2025","passed","Sun Apr 20 00:53:04 GMT 2025","","excel.spec.ts","",""
"","30210","should trim entered text","chromium","Sun Apr 20 00:55:19 GMT 2025","broken","Sun Apr 20 00:55:49 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5603","should append new items to the bottom of the list","chromium","Sun Apr 20 00:44:01 GMT 2025","failed","Sun Apr 20 00:44:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun Apr 20 00:53:04 GMT 2025","skipped","Sun Apr 20 00:53:04 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","31961","complete all checkbox should update state when items are completed / cleared","chromium","Sun Apr 20 00:45:55 GMT 2025","broken","Sun Apr 20 00:46:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5890","should allow me to mark all items as completed","chromium","Sun Apr 20 00:44:21 GMT 2025","failed","Sun Apr 20 00:44:27 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30212","should allow me to display all items","chromium","Sun Apr 20 00:52:28 GMT 2025","broken","Sun Apr 20 00:52:58 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30209","should remove the item if an empty text string was entered","chromium","Sun Apr 20 00:56:52 GMT 2025","broken","Sun Apr 20 00:57:23 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30206","should allow me to display active items","chromium","Sun Apr 20 00:47:47 GMT 2025","broken","Sun Apr 20 00:48:17 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Verify email content","chromium","Sun Apr 20 00:53:04 GMT 2025","skipped","Sun Apr 20 00:53:04 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","6049","should allow me to clear the complete state of all items","chromium","Sun Apr 20 00:44:42 GMT 2025","failed","Sun Apr 20 00:44:48 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30217","should allow me to display completed items","chromium","Sun Apr 20 00:50:54 GMT 2025","broken","Sun Apr 20 00:51:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","637","Login test for invalid password","chromium","Sun Apr 20 00:53:02 GMT 2025","passed","Sun Apr 20 00:53:02 GMT 2025","","excel.spec.ts","",""
"","30208","should hide other controls when editing","chromium","Sun Apr 20 00:52:11 GMT 2025","broken","Sun Apr 20 00:52:42 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30201","should remove completed items when clicked","chromium","Sun Apr 20 00:44:39 GMT 2025","broken","Sun Apr 20 00:45:09 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30209","should cancel edits on escape","chromium","Sun Apr 20 00:57:24 GMT 2025","broken","Sun Apr 20 00:57:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30180","should persist its data","chromium","Sun Apr 20 00:46:14 GMT 2025","broken","Sun Apr 20 00:46:44 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","514","should clear text input field when an item is added","chromium","Sun Apr 20 00:43:47 GMT 2025","passed","Sun Apr 20 00:43:48 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","912","should highlight the currently applied filter","chromium","Sun Apr 20 00:52:59 GMT 2025","passed","Sun Apr 20 00:53:00 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30202","should save edits on blur","chromium","Sun Apr 20 00:53:45 GMT 2025","broken","Sun Apr 20 00:54:15 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","579","Login test for locked out user","chromium","Sun Apr 20 00:53:02 GMT 2025","passed","Sun Apr 20 00:53:03 GMT 2025","","excel.spec.ts","",""
"","5518","should allow me to add todo items","chromium","Sun Apr 20 00:43:41 GMT 2025","failed","Sun Apr 20 00:43:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30207","should respect the back button","chromium","Sun Apr 20 00:49:21 GMT 2025","broken","Sun Apr 20 00:49:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun Apr 20 00:53:04 GMT 2025","skipped","Sun Apr 20 00:53:04 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","765","should be hidden when there are no items that are completed","chromium","Sun Apr 20 00:45:10 GMT 2025","passed","Sun Apr 20 00:45:11 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30196","should allow me to mark items as complete","chromium","Sun Apr 20 00:47:30 GMT 2025","broken","Sun Apr 20 00:48:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","571","Login test for no user name","chromium","Sun Apr 20 00:53:03 GMT 2025","passed","Sun Apr 20 00:53:03 GMT 2025","","excel.spec.ts","",""
"","30193","should allow me to un-mark items as complete","chromium","Sun Apr 20 00:49:04 GMT 2025","broken","Sun Apr 20 00:49:34 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","796","has title","chromium","Sun Apr 20 00:53:01 GMT 2025","passed","Sun Apr 20 00:53:01 GMT 2025","","example.spec.ts","",""
