"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30204","should allow me to edit an item","chromium","Mon Apr 21 00:50:10 GMT 2025","broken","Mon Apr 21 00:50:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","592","Login test for locked out user","chromium","Mon Apr 21 00:50:29 GMT 2025","passed","Mon Apr 21 00:50:30 GMT 2025","","excel.spec.ts","",""
"","968","should be hidden when there are no items that are completed","chromium","Mon Apr 21 00:42:37 GMT 2025","passed","Mon Apr 21 00:42:38 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30212","should trim entered text","chromium","Mon Apr 21 00:54:52 GMT 2025","broken","Mon Apr 21 00:55:22 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","735","has title","chromium","Mon Apr 21 00:50:28 GMT 2025","passed","Mon Apr 21 00:50:28 GMT 2025","","example.spec.ts","",""
"","30206","should remove the item if an empty text string was entered","chromium","Mon Apr 21 00:56:26 GMT 2025","broken","Mon Apr 21 00:56:56 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30221","should save edits on blur","chromium","Mon Apr 21 00:53:18 GMT 2025","broken","Mon Apr 21 00:53:48 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","751","Login test for invalid password","chromium","Mon Apr 21 00:50:29 GMT 2025","passed","Mon Apr 21 00:50:29 GMT 2025","","excel.spec.ts","",""
"","1","Verify email content","chromium","Mon Apr 21 00:50:31 GMT 2025","skipped","Mon Apr 21 00:50:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30203","should allow me to display completed items","chromium","Mon Apr 21 00:48:22 GMT 2025","broken","Mon Apr 21 00:48:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5493","should allow me to add todo items","chromium","Mon Apr 21 00:43:13 GMT 2025","failed","Mon Apr 21 00:43:18 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","810","should highlight the currently applied filter","chromium","Mon Apr 21 00:50:26 GMT 2025","passed","Mon Apr 21 00:50:27 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Mon Apr 21 00:50:31 GMT 2025","skipped","Mon Apr 21 00:50:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","496","should clear text input field when an item is added","chromium","Mon Apr 21 00:43:19 GMT 2025","passed","Mon Apr 21 00:43:20 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30204","should allow me to display all items","chromium","Mon Apr 21 00:49:55 GMT 2025","broken","Mon Apr 21 00:50:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Mon Apr 21 00:50:31 GMT 2025","skipped","Mon Apr 21 00:50:31 GMT 2025","","geolocation.spec.ts","",""
"","30215","should persist its data","chromium","Mon Apr 21 00:43:40 GMT 2025","broken","Mon Apr 21 00:44:11 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30206","should hide other controls when editing","chromium","Mon Apr 21 00:51:44 GMT 2025","broken","Mon Apr 21 00:52:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","6060","should allow me to clear the complete state of all items","chromium","Mon Apr 21 00:44:14 GMT 2025","failed","Mon Apr 21 00:44:21 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Apr 21 00:50:31 GMT 2025","skipped","Mon Apr 21 00:50:31 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","5583","should append new items to the bottom of the list","chromium","Mon Apr 21 00:43:33 GMT 2025","failed","Mon Apr 21 00:43:39 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","497","Login test for no password","chromium","Mon Apr 21 00:50:31 GMT 2025","passed","Mon Apr 21 00:50:31 GMT 2025","","excel.spec.ts","",""
"","5935","should allow me to mark all items as completed","chromium","Mon Apr 21 00:43:53 GMT 2025","failed","Mon Apr 21 00:43:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30215","should allow me to display active items","chromium","Mon Apr 21 00:45:14 GMT 2025","broken","Mon Apr 21 00:45:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32038","complete all checkbox should update state when items are completed / cleared","chromium","Mon Apr 21 00:45:27 GMT 2025","broken","Mon Apr 21 00:45:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30200","should respect the back button","chromium","Mon Apr 21 00:46:48 GMT 2025","broken","Mon Apr 21 00:47:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","683","Login test for no user name","chromium","Mon Apr 21 00:50:30 GMT 2025","passed","Mon Apr 21 00:50:31 GMT 2025","","excel.spec.ts","",""
"","30208","should allow me to un-mark items as complete","chromium","Mon Apr 21 00:48:36 GMT 2025","broken","Mon Apr 21 00:49:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30196","should allow me to mark items as complete","chromium","Mon Apr 21 00:47:03 GMT 2025","broken","Mon Apr 21 00:47:33 GMT 2025","Item","demo-todo-app.spec.ts","",""
