"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Extract OTP code from email","chromium","Mon Apr 14 00:51:59 GMT 2025","skipped","Mon Apr 14 00:51:59 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30189","should persist its data","chromium","Mon Apr 14 00:45:09 GMT 2025","broken","Mon Apr 14 00:45:39 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","30193","should allow me to mark items as complete","chromium","Mon Apr 14 00:46:35 GMT 2025","broken","Mon Apr 14 00:47:05 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","896","should highlight the currently applied filter","chromium","Mon Apr 14 00:51:55 GMT 2025","passed","Mon Apr 14 00:51:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30202","should allow me to display active items","chromium","Mon Apr 14 00:46:43 GMT 2025","broken","Mon Apr 14 00:47:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30189","should allow me to un-mark items as complete","chromium","Mon Apr 14 00:48:09 GMT 2025","broken","Mon Apr 14 00:48:39 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","6106","should allow me to clear the complete state of all items","chromium","Mon Apr 14 00:43:46 GMT 2025","failed","Mon Apr 14 00:43:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30216","should trim entered text","chromium","Mon Apr 14 00:54:23 GMT 2025","broken","Mon Apr 14 00:54:54 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30224","should remove the item if an empty text string was entered","chromium","Mon Apr 14 00:55:57 GMT 2025","broken","Mon Apr 14 00:56:27 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","693","Login test for locked out user","chromium","Mon Apr 14 00:51:58 GMT 2025","passed","Mon Apr 14 00:51:58 GMT 2025","","excel.spec.ts","",""
"","30223","should allow me to edit an item","chromium","Mon Apr 14 00:49:42 GMT 2025","broken","Mon Apr 14 00:50:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30215","should hide other controls when editing","chromium","Mon Apr 14 00:51:16 GMT 2025","broken","Mon Apr 14 00:51:46 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30202","should allow me to display all items","chromium","Mon Apr 14 00:51:24 GMT 2025","broken","Mon Apr 14 00:51:54 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30199","should respect the back button","chromium","Mon Apr 14 00:48:16 GMT 2025","broken","Mon Apr 14 00:48:46 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","883","should be hidden when there are no items that are completed","chromium","Mon Apr 14 00:44:06 GMT 2025","passed","Mon Apr 14 00:44:06 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Mon Apr 14 00:51:59 GMT 2025","skipped","Mon Apr 14 00:51:59 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","778","has title","chromium","Mon Apr 14 00:51:56 GMT 2025","passed","Mon Apr 14 00:51:57 GMT 2025","","example.spec.ts","",""
"","5576","should append new items to the bottom of the list","chromium","Mon Apr 14 00:43:05 GMT 2025","failed","Mon Apr 14 00:43:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","594","Login test for invalid password","chromium","Mon Apr 14 00:51:57 GMT 2025","passed","Mon Apr 14 00:51:58 GMT 2025","","excel.spec.ts","",""
"","517","should clear text input field when an item is added","chromium","Mon Apr 14 00:42:51 GMT 2025","passed","Mon Apr 14 00:42:52 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","5953","should allow me to mark all items as completed","chromium","Mon Apr 14 00:43:25 GMT 2025","failed","Mon Apr 14 00:43:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5561","should allow me to add todo items","chromium","Mon Apr 14 00:42:45 GMT 2025","failed","Mon Apr 14 00:42:50 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Mon Apr 14 00:51:59 GMT 2025","skipped","Mon Apr 14 00:51:59 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","511","Login test for no user name","chromium","Mon Apr 14 00:51:58 GMT 2025","passed","Mon Apr 14 00:51:59 GMT 2025","","excel.spec.ts","",""
"","522","Login test for no password","chromium","Mon Apr 14 00:51:59 GMT 2025","passed","Mon Apr 14 00:51:59 GMT 2025","","excel.spec.ts","",""
"","32096","complete all checkbox should update state when items are completed / cleared","chromium","Mon Apr 14 00:44:59 GMT 2025","broken","Mon Apr 14 00:45:31 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30199","should remove completed items when clicked","chromium","Mon Apr 14 00:43:34 GMT 2025","broken","Mon Apr 14 00:44:05 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30207","should allow me to display completed items","chromium","Mon Apr 14 00:49:50 GMT 2025","broken","Mon Apr 14 00:50:20 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30208","should save edits on blur","chromium","Mon Apr 14 00:52:50 GMT 2025","broken","Mon Apr 14 00:53:20 GMT 2025","Editing","demo-todo-app.spec.ts","",""
