"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30625","should allow me to edit an item","chromium","Sun May 25 00:58:47 GMT 2025","failed","Sun May 25 00:59:18 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30656","should allow me to display all items","chromium","Sun May 25 00:52:11 GMT 2025","failed","Sun May 25 00:52:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","802","has title","chromium","Sun May 25 00:52:45 GMT 2025","passed","Sun May 25 00:52:45 GMT 2025","","example.spec.ts","",""
"","834","should highlight the currently applied filter","chromium","Sun May 25 00:52:43 GMT 2025","passed","Sun May 25 00:52:44 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30583","should allow me to mark items as complete","chromium","Sun May 25 00:55:37 GMT 2025","failed","Sun May 25 00:56:07 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","551","Login test for locked out user","chromium","Sun May 25 00:52:46 GMT 2025","passed","Sun May 25 00:52:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30532","should allow me to add todo items","chromium","Sun May 25 00:47:23 GMT 2025","failed","Sun May 25 00:47:54 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32528","complete all checkbox should update state when items are completed / cleared","chromium","Sun May 25 00:54:00 GMT 2025","failed","Sun May 25 00:54:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should upload a specific text file","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30730","should respect the back button","chromium","Sun May 25 00:49:00 GMT 2025","failed","Sun May 25 00:49:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30672","should allow me to display completed items","chromium","Sun May 25 00:50:36 GMT 2025","failed","Sun May 25 00:51:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30667","should allow me to display active items","chromium","Sun May 25 00:47:25 GMT 2025","failed","Sun May 25 00:47:56 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32667","should allow me to clear the complete state of all items","chromium","Sun May 25 00:52:19 GMT 2025","failed","Sun May 25 00:52:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","","geolocation.spec.ts","",""
"","460","Login test for no user name","chromium","Sun May 25 00:52:47 GMT 2025","passed","Sun May 25 00:52:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32571","should allow me to mark all items as completed","chromium","Sun May 25 00:50:38 GMT 2025","failed","Sun May 25 00:51:10 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","628","Login test for invalid password","chromium","Sun May 25 00:52:46 GMT 2025","passed","Sun May 25 00:52:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","8053","file upload using filechooser","chromium","Sun May 25 00:52:48 GMT 2025","passed","Sun May 25 00:52:56 GMT 2025","","filechooser.spec.ts","",""
"","30656","should hide other controls when editing","chromium","Sun May 25 00:59:51 GMT 2025","failed","Sun May 25 01:00:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30628","should append new items to the bottom of the list","chromium","Sun May 25 00:48:59 GMT 2025","failed","Sun May 25 00:49:29 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun May 25 00:52:56 GMT 2025","skipped","Sun May 25 00:52:56 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","506","Login test for no password","chromium","Sun May 25 00:52:47 GMT 2025","passed","Sun May 25 00:52:48 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30577","should allow me to un-mark items as complete","chromium","Sun May 25 00:57:12 GMT 2025","failed","Sun May 25 00:57:42 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","495","should clear text input field when an item is added","chromium","Sun May 25 00:47:55 GMT 2025","passed","Sun May 25 00:47:55 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
