"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","505","Login test for no user name","chromium","Wed Oct 22 00:48:21 GMT 2025","passed","Wed Oct 22 00:48:21 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","12074","file upload using filechooser","chromium","Wed Oct 22 00:48:22 GMT 2025","passed","Wed Oct 22 00:48:34 GMT 2025","","filechooser.spec.ts","",""
"","768","should highlight the currently applied filter","chromium","Wed Oct 22 00:48:17 GMT 2025","passed","Wed Oct 22 00:48:18 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","540","Login test for locked out user","chromium","Wed Oct 22 00:48:20 GMT 2025","passed","Wed Oct 22 00:48:21 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30708","should respect the back button","chromium","Wed Oct 22 00:44:35 GMT 2025","failed","Wed Oct 22 00:45:06 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30640","should allow me to un-mark items as complete","chromium","Wed Oct 22 00:52:44 GMT 2025","failed","Wed Oct 22 00:53:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30549","should allow me to add todo items","chromium","Wed Oct 22 00:42:57 GMT 2025","failed","Wed Oct 22 00:43:28 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30644","should allow me to display active items","chromium","Wed Oct 22 00:43:00 GMT 2025","failed","Wed Oct 22 00:43:31 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30709","should allow me to edit an item","chromium","Wed Oct 22 00:54:19 GMT 2025","failed","Wed Oct 22 00:54:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","752","has title","chromium","Wed Oct 22 00:48:18 GMT 2025","passed","Wed Oct 22 00:48:19 GMT 2025","","example.spec.ts","",""
"","30728","should hide other controls when editing","chromium","Wed Oct 22 00:55:23 GMT 2025","failed","Wed Oct 22 00:55:53 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30723","should allow me to display all items","chromium","Wed Oct 22 00:47:45 GMT 2025","failed","Wed Oct 22 00:48:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32607","complete all checkbox should update state when items are completed / cleared","chromium","Wed Oct 22 00:49:33 GMT 2025","failed","Wed Oct 22 00:50:05 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30654","should allow me to mark items as complete","chromium","Wed Oct 22 00:51:09 GMT 2025","failed","Wed Oct 22 00:51:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","","geolocation.spec.ts","",""
"","30742","should allow me to display completed items","chromium","Wed Oct 22 00:46:10 GMT 2025","failed","Wed Oct 22 00:46:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","493","Login test for no password","chromium","Wed Oct 22 00:48:21 GMT 2025","passed","Wed Oct 22 00:48:22 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","570","Login test for invalid password","chromium","Wed Oct 22 00:48:19 GMT 2025","passed","Wed Oct 22 00:48:20 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30662","should append new items to the bottom of the list","chromium","Wed Oct 22 00:44:33 GMT 2025","failed","Wed Oct 22 00:45:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","492","should clear text input field when an item is added","chromium","Wed Oct 22 00:43:29 GMT 2025","passed","Wed Oct 22 00:43:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","should upload a specific text file","chromium","Wed Oct 22 00:48:34 GMT 2025","skipped","Wed Oct 22 00:48:34 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","32662","should allow me to clear the complete state of all items","chromium","Wed Oct 22 00:47:52 GMT 2025","failed","Wed Oct 22 00:48:25 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32565","should allow me to mark all items as completed","chromium","Wed Oct 22 00:46:11 GMT 2025","failed","Wed Oct 22 00:46:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
