"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30790","should respect the back button","chromium","Tue May 20 00:45:08 GMT 2025","failed","Tue May 20 00:45:39 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","32651","complete all checkbox should update state when items are completed / cleared","chromium","Tue May 20 00:50:07 GMT 2025","failed","Tue May 20 00:50:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30787","should allow me to display active items","chromium","Tue May 20 00:43:32 GMT 2025","failed","Tue May 20 00:44:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30745","should allow me to display all items","chromium","Tue May 20 00:48:19 GMT 2025","failed","Tue May 20 00:48:50 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","841","should highlight the currently applied filter","chromium","Tue May 20 00:48:51 GMT 2025","passed","Tue May 20 00:48:52 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","664","Login test for no password","chromium","Tue May 20 00:48:56 GMT 2025","passed","Tue May 20 00:48:57 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30653","should hide other controls when editing","chromium","Tue May 20 00:55:58 GMT 2025","failed","Tue May 20 00:56:29 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","32601","should allow me to clear the complete state of all items","chromium","Tue May 20 00:48:26 GMT 2025","failed","Tue May 20 00:48:59 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","32684","file upload using filechooser","chromium","Tue May 20 00:50:06 GMT 2025","failed","Tue May 20 00:50:38 GMT 2025","","filechooser.spec.ts","",""
"","30642","should append new items to the bottom of the list","chromium","Tue May 20 00:45:06 GMT 2025","failed","Tue May 20 00:45:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30598","should allow me to mark items as complete","chromium","Tue May 20 00:51:44 GMT 2025","failed","Tue May 20 00:52:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30585","should allow me to add todo items","chromium","Tue May 20 00:43:30 GMT 2025","failed","Tue May 20 00:44:01 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","0","should upload a specific text file","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Verify email content","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","32545","should allow me to mark all items as completed","chromium","Tue May 20 00:46:45 GMT 2025","failed","Tue May 20 00:47:18 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30831","should allow me to display completed items","chromium","Tue May 20 00:46:43 GMT 2025","failed","Tue May 20 00:47:14 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30601","should allow me to un-mark items as complete","chromium","Tue May 20 00:53:19 GMT 2025","failed","Tue May 20 00:53:50 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","should fetch status for a known feature flag","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","833","has title","chromium","Tue May 20 00:48:53 GMT 2025","passed","Tue May 20 00:48:53 GMT 2025","","example.spec.ts","",""
"","562","should clear text input field when an item is added","chromium","Tue May 20 00:44:02 GMT 2025","passed","Tue May 20 00:44:03 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Geolocation example","chromium","Tue May 20 00:50:39 GMT 2025","skipped","Tue May 20 00:50:39 GMT 2025","","geolocation.spec.ts","",""
"","646","Login test for no user name","chromium","Tue May 20 00:48:55 GMT 2025","passed","Tue May 20 00:48:56 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30611","should allow me to edit an item","chromium","Tue May 20 00:54:54 GMT 2025","failed","Tue May 20 00:55:25 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","654","Login test for locked out user","chromium","Tue May 20 00:48:55 GMT 2025","passed","Tue May 20 00:48:55 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","965","Login test for invalid password","chromium","Tue May 20 00:48:54 GMT 2025","passed","Tue May 20 00:48:55 GMT 2025","Login flow – data driven","excel.spec.ts","",""
