"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30717","should allow me to mark items as complete","chromium","Fri Sep 12 00:47:17 GMT 2025","failed","Fri Sep 12 00:47:48 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","521","Login test for locked out user","chromium","Fri Sep 12 00:44:27 GMT 2025","passed","Fri Sep 12 00:44:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","should upload a specific text file","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","788","should clear text input field when an item is added","chromium","Fri Sep 12 00:39:36 GMT 2025","passed","Fri Sep 12 00:39:37 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30651","should allow me to display completed items","chromium","Fri Sep 12 00:42:17 GMT 2025","failed","Fri Sep 12 00:42:47 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30646","should respect the back button","chromium","Fri Sep 12 00:40:42 GMT 2025","failed","Fri Sep 12 00:41:13 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30691","should allow me to display all items","chromium","Fri Sep 12 00:43:52 GMT 2025","failed","Fri Sep 12 00:44:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","should upload the test.txt file to S3","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","32493","complete all checkbox should update state when items are completed / cleared","chromium","Fri Sep 12 00:45:40 GMT 2025","failed","Fri Sep 12 00:46:13 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","","geolocation.spec.ts","",""
"","461","Login test for no password","chromium","Fri Sep 12 00:44:28 GMT 2025","passed","Fri Sep 12 00:44:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32594","should allow me to clear the complete state of all items","chromium","Fri Sep 12 00:44:00 GMT 2025","failed","Fri Sep 12 00:44:32 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","0","Verify email content","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30624","should allow me to un-mark items as complete","chromium","Fri Sep 12 00:48:52 GMT 2025","failed","Fri Sep 12 00:49:22 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","13700","file upload using filechooser","chromium","Fri Sep 12 00:44:28 GMT 2025","passed","Fri Sep 12 00:44:42 GMT 2025","","filechooser.spec.ts","",""
"","837","should highlight the currently applied filter","chromium","Fri Sep 12 00:44:23 GMT 2025","passed","Fri Sep 12 00:44:24 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30652","should allow me to display active items","chromium","Fri Sep 12 00:39:07 GMT 2025","failed","Fri Sep 12 00:39:38 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30679","should append new items to the bottom of the list","chromium","Fri Sep 12 00:40:40 GMT 2025","failed","Fri Sep 12 00:41:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","748","has title","chromium","Fri Sep 12 00:44:25 GMT 2025","passed","Fri Sep 12 00:44:26 GMT 2025","","example.spec.ts","",""
"","472","Login test for no user name","chromium","Fri Sep 12 00:44:27 GMT 2025","passed","Fri Sep 12 00:44:28 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30705","should hide other controls when editing","chromium","Fri Sep 12 00:51:30 GMT 2025","failed","Fri Sep 12 00:52:01 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","565","Login test for invalid password","chromium","Fri Sep 12 00:44:26 GMT 2025","passed","Fri Sep 12 00:44:27 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30676","should allow me to edit an item","chromium","Fri Sep 12 00:50:27 GMT 2025","failed","Fri Sep 12 00:50:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30584","should allow me to add todo items","chromium","Fri Sep 12 00:39:05 GMT 2025","failed","Fri Sep 12 00:39:35 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","32485","should allow me to mark all items as completed","chromium","Fri Sep 12 00:42:19 GMT 2025","failed","Fri Sep 12 00:42:52 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Fri Sep 12 00:44:42 GMT 2025","skipped","Fri Sep 12 00:44:42 GMT 2025","Email integration tests","mailinator.spec.ts","",""
