"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32719","complete all checkbox should update state when items are completed / cleared","chromium","Wed Oct 15 00:48:11 GMT 2025","failed","Wed Oct 15 00:48:44 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Extract OTP code from email","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30702","should allow me to display completed items","chromium","Wed Oct 15 00:44:46 GMT 2025","failed","Wed Oct 15 00:45:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","522","Login test for no password","chromium","Wed Oct 15 00:46:57 GMT 2025","passed","Wed Oct 15 00:46:57 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","32755","should allow me to clear the complete state of all items","chromium","Wed Oct 15 00:46:30 GMT 2025","failed","Wed Oct 15 00:47:03 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","482","Login test for no user name","chromium","Wed Oct 15 00:46:56 GMT 2025","passed","Wed Oct 15 00:46:57 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30667","should respect the back button","chromium","Wed Oct 15 00:43:11 GMT 2025","failed","Wed Oct 15 00:43:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30661","should allow me to mark items as complete","chromium","Wed Oct 15 00:49:48 GMT 2025","failed","Wed Oct 15 00:50:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30661","should hide other controls when editing","chromium","Wed Oct 15 00:54:02 GMT 2025","failed","Wed Oct 15 00:54:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","806","should highlight the currently applied filter","chromium","Wed Oct 15 00:46:52 GMT 2025","passed","Wed Oct 15 00:46:53 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","7608","file upload using filechooser","chromium","Wed Oct 15 00:47:31 GMT 2025","passed","Wed Oct 15 00:47:39 GMT 2025","","filechooser.spec.ts","",""
"","0","should upload a specific text file","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30711","should allow me to display all items","chromium","Wed Oct 15 00:46:21 GMT 2025","failed","Wed Oct 15 00:46:51 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30652","should append new items to the bottom of the list","chromium","Wed Oct 15 00:43:11 GMT 2025","failed","Wed Oct 15 00:43:41 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","591","Login test for invalid password","chromium","Wed Oct 15 00:46:55 GMT 2025","passed","Wed Oct 15 00:46:56 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","809","has title","chromium","Wed Oct 15 00:46:54 GMT 2025","passed","Wed Oct 15 00:46:55 GMT 2025","","example.spec.ts","",""
"","30718","should allow me to edit an item","chromium","Wed Oct 15 00:52:58 GMT 2025","failed","Wed Oct 15 00:53:29 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","0","Geolocation example","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","","geolocation.spec.ts","",""
"","30693","should allow me to display active items","chromium","Wed Oct 15 00:41:36 GMT 2025","failed","Wed Oct 15 00:42:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30577","should allow me to add todo items","chromium","Wed Oct 15 00:41:35 GMT 2025","failed","Wed Oct 15 00:42:06 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30674","should allow me to un-mark items as complete","chromium","Wed Oct 15 00:51:23 GMT 2025","failed","Wed Oct 15 00:51:54 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32481","should allow me to mark all items as completed","chromium","Wed Oct 15 00:44:49 GMT 2025","failed","Wed Oct 15 00:45:22 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","534","should clear text input field when an item is added","chromium","Wed Oct 15 00:42:07 GMT 2025","passed","Wed Oct 15 00:42:07 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","544","Login test for locked out user","chromium","Wed Oct 15 00:46:56 GMT 2025","passed","Wed Oct 15 00:46:56 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","0","Verify email content","chromium","Wed Oct 15 00:47:39 GMT 2025","skipped","Wed Oct 15 00:47:39 GMT 2025","Email integration tests","mailinator.spec.ts","",""
