"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30183","should allow me to un-mark items as complete","chromium","Tue Jan 07 00:42:27 GMT 2025","broken","Tue Jan 07 00:42:57 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30179","should cancel edits on escape","chromium","Tue Jan 07 00:50:44 GMT 2025","broken","Tue Jan 07 00:51:14 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30191","should hide other controls when editing","chromium","Tue Jan 07 00:45:33 GMT 2025","broken","Tue Jan 07 00:46:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30190","should trim entered text","chromium","Tue Jan 07 00:48:40 GMT 2025","broken","Tue Jan 07 00:49:10 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30185","should allow me to mark items as complete","chromium","Tue Jan 07 00:40:53 GMT 2025","broken","Tue Jan 07 00:41:24 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","726","should display the correct text","chromium","Tue Jan 07 00:36:48 GMT 2025","passed","Tue Jan 07 00:36:49 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","5921","should allow me to mark all items as completed","chromium","Tue Jan 07 00:37:45 GMT 2025","failed","Tue Jan 07 00:37:51 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5735","should append new items to the bottom of the list","chromium","Tue Jan 07 00:37:24 GMT 2025","failed","Tue Jan 07 00:37:30 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30194","should allow me to edit an item","chromium","Tue Jan 07 00:44:00 GMT 2025","broken","Tue Jan 07 00:44:30 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","575","Login test for invalid password","chromium","Tue Jan 07 00:46:11 GMT 2025","passed","Tue Jan 07 00:46:12 GMT 2025","","excel.spec.ts","",""
"","581","should clear text input field when an item is added","chromium","Tue Jan 07 00:37:11 GMT 2025","passed","Tue Jan 07 00:37:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","512","Login test for no password","chromium","Tue Jan 07 00:46:13 GMT 2025","passed","Tue Jan 07 00:46:13 GMT 2025","","excel.spec.ts","",""
"","6073","should allow me to clear the complete state of all items","chromium","Tue Jan 07 00:38:05 GMT 2025","failed","Tue Jan 07 00:38:12 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30196","should respect the back button","chromium","Tue Jan 07 00:42:32 GMT 2025","broken","Tue Jan 07 00:43:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","753","should highlight the currently applied filter","chromium","Tue Jan 07 00:46:09 GMT 2025","passed","Tue Jan 07 00:46:10 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30190","should allow me to display all items","chromium","Tue Jan 07 00:45:38 GMT 2025","broken","Tue Jan 07 00:46:08 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30186","should save edits on blur","chromium","Tue Jan 07 00:47:06 GMT 2025","broken","Tue Jan 07 00:47:37 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30181","should allow me to display active items","chromium","Tue Jan 07 00:40:59 GMT 2025","broken","Tue Jan 07 00:41:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30184","should remove the item if an empty text string was entered","chromium","Tue Jan 07 00:50:13 GMT 2025","broken","Tue Jan 07 00:50:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","638","should be hidden when there are no items that are completed","chromium","Tue Jan 07 00:38:22 GMT 2025","passed","Tue Jan 07 00:38:23 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","545","has title","chromium","Tue Jan 07 00:46:10 GMT 2025","passed","Tue Jan 07 00:46:11 GMT 2025","","example.spec.ts","",""
"","544","Login test for locked out user","chromium","Tue Jan 07 00:46:12 GMT 2025","passed","Tue Jan 07 00:46:12 GMT 2025","","excel.spec.ts","",""
"","5575","should allow me to add todo items","chromium","Tue Jan 07 00:37:04 GMT 2025","failed","Tue Jan 07 00:37:10 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30180","should persist its data","chromium","Tue Jan 07 00:39:25 GMT 2025","broken","Tue Jan 07 00:39:55 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","480","Login test for no user name","chromium","Tue Jan 07 00:46:12 GMT 2025","passed","Tue Jan 07 00:46:13 GMT 2025","","excel.spec.ts","",""
"","32032","complete all checkbox should update state when items are completed / cleared","chromium","Tue Jan 07 00:39:18 GMT 2025","broken","Tue Jan 07 00:39:50 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30186","should allow me to display completed items","chromium","Tue Jan 07 00:44:05 GMT 2025","broken","Tue Jan 07 00:44:35 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30186","should remove completed items when clicked","chromium","Tue Jan 07 00:37:51 GMT 2025","broken","Tue Jan 07 00:38:22 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
