"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30212","should remove the item if an empty text string was entered","chromium","Mon May 12 00:57:21 GMT 2025","broken","Mon May 12 00:57:51 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5610","should allow me to add todo items","chromium","Mon May 12 00:44:05 GMT 2025","failed","Mon May 12 00:44:11 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","594","Login test for no password","chromium","Mon May 12 00:50:13 GMT 2025","passed","Mon May 12 00:50:14 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","5668","should append new items to the bottom of the list","chromium","Mon May 12 00:44:26 GMT 2025","failed","Mon May 12 00:44:31 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","611","Login test for locked out user","chromium","Mon May 12 00:50:12 GMT 2025","passed","Mon May 12 00:50:12 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","6010","should allow me to mark all items as completed","chromium","Mon May 12 00:44:47 GMT 2025","failed","Mon May 12 00:44:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30201","should save edits on blur","chromium","Mon May 12 00:54:13 GMT 2025","broken","Mon May 12 00:54:43 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","2","Extract OTP code from email","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30218","should allow me to display active items","chromium","Mon May 12 00:44:55 GMT 2025","broken","Mon May 12 00:45:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30196","should allow me to un-mark items as complete","chromium","Mon May 12 00:49:31 GMT 2025","broken","Mon May 12 00:50:01 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","1","should upload a specific text file","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","600","Login test for no user name","chromium","Mon May 12 00:50:12 GMT 2025","passed","Mon May 12 00:50:13 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30220","should trim entered text","chromium","Mon May 12 00:55:47 GMT 2025","broken","Mon May 12 00:56:17 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","6054","should allow me to clear the complete state of all items","chromium","Mon May 12 00:45:08 GMT 2025","failed","Mon May 12 00:45:14 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","","geolocation.spec.ts","",""
"","6","Verify email content","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","29096","file upload using filechooser","chromium","Mon May 12 00:50:48 GMT 2025","passed","Mon May 12 00:51:17 GMT 2025","","filechooser.spec.ts","",""
"","1","Verify email count in user inbox","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30221","should allow me to display completed items","chromium","Mon May 12 00:48:03 GMT 2025","broken","Mon May 12 00:48:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30203","should respect the back button","chromium","Mon May 12 00:46:29 GMT 2025","broken","Mon May 12 00:46:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","867","should highlight the currently applied filter","chromium","Mon May 12 00:50:08 GMT 2025","passed","Mon May 12 00:50:09 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","564","should clear text input field when an item is added","chromium","Mon May 12 00:44:12 GMT 2025","passed","Mon May 12 00:44:12 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30204","should hide other controls when editing","chromium","Mon May 12 00:52:39 GMT 2025","broken","Mon May 12 00:53:09 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","754","Login test for invalid password","chromium","Mon May 12 00:50:11 GMT 2025","passed","Mon May 12 00:50:12 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30199","should allow me to mark items as complete","chromium","Mon May 12 00:47:57 GMT 2025","broken","Mon May 12 00:48:27 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30195","should allow me to edit an item","chromium","Mon May 12 00:51:05 GMT 2025","broken","Mon May 12 00:51:35 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","31880","complete all checkbox should update state when items are completed / cleared","chromium","Mon May 12 00:46:22 GMT 2025","broken","Mon May 12 00:46:53 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Mon May 12 00:51:17 GMT 2025","skipped","Mon May 12 00:51:17 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","30201","should allow me to display all items","chromium","Mon May 12 00:49:37 GMT 2025","broken","Mon May 12 00:50:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","837","has title","chromium","Mon May 12 00:50:10 GMT 2025","passed","Mon May 12 00:50:11 GMT 2025","","example.spec.ts","",""
