"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5651","should append new items to the bottom of the list","chromium","Thu Feb 20 00:37:13 GMT 2025","failed","Thu Feb 20 00:37:19 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30201","should cancel edits on escape","chromium","Thu Feb 20 00:50:33 GMT 2025","broken","Thu Feb 20 00:51:03 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30200","should allow me to display active items","chromium","Thu Feb 20 00:40:52 GMT 2025","broken","Thu Feb 20 00:41:22 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","739","has title","chromium","Thu Feb 20 00:46:04 GMT 2025","passed","Thu Feb 20 00:46:04 GMT 2025","","example.spec.ts","",""
"","772","should be hidden when there are no items that are completed","chromium","Thu Feb 20 00:38:16 GMT 2025","passed","Thu Feb 20 00:38:16 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30201","should allow me to mark items as complete","chromium","Thu Feb 20 00:40:42 GMT 2025","broken","Thu Feb 20 00:41:12 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","829","should display the correct text","chromium","Thu Feb 20 00:36:42 GMT 2025","passed","Thu Feb 20 00:36:42 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30206","should allow me to un-mark items as complete","chromium","Thu Feb 20 00:42:15 GMT 2025","broken","Thu Feb 20 00:42:46 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","573","Login test for locked out user","chromium","Thu Feb 20 00:46:05 GMT 2025","passed","Thu Feb 20 00:46:06 GMT 2025","","excel.spec.ts","",""
"","608","should clear text input field when an item is added","chromium","Thu Feb 20 00:37:00 GMT 2025","passed","Thu Feb 20 00:37:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30202","should remove the item if an empty text string was entered","chromium","Thu Feb 20 00:50:02 GMT 2025","broken","Thu Feb 20 00:50:32 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30200","should trim entered text","chromium","Thu Feb 20 00:48:29 GMT 2025","broken","Thu Feb 20 00:48:59 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30200","should remove completed items when clicked","chromium","Thu Feb 20 00:37:45 GMT 2025","broken","Thu Feb 20 00:38:15 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30212","should hide other controls when editing","chromium","Thu Feb 20 00:45:22 GMT 2025","broken","Thu Feb 20 00:45:52 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30196","should allow me to display all items","chromium","Thu Feb 20 00:45:32 GMT 2025","broken","Thu Feb 20 00:46:02 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30198","should allow me to display completed items","chromium","Thu Feb 20 00:43:58 GMT 2025","broken","Thu Feb 20 00:44:29 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","756","should highlight the currently applied filter","chromium","Thu Feb 20 00:46:03 GMT 2025","passed","Thu Feb 20 00:46:03 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30211","should save edits on blur","chromium","Thu Feb 20 00:46:55 GMT 2025","broken","Thu Feb 20 00:47:26 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","618","Login test for invalid password","chromium","Thu Feb 20 00:46:05 GMT 2025","passed","Thu Feb 20 00:46:05 GMT 2025","","excel.spec.ts","",""
"","6087","should allow me to clear the complete state of all items","chromium","Thu Feb 20 00:37:54 GMT 2025","failed","Thu Feb 20 00:38:00 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30198","should respect the back button","chromium","Thu Feb 20 00:42:25 GMT 2025","broken","Thu Feb 20 00:42:55 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","620","Login test for no password","chromium","Thu Feb 20 00:46:06 GMT 2025","passed","Thu Feb 20 00:46:07 GMT 2025","","excel.spec.ts","",""
"","511","Login test for no user name","chromium","Thu Feb 20 00:46:06 GMT 2025","passed","Thu Feb 20 00:46:06 GMT 2025","","excel.spec.ts","",""
"","5594","should allow me to add todo items","chromium","Thu Feb 20 00:36:53 GMT 2025","failed","Thu Feb 20 00:36:59 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30207","should allow me to edit an item","chromium","Thu Feb 20 00:43:49 GMT 2025","broken","Thu Feb 20 00:44:19 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","32069","complete all checkbox should update state when items are completed / cleared","chromium","Thu Feb 20 00:39:07 GMT 2025","broken","Thu Feb 20 00:39:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","6058","should allow me to mark all items as completed","chromium","Thu Feb 20 00:37:33 GMT 2025","failed","Thu Feb 20 00:37:39 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30198","should persist its data","chromium","Thu Feb 20 00:39:19 GMT 2025","broken","Thu Feb 20 00:39:49 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
