"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should upload a specific text file","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","SFTP Service","sftpUpload.spec.ts","",""
"","30218","should hide other controls when editing","chromium","Sun May 11 00:53:27 GMT 2025","broken","Sun May 11 00:53:57 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","524","Login test for no password","chromium","Sun May 11 00:50:46 GMT 2025","passed","Sun May 11 00:50:47 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","558","Login test for locked out user","chromium","Sun May 11 00:50:45 GMT 2025","passed","Sun May 11 00:50:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","5948","should allow me to mark all items as completed","chromium","Sun May 11 00:45:34 GMT 2025","failed","Sun May 11 00:45:40 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30205","should allow me to display all items","chromium","Sun May 11 00:50:11 GMT 2025","broken","Sun May 11 00:50:41 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","770","has title","chromium","Sun May 11 00:50:44 GMT 2025","passed","Sun May 11 00:50:44 GMT 2025","","example.spec.ts","",""
"","30207","should allow me to display completed items","chromium","Sun May 11 00:48:37 GMT 2025","broken","Sun May 11 00:49:07 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30206","should save edits on blur","chromium","Sun May 11 00:55:01 GMT 2025","broken","Sun May 11 00:55:31 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","504","Login test for no user name","chromium","Sun May 11 00:50:46 GMT 2025","passed","Sun May 11 00:50:46 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","534","should clear text input field when an item is added","chromium","Sun May 11 00:44:59 GMT 2025","passed","Sun May 11 00:45:00 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","30201","should allow me to mark items as complete","chromium","Sun May 11 00:48:45 GMT 2025","broken","Sun May 11 00:49:15 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","0","should upload the test.txt file to S3","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","S3 Service Upload","s3Upload.spec.ts","",""
"","30200","should trim entered text","chromium","Sun May 11 00:56:35 GMT 2025","broken","Sun May 11 00:57:05 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30207","should allow me to display active items","chromium","Sun May 11 00:45:29 GMT 2025","broken","Sun May 11 00:45:59 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30204","should respect the back button","chromium","Sun May 11 00:47:03 GMT 2025","broken","Sun May 11 00:47:33 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","1","Extract OTP code from email","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","30189","should allow me to edit an item","chromium","Sun May 11 00:51:53 GMT 2025","broken","Sun May 11 00:52:23 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","31944","complete all checkbox should update state when items are completed / cleared","chromium","Sun May 11 00:47:09 GMT 2025","broken","Sun May 11 00:47:41 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30204","should allow me to un-mark items as complete","chromium","Sun May 11 00:50:19 GMT 2025","broken","Sun May 11 00:50:49 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","602","Login test for invalid password","chromium","Sun May 11 00:50:44 GMT 2025","passed","Sun May 11 00:50:45 GMT 2025","Login flow – data driven","excel.spec.ts","",""
"","30205","should remove the item if an empty text string was entered","chromium","Sun May 11 00:58:09 GMT 2025","broken","Sun May 11 00:58:39 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5528","should allow me to add todo items","chromium","Sun May 11 00:44:53 GMT 2025","failed","Sun May 11 00:44:58 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","1","Geolocation example","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","","geolocation.spec.ts","",""
"","7507","file upload using filechooser","chromium","Sun May 11 00:50:47 GMT 2025","passed","Sun May 11 00:50:54 GMT 2025","","filechooser.spec.ts","",""
"","1","Verify email content","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","835","should highlight the currently applied filter","chromium","Sun May 11 00:50:42 GMT 2025","passed","Sun May 11 00:50:43 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","5912","should append new items to the bottom of the list","chromium","Sun May 11 00:45:13 GMT 2025","failed","Sun May 11 00:45:19 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","should fetch status for a known feature flag","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","LaunchDarkly Service","launchdarkly.spec.ts","",""
"","6058","should allow me to clear the complete state of all items","chromium","Sun May 11 00:45:56 GMT 2025","failed","Sun May 11 00:46:02 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sun May 11 00:50:54 GMT 2025","skipped","Sun May 11 00:50:54 GMT 2025","Email integration tests","mailinator.spec.ts","",""
