"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30199","should remove completed items when clicked","chromium","Sat Apr 19 00:39:04 GMT 2025","broken","Sat Apr 19 00:39:34 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","30210","should respect the back button","chromium","Sat Apr 19 00:43:45 GMT 2025","broken","Sat Apr 19 00:44:16 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30214","should remove the item if an empty text string was entered","chromium","Sat Apr 19 00:51:32 GMT 2025","broken","Sat Apr 19 00:52:02 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30226","should trim entered text","chromium","Sat Apr 19 00:49:58 GMT 2025","broken","Sat Apr 19 00:50:28 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30211","should allow me to display completed items","chromium","Sat Apr 19 00:45:19 GMT 2025","broken","Sat Apr 19 00:45:49 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","31868","complete all checkbox should update state when items are completed / cleared","chromium","Sat Apr 19 00:40:35 GMT 2025","broken","Sat Apr 19 00:41:06 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","30206","should allow me to display active items","chromium","Sat Apr 19 00:42:12 GMT 2025","broken","Sat Apr 19 00:42:42 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30208","should allow me to display all items","chromium","Sat Apr 19 00:46:53 GMT 2025","broken","Sat Apr 19 00:47:23 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","0","Verify email count in user inbox","chromium","Sat Apr 19 00:47:29 GMT 2025","skipped","Sat Apr 19 00:47:29 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","529","should clear text input field when an item is added","chromium","Sat Apr 19 00:38:26 GMT 2025","passed","Sat Apr 19 00:38:27 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","775","Login test for invalid password","chromium","Sat Apr 19 00:47:26 GMT 2025","passed","Sat Apr 19 00:47:27 GMT 2025","","excel.spec.ts","",""
"","30204","should allow me to edit an item","chromium","Sat Apr 19 00:45:17 GMT 2025","broken","Sat Apr 19 00:45:47 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30185","should allow me to mark items as complete","chromium","Sat Apr 19 00:42:10 GMT 2025","broken","Sat Apr 19 00:42:40 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30217","should save edits on blur","chromium","Sat Apr 19 00:48:25 GMT 2025","broken","Sat Apr 19 00:48:55 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","30192","should allow me to un-mark items as complete","chromium","Sat Apr 19 00:43:43 GMT 2025","broken","Sat Apr 19 00:44:14 GMT 2025","Item","demo-todo-app.spec.ts","",""
"","30202","should hide other controls when editing","chromium","Sat Apr 19 00:46:51 GMT 2025","broken","Sat Apr 19 00:47:21 GMT 2025","Editing","demo-todo-app.spec.ts","",""
"","5550","should allow me to add todo items","chromium","Sat Apr 19 00:38:20 GMT 2025","failed","Sat Apr 19 00:38:25 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","715","should be hidden when there are no items that are completed","chromium","Sat Apr 19 00:39:35 GMT 2025","passed","Sat Apr 19 00:39:36 GMT 2025","Clear completed button","demo-todo-app.spec.ts","",""
"","841","has title","chromium","Sat Apr 19 00:47:25 GMT 2025","passed","Sat Apr 19 00:47:26 GMT 2025","","example.spec.ts","",""
"","584","Login test for locked out user","chromium","Sat Apr 19 00:47:27 GMT 2025","passed","Sat Apr 19 00:47:28 GMT 2025","","excel.spec.ts","",""
"","939","should highlight the currently applied filter","chromium","Sat Apr 19 00:47:24 GMT 2025","passed","Sat Apr 19 00:47:25 GMT 2025","Routing","demo-todo-app.spec.ts","",""
"","30197","should persist its data","chromium","Sat Apr 19 00:40:38 GMT 2025","broken","Sat Apr 19 00:41:08 GMT 2025","Persistence","demo-todo-app.spec.ts","",""
"","1","Extract OTP code from email","chromium","Sat Apr 19 00:47:29 GMT 2025","skipped","Sat Apr 19 00:47:29 GMT 2025","Email integration tests","mailinator.spec.ts","",""
"","551","Login test for no password","chromium","Sat Apr 19 00:47:28 GMT 2025","passed","Sat Apr 19 00:47:29 GMT 2025","","excel.spec.ts","",""
"","6021","should allow me to clear the complete state of all items","chromium","Sat Apr 19 00:39:22 GMT 2025","failed","Sat Apr 19 00:39:28 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","531","Login test for no user name","chromium","Sat Apr 19 00:47:28 GMT 2025","passed","Sat Apr 19 00:47:28 GMT 2025","","excel.spec.ts","",""
"","6018","should allow me to mark all items as completed","chromium","Sat Apr 19 00:39:01 GMT 2025","failed","Sat Apr 19 00:39:07 GMT 2025","Mark all as completed","demo-todo-app.spec.ts","",""
"","5618","should append new items to the bottom of the list","chromium","Sat Apr 19 00:38:40 GMT 2025","failed","Sat Apr 19 00:38:46 GMT 2025","New Todo","demo-todo-app.spec.ts","",""
"","0","Verify email content","chromium","Sat Apr 19 00:47:29 GMT 2025","skipped","Sat Apr 19 00:47:29 GMT 2025","Email integration tests","mailinator.spec.ts","",""
