"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 00:35:27 GMT 2024","Wed Oct 02 00:35:28 GMT 2024","712","chromium","demo-todo-app.spec.ts","Editing","","","should trim entered text",""
"passed","Wed Oct 02 00:35:22 GMT 2024","Wed Oct 02 00:35:22 GMT 2024","595","chromium","demo-todo-app.spec.ts","Clear completed button","","","should be hidden when there are no items that are completed",""
"passed","Wed Oct 02 00:35:21 GMT 2024","Wed Oct 02 00:35:22 GMT 2024","477","chromium","demo-todo-app.spec.ts","New Todo","","","should clear text input field when an item is added",""
"passed","Wed Oct 02 00:35:24 GMT 2024","Wed Oct 02 00:35:25 GMT 2024","710","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display completed items",""
"passed","Wed Oct 02 00:35:28 GMT 2024","Wed Oct 02 00:35:29 GMT 2024","691","chromium","demo-todo-app.spec.ts","Editing","","","should remove the item if an empty text string was entered",""
"passed","Wed Oct 02 00:35:27 GMT 2024","Wed Oct 02 00:35:28 GMT 2024","843","chromium","example.spec.ts","","","","has title",""
"passed","Wed Oct 02 00:35:25 GMT 2024","Wed Oct 02 00:35:25 GMT 2024","614","chromium","demo-todo-app.spec.ts","Item","","","should allow me to un-mark items as complete",""
"passed","Wed Oct 02 00:35:25 GMT 2024","Wed Oct 02 00:35:26 GMT 2024","604","chromium","demo-todo-app.spec.ts","Item","","","should allow me to edit an item",""
"passed","Wed Oct 02 00:35:21 GMT 2024","Wed Oct 02 00:35:22 GMT 2024","585","chromium","demo-todo-app.spec.ts","Clear completed button","","","should remove completed items when clicked",""
"passed","Wed Oct 02 00:35:20 GMT 2024","Wed Oct 02 00:35:21 GMT 2024","504","chromium","demo-todo-app.spec.ts","Counter","","","should display the current number of todo items",""
"passed","Wed Oct 02 00:35:25 GMT 2024","Wed Oct 02 00:35:26 GMT 2024","839","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display all items",""
"passed","Wed Oct 02 00:35:21 GMT 2024","Wed Oct 02 00:35:21 GMT 2024","551","chromium","demo-todo-app.spec.ts","Clear completed button","","","should display the correct text",""
"passed","Wed Oct 02 00:35:27 GMT 2024","Wed Oct 02 00:35:27 GMT 2024","658","chromium","demo-todo-app.spec.ts","Editing","","","should save edits on blur",""
"passed","Wed Oct 02 00:35:22 GMT 2024","Wed Oct 02 00:35:22 GMT 2024","558","chromium","demo-todo-app.spec.ts","New Todo","","","should append new items to the bottom of the list",""
"passed","Wed Oct 02 00:35:23 GMT 2024","Wed Oct 02 00:35:24 GMT 2024","636","chromium","demo-todo-app.spec.ts","Routing","","","should allow me to display active items",""
"passed","Wed Oct 02 00:35:23 GMT 2024","Wed Oct 02 00:35:24 GMT 2024","722","chromium","demo-todo-app.spec.ts","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"passed","Wed Oct 02 00:35:22 GMT 2024","Wed Oct 02 00:35:23 GMT 2024","619","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Wed Oct 02 00:35:20 GMT 2024","Wed Oct 02 00:35:21 GMT 2024","698","chromium","demo-todo-app.spec.ts","New Todo","","","should allow me to add todo items",""
"passed","Wed Oct 02 00:35:24 GMT 2024","Wed Oct 02 00:35:25 GMT 2024","588","chromium","demo-todo-app.spec.ts","Item","","","should allow me to mark items as complete",""
"passed","Wed Oct 02 00:35:26 GMT 2024","Wed Oct 02 00:35:27 GMT 2024","708","chromium","demo-todo-app.spec.ts","Routing","","","should highlight the currently applied filter",""
"passed","Wed Oct 02 00:35:23 GMT 2024","Wed Oct 02 00:35:23 GMT 2024","648","chromium","demo-todo-app.spec.ts","Mark all as completed","","","should allow me to clear the complete state of all items",""
"passed","Wed Oct 02 00:35:22 GMT 2024","Wed Oct 02 00:35:23 GMT 2024","660","chromium","demo-todo-app.spec.ts","Persistence","","","should persist its data",""
"passed","Wed Oct 02 00:35:26 GMT 2024","Wed Oct 02 00:35:27 GMT 2024","619","chromium","demo-todo-app.spec.ts","Editing","","","should hide other controls when editing",""
"passed","Wed Oct 02 00:35:19 GMT 2024","Wed Oct 02 00:35:20 GMT 2024","787","chromium","demo-todo-app.spec.ts","Editing","","","should cancel edits on escape",""
"passed","Wed Oct 02 00:35:24 GMT 2024","Wed Oct 02 00:35:24 GMT 2024","769","chromium","demo-todo-app.spec.ts","Routing","","","should respect the back button",""
